ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
470319,1,1,1983,18,18,18,18,18,18,18,18,18,18
470320,1,1,1983,0,0,0,0,0,0,0,0,0,0
470320,2,1,1983,0,0,0,0,0,0,0,0,0,0
470321,1,1,1983,0,0,0,0,0,0,0,0,0,0
470321,2,1,1983,0,0,0,0,0,0,0,0,0,0
470322,1,1,1983,16,16,16,16,16,16,16,16,16,16
470323,1,1,1983,0,0,6,0,0,0,0,0,0,0
470324,1,1,1983,0,0,0,0,0,0,0,0,0,0
470325,1,1,1983,0,0,0,0,0,0,0,0,0,0
470325,2,1,1983,0,0,0,0,0,0,0,0,0,0
470326,1,1,1983,0,0,0,0,0,0,0,0,0,0
470326,2,1,1983,0,0,0,0,0,0,0,0,0,0
470327,1,1,1983,2,2,2,2,2,2,2,2,2,2
470327,2,1,1983,0,0,0,0,0,0,0,0,0,0
470328,1,1,1983,18,18,18,18,18,18,18,18,18,18
470330,1,1,1983,0,0,0,0,15,0,22,0,0,0
470331,1,1,1983,8,12,31,13,22,16,17,23,14,16
470331,2,1,1983,0,0,0,0,0,0,0,0,0,0
470332,1,1,1983,12,36,3,13,21,14,28,10,14,14
470333,1,1,1983,0,0,0,0,0,0,0,0,0,0
470333,2,1,1983,0,0,0,0,0,0,0,0,0,0
470333,3,1,1983,0,0,0,0,0,0,0,0,0,0
470334,1,1,1983,24,24,24,24,24,24,24,24,24,24
470335,0,1,1983,0,0,0,0,0,0,0,0,0,0
470335,1,1,1983,0,0,0,0,0,0,0,0,0,0
470336,1,1,1983,0,0,0,0,0,0,0,0,0,0
470338,1,1,1983,0,0,0,0,0,0,0,0,0,0
470338,2,1,1983,22,22,22,22,22,22,22,22,22,22
470339,1,1,1983,16,16,16,16,16,16,16,16,16,16
470340,1,1,1983,0,0,0,0,0,0,0,0,0,0
470340,2,1,1983,0,0,0,0,0,0,0,0,0,0
470341,1,1,1983,9,14,13,25,13,0,11,5,22,9
470342,1,1,1983,21,10,0,14,16,25,9,0,11,0
470342,2,1,1983,12,12,12,12,12,12,12,12,12,12
470343,1,1,1983,11,11,11,11,11,11,11,11,11,11
470344,1,1,1983,7,7,7,7,7,7,7,7,7,7
470346,1,1,1983,0,0,0,0,0,0,0,0,0,0
470346,2,1,1983,0,0,0,0,0,0,0,0,0,0
470347,1,1,1983,0,0,0,0,0,0,0,0,0,0
470347,2,1,1983,0,0,0,0,0,0,0,0,0,0
470348,1,1,1983,11,11,11,11,11,11,11,11,11,11
470348,2,1,1983,0,0,0,10,25,0,0,18,22,0
470349,1,1,1983,0,0,0,0,0,0,0,0,0,0
470350,1,1,1983,0,0,0,25,0,0,0,0,0,0
470350,2,1,1983,0,0,0,0,0,0,0,0,0,0
470351,1,1,1983,20,20,20,20,20,20,20,20,20,20
470351,2,1,1983,0,0,0,0,0,0,0,0,0,0
470352,1,1,1983,0,0,0,0,0,0,0,0,0,0
470353,1,1,1983,0,0,0,0,0,0,0,0,0,0
470353,2,1,1983,19,17,0,14,0,17,0,0,0,0
470354,1,1,1983,0,0,0,0,0,0,0,0,0,0
470355,1,1,1983,5,5,5,5,5,5,5,5,5,5
470356,1,1,1983,0,13,0,0,0,7,18,22,3,0
470356,2,1,1983,7,0,22,0,0,0,0,17,30,20
470357,1,1,1983,0,0,0,0,0,0,0,0,0,0
470357,2,1,1983,0,0,0,0,0,0,0,0,0,0
470358,0,1,1983,19,19,19,19,19,19,19,19,19,19
470358,1,1,1983,0,0,0,0,18,0,0,0,0,0
470359,1,1,1983,0,0,0,0,0,0,31,0,0,0
470359,2,1,1983,0,0,0,0,0,0,0,0,0,0
470360,1,1,1983,31,31,31,31,31,31,31,31,31,31
470360,2,1,1983,0,0,0,0,0,0,0,0,0,0
470361,1,1,1983,31,31,31,31,31,31,31,31,31,31
470362,1,1,1983,17,17,17,17,17,17,17,17,17,17
470362,2,1,1983,0,0,0,0,0,0,0,0,0,0
470362,3,1,1983,0,0,0,0,0,0,0,0,0,0
470362,4,1,1983,0,6,0,0,0,7,0,8,6,0
470363,1,1,1983,4,4,4,4,4,4,4,4,4,4
470363,2,1,1983,18,15,19,0,11,0,16,26,7,7
470364,1,1,1983,0,0,0,0,0,0,0,12,0,0
470364,2,1,1983,11,0,6,14,15,0,16,0,15,0
470365,0,1,1983,1,1,1,1,1,1,1,1,1,1
470365,1,1,1983,12,0,0,0,0,0,0,17,0,0
470366,1,1,1983,23,23,23,23,23,23,23,23,23,23
470367,1,1,1983,20,20,20,20,20,20,20,20,20,20
470367,2,1,1983,0,0,0,0,0,0,0,0,0,0
470368,1,1,1983,0,0,0,0,0,0,0,0,0,0
470368,2,1,1983,0,0,0,0,0,0,0,0,0,0
470369,1,1,1983,15,15,15,15,15,15,15,15,15,15
470370,1,1,1983,0,0,0,0,0,0,0,0,0,0
470371,1,1,1983,3,3,3,3,3,3,3,3,3,3
470371,2,1,1983,0,0,0,0,0,0,0,0,0,0
470372,1,1,1983,0,0,0,0,0,0,0,0,0,0
470372,2,1,1983,0,0,0,0,0,0,0,0,0,0
470373,1,1,1983,0,0,0,0,0,20,0,0,8,0
470374,1,1,1983,14,14,14,14,14,14,14,14,14,14
470375,1,1,1983,0,0,0,0,0,0,0,0,0,0
470375,2,1,1983,0,0,0,0,0,0,0,0,0,0
470376,0,1,1983,13,13,13,13,13,13,13,13,13,13
470376,1,1,1983,0,0,0,0,33,13,0,18,26,20
470377,1,1,1983,0,0,0,0,0,0,0,0,0,0
470378,1,1,1983,0,0,0,0,0,0,0,0,0,0
470379,1,1,1983,0,0,0,0,0,0,0,0,0,0
470380,1,1,1983,0,0,0,0,0,0,0,0,0,0
470380,2,1,1983,0,0,0,0,0,0,0,0,0,0
470381,1,1,1983,0,0,6,18,27,0,15,20,22,32
470382,1,1,1983,10,0,0,21,0,0,0,18,9,28
470382,2,1,1983,21,21,21,21,21,21,21,21,21,21
470383,1,1,1983,18,18,18,18,18,18,18,18,18,18
470384,1,1,1983,23,23,23,23,23,23,23,23,23,23
470384,2,1,1983,0,0,0,0,7,0,14,26,0,0
470385,1,1,1983,14,14,14,14,14,14,14,14,14,14
470386,0,1,1983,0,0,0,0,0,0,0,0,0,0
470386,1,1,1983,0,0,0,0,12,0,0,0,0,0
470387,1,1,1983,21,21,21,21,21,21,21,21,21,21
470387,2,1,1983,15,15,15,15,15,15,15,15,15,15
470388,1,1,1983,16,16,16,16,16,16,16,16,16,16
470388,2,1,1983,8,8,8,8,8,8,8,8,8,8
470389,1,1,1983,10,10,10,10,10,10,10,10,10,10
470390,1,1,1983,0,0,0,0,0,0,0,0,0,0
470390,2,1,1983,0,0,0,0,0,0,0,0,0,0
470390,3,1,1983,0,0,0,0,0,0,0,0,0,0
470391,1,1,1983,0,0,0,0,0,0,0,0,0,0
470392,1,1,1983,22,22,22,22,22,22,22,22,22,22
470393,1,1,1983,7,0,0,0,0,0,0,18,0,13
470393,2,1,1983,8,8,8,8,8,8,8,8,8,8
470394,1,1,1983,5,5,5,5,5,5,5,5,5,5
470394,2,1,1983,0,0,0,0,0,0,0,0,0,0
470396,1,1,1983,0,0,0,0,0,0,0,0,0,0
470396,2,1,1983,0,0,0,0,0,0,0,0,0,0
470396,3,1,1983,0,0,0,0,0,0,0,0,0,0
470397,1,1,1983,14,14,14,14,14,14,14,14,14,14
470398,1,1,1983,0,0,0,0,0,0,0,0,0,0
470398,2,1,1983,40,10,12,13,25,33,30,0,8,18
470398,3,1,1983,0,0,0,0,0,0,0,0,8,0
470398,4,1,1983,0,0,0,0,0,0,0,0,0,0
470399,0,1,1983,22,22,22,22,22,22,22,22,22,22
470399,1,1,1983,13,9,14,0,20,13,13,11,21,10
470400,1,1,1983,19,19,19,19,19,19,19,19,19,19
470401,0,1,1983,0,0,0,0,0,0,0,0,0,0
470401,1,1,1983,0,0,0,0,0,0,0,0,0,0
470402,1,1,1983,43,43,43,43,43,43,43,43,43,43
470403,1,1,1983,11,11,11,11,11,11,11,11,11,11
470404,1,1,1983,0,0,0,0,0,0,0,0,0,0
470404,2,1,1983,0,0,0,0,0,0,0,0,0,8
470405,1,1,1983,22,22,22,22,22,22,22,22,22,22
470406,1,1,1983,19,19,19,19,19,19,19,19,19,19
470407,1,1,1983,0,0,0,0,0,0,0,0,0,0
470408,1,1,1983,13,13,13,13,13,13,13,13,13,13
470408,2,1,1983,0,0,0,0,0,0,0,0,0,0
470409,1,1,1983,0,0,0,0,0,0,0,0,0,0
470409,2,1,1983,0,0,0,0,0,0,0,0,0,0
470410,1,1,1983,0,0,0,0,0,0,0,0,0,0
470410,2,1,1983,0,0,0,0,0,0,0,0,0,0
470411,1,1,1983,3,3,3,3,3,3,3,3,3,3
470411,2,1,1983,40,15,8,18,16,0,0,10,7,12
470412,0,1,1983,5,5,5,5,5,5,5,5,5,5
470412,1,1,1983,0,0,0,0,0,0,0,0,0,0
470413,1,1,1983,19,14,11,11,8,17,22,13,31,21
470414,1,1,1983,0,0,0,0,0,0,0,0,0,0
470414,2,1,1983,0,0,0,0,0,0,0,0,0,0
470415,1,1,1983,0,0,0,0,0,0,0,0,0,0
470415,2,1,1983,0,0,20,0,0,0,0,0,0,0
470416,1,1,1983,0,0,0,0,0,0,0,0,0,0
470416,2,1,1983,23,23,23,23,23,23,23,23,23,23
470417,1,1,1983,0,0,0,0,0,0,0,0,0,0
470417,2,1,1983,0,0,0,0,0,0,0,0,0,0
470418,1,1,1983,0,0,13,0,0,0,0,0,0,0
470418,2,1,1983,0,0,0,0,0,0,0,0,0,0
470418,3,1,1983,0,0,0,0,0,18,12,0,16,0
470419,1,1,1983,0,0,0,0,0,0,0,0,0,0
470420,1,1,1983,0,0,0,0,0,0,0,0,0,0
470420,2,1,1983,2,2,2,2,2,2,2,2,2,2
470421,1,1,1983,17,17,17,17,17,17,17,17,17,17
470421,2,1,1983,0,0,0,0,0,0,11,29,0,36
470422,1,1,1983,16,16,16,16,16,16,16,16,16,16
470423,1,1,1983,0,0,14,0,0,0,0,0,0,0
470423,2,1,1983,0,5,0,22,0,0,0,10,0,0
470424,1,1,1983,0,0,0,0,0,0,0,0,17,0
470425,1,1,1983,11,11,11,11,11,11,11,11,11,11
470425,2,1,1983,0,0,0,0,0,0,0,0,0,6
470426,1,1,1983,4,0,0,11,10,0,0,0,0,0
470427,1,1,1983,4,4,4,4,4,4,4,4,4,4
470427,2,1,1983,9,0,0,21,0,0,0,0,0,0
470428,1,1,1983,0,0,0,0,0,0,0,0,0,0
470429,1,1,1983,15,15,15,15,15,15,15,15,15,15
470430,1,1,1983,0,0,0,0,0,0,0,0,0,0
470431,1,1,1983,0,0,0,19,0,44,13,0,0,0
470432,1,1,1983,0,26,16,0,13,20,18,23,28,9
470433,1,1,1983,0,0,0,0,0,0,0,0,0,0
470434,1,1,1983,0,0,0,0,0,0,0,0,0,18
470434,2,1,1983,6,6,6,6,6,6,6,6,6,6
470435,1,1,1983,0,0,5,0,0,0,0,4,0,0
470435,2,1,1983,0,0,0,0,0,0,0,0,0,0
470436,0,1,1983,0,0,0,0,0,0,0,0,0,0
470436,1,1,1983,9,9,9,9,9,9,9,9,9,9
470437,1,1,1983,0,0,0,0,0,0,0,0,0,0
470437,2,1,1983,0,0,0,0,0,0,0,0,0,8
470438,1,1,1983,10,10,10,10,10,10,10,10,10,10
470438,2,1,1983,0,0,0,0,0,0,0,4,0,0
470439,1,1,1983,0,0,0,0,0,32,0,0,0,0
470439,2,1,1983,0,0,0,0,0,0,0,0,6,0
470440,1,1,1983,0,24,0,11,7,32,18,18,12,26
470441,1,1,1983,20,20,20,20,20,20,20,20,20,20
470442,1,1,1983,9,9,9,9,9,9,9,9,9,9
470442,2,1,1983,0,25,13,0,0,0,14,0,22,0
470443,1,1,1983,15,15,15,15,15,15,15,15,15,15
470444,1,1,1983,0,0,0,0,0,0,0,0,0,0
470444,2,1,1983,0,0,0,0,0,0,0,0,0,24
470445,0,1,1983,26,26,26,26,26,26,26,26,26,26
470445,1,1,1983,0,0,0,17,12,0,10,0,16,0
470445,2,1,1983,12,0,0,6,0,0,0,20,15,10
470446,1,1,1983,0,0,0,0,0,0,0,0,0,0
470447,1,1,1983,0,0,0,0,0,0,0,0,0,0
470448,1,1,1983,8,0,0,0,23,0,0,22,0,13
470449,0,1,1983,0,0,0,0,0,0,0,0,0,0
470449,1,1,1983,0,0,0,0,0,0,0,0,0,0
470450,1,1,1983,17,17,17,17,17,17,17,17,17,17
470451,1,1,1983,14,14,14,14,14,14,14,14,14,14
470452,1,1,1983,24,24,24,24,24,24,24,24,24,24
470453,1,1,1983,19,19,19,19,19,19,19,19,19,19
470454,1,1,1983,26,26,26,26,26,26,26,26,26,26
470455,1,1,1983,0,0,0,0,0,0,0,0,0,0
470455,2,1,1983,0,0,0,0,0,0,0,0,0,0
470456,1,1,1983,0,0,12,0,0,0,7,0,24,0
470456,2,1,1983,6,6,6,6,6,6,6,6,6,6
470457,1,1,1983,27,27,27,27,27,27,27,27,27,27
470458,1,1,1983,16,16,16,16,16,16,16,16,16,16
470459,1,1,1983,0,12,0,0,18,0,0,10,6,19
470460,1,1,1983,0,0,0,0,0,0,0,0,0,0
470460,2,1,1983,0,0,0,0,0,0,0,0,0,0
470461,1,1,1983,0,0,0,0,0,0,0,0,0,0
470462,1,1,1983,0,0,0,0,0,0,0,0,0,0
470463,1,1,1983,0,16,9,32,13,18,0,33,20,0
470464,1,1,1983,0,0,0,0,0,0,0,0,0,0
470464,2,1,1983,0,0,0,0,0,0,0,0,0,0
470465,1,1,1983,9,9,9,9,9,9,9,9,9,9
470465,2,1,1983,18,18,18,18,18,18,18,18,18,18
470466,1,1,1983,26,26,26,26,26,26,26,26,26,26
470467,1,1,1983,13,13,13,13,13,13,13,13,13,13
470468,0,1,1983,0,0,0,0,0,0,0,0,0,0
470468,1,1,1983,0,0,0,0,0,0,0,0,0,0
470469,1,1,1983,17,17,17,17,17,17,17,17,17,17
470469,2,1,1983,0,0,0,0,0,0,0,0,0,0
470470,1,1,1983,0,0,0,0,0,0,0,0,0,0
470470,2,1,1983,0,0,0,0,0,0,0,0,0,0
470471,0,1,1983,35,35,35,35,35,35,35,35,35,35
470471,1,1,1983,0,0,0,0,0,0,0,0,0,0
470472,1,1,1983,31,31,31,31,31,31,31,31,31,31
470473,1,1,1983,21,21,21,21,21,21,21,21,21,21
470474,1,1,1983,10,10,10,10,10,10,10,10,10,10
470475,0,1,1983,0,0,0,0,0,0,0,0,0,0
470475,1,1,1983,13,13,13,13,13,13,13,13,13,13
470476,1,1,1983,2,2,2,2,2,2,2,2,2,2
470477,1,1,1983,0,0,0,0,0,0,0,0,0,0
470477,2,1,1983,31,31,31,31,31,31,31,31,31,31
470478,1,1,1983,0,0,0,0,0,0,0,0,0,11
470479,0,1,1983,0,0,0,0,0,0,0,0,0,0
470479,1,1,1983,9,0,0,0,18,0,0,0,27,0
470480,1,1,1983,0,0,0,0,0,0,0,0,0,0
470480,2,1,1983,0,2,0,0,0,0,0,0,0,0
470480,3,1,1983,0,0,0,0,0,0,0,0,0,0
470481,1,1,1983,0,12,0,0,7,13,0,1,0,0
470481,2,1,1983,0,0,0,0,0,0,0,0,0,0
470482,1,1,1983,14,14,14,14,14,14,14,14,14,14
470483,1,1,1983,26,26,26,26,26,26,26,26,26,26
470485,1,1,1983,0,0,0,0,0,0,0,0,0,0
470485,2,1,1983,0,0,0,0,0,0,0,0,0,0
470486,1,1,1983,30,30,30,30,30,30,30,30,30,30
470487,1,1,1983,16,16,16,16,16,16,16,16,16,16
470488,1,1,1983,0,0,37,4,10,0,0,17,15,9
470489,1,1,1983,17,17,17,17,17,17,17,17,17,17
470490,1,1,1983,0,0,0,0,16,0,39,0,0,16
470491,1,1,1983,0,0,0,0,0,0,15,0,0,0
470491,2,1,1983,0,3,23,0,0,0,15,0,8,0
470492,1,1,1983,19,0,0,0,0,0,0,24,0,0
470492,2,1,1983,0,0,0,0,0,0,0,0,0,0
470493,1,1,1983,17,17,17,17,17,17,17,17,17,17
470494,0,1,1983,0,0,0,0,0,0,0,0,0,0
470494,1,1,1983,8,9,0,0,0,0,0,0,0,0
470495,1,1,1983,7,7,7,7,7,7,7,7,7,7
470495,2,1,1983,9,9,9,9,9,9,9,9,9,9
470496,1,1,1983,0,0,0,0,8,0,0,12,0,0
470496,2,1,1983,0,0,0,0,0,0,0,0,0,0
470496,3,1,1983,0,0,0,0,0,0,0,0,0,0
470497,1,1,1983,0,17,22,31,0,21,37,29,34,26
470498,1,1,1983,0,0,0,0,0,0,0,0,0,12
470498,2,1,1983,0,0,0,0,0,0,0,0,0,0
470499,1,1,1983,0,0,0,0,2,0,0,0,0,12
470500,1,1,1983,2,2,2,2,2,2,2,2,2,2
470501,1,1,1983,0,0,0,0,0,0,0,0,0,0
470502,1,1,1983,0,0,0,0,0,0,0,0,0,0
470502,2,1,1983,0,0,0,0,0,0,0,0,0,0
470503,0,1,1983,0,0,0,0,0,0,0,0,0,0
470503,1,1,1983,0,10,0,0,0,0,0,0,0,0
470504,1,1,1983,0,17,0,17,0,0,0,0,0,0
470504,2,1,1983,0,0,0,0,0,0,0,0,0,0
470505,0,1,1983,15,29,0,0,0,13,5,49,23,16
470505,1,1,1983,0,0,0,0,0,0,0,0,0,0
470506,0,1,1983,0,0,0,0,0,0,0,0,0,0
470506,1,1,1983,0,0,0,0,0,0,0,0,0,0
470507,1,1,1983,0,0,13,19,0,5,17,10,0,0
470507,2,1,1983,0,13,0,0,0,9,7,10,24,0
470507,3,1,1983,15,15,15,15,15,15,15,15,15,15
470508,1,1,1983,14,14,14,14,14,14,14,14,14,14
470509,1,1,1983,3,3,3,3,3,3,3,3,3,3
470510,1,1,1983,7,0,14,0,19,26,29,0,23,8
470510,2,1,1983,6,11,19,9,9,5,23,19,24,8
470510,3,1,1983,0,0,0,0,0,0,0,14,0,0
470511,1,1,1983,14,14,14,14,14,14,14,14,14,14
470511,2,1,1983,11,11,11,11,11,11,11,11,11,11
470513,1,1,1983,0,0,0,0,0,0,0,0,0,0
470514,1,1,1983,15,15,15,15,15,15,15,15,15,15
470515,0,1,1983,0,0,0,19,0,0,0,0,18,0
470515,1,1,1983,0,0,0,19,0,0,0,0,0,0
470516,1,1,1983,17,17,17,17,17,17,17,17,17,17
470517,1,1,1983,0,0,0,0,0,0,0,0,0,0
470517,2,1,1983,0,0,0,0,0,24,0,0,0,0
470518,1,1,1983,12,12,12,12,12,12,12,12,12,12
470519,1,1,1983,37,0,15,0,0,16,30,20,0,26
470520,1,1,1983,0,16,0,0,0,0,0,0,0,0
470520,2,1,1983,48,18,21,0,29,13,0,0,0,9
470521,1,1,1983,0,0,0,0,0,0,0,0,0,0
470522,1,1,1983,0,0,0,0,0,0,0,0,0,0
470523,1,1,1983,0,0,7,0,0,0,28,0,0,0
470523,2,1,1983,0,0,0,0,14,0,0,0,0,0
470524,1,1,1983,0,20,10,0,0,0,0,0,0,0
470524,2,1,1983,0,0,0,0,0,0,0,0,0,0
470525,1,1,1983,0,0,0,0,0,0,0,0,0,0
470525,2,1,1983,17,17,17,17,17,17,17,17,17,17
470526,1,1,1983,38,38,38,38,38,38,38,38,38,38
470527,1,1,1983,15,15,15,15,15,15,15,15,15,15
470527,2,1,1983,0,0,0,0,0,0,0,0,0,0
470528,1,1,1983,12,25,10,0,0,25,22,23,0,29
470529,1,1,1983,0,0,0,0,0,0,0,0,0,0
470529,2,1,1983,0,0,0,0,0,0,0,0,0,0
470530,1,2,1983,25,25,25,25,25,25,25,25,25,25
470531,0,1,1983,0,0,0,0,0,0,0,0,0,0
470531,1,1,1983,1,1,1,1,1,1,1,1,1,1
470532,1,1,1983,3,3,3,3,3,3,3,3,3,3
470532,2,1,1983,8,8,8,8,8,8,8,8,8,8
470533,1,1,1983,15,15,15,15,15,15,15,15,15,15
470534,1,1,1983,0,0,0,0,0,0,0,0,0,0
470534,2,1,1983,0,0,0,0,0,0,0,0,0,0
470535,1,1,1983,20,11,13,23,16,25,24,15,30,23
470536,0,1,1983,26,26,26,26,26,26,26,26,26,26
470536,1,1,1983,23,23,23,23,23,23,23,23,23,23
470537,0,1,1983,0,0,0,29,0,0,0,0,0,28
470537,1,1,1983,0,0,11,0,0,0,0,0,19,0
470538,1,1,1983,0,0,0,0,0,0,0,0,0,0
470539,1,1,1983,0,0,0,0,0,0,0,0,0,0
470539,2,1,1983,0,0,0,0,0,0,0,15,0,0
470540,1,1,1983,17,7,20,8,13,6,8,16,15,11
470540,2,1,1983,12,12,12,12,12,12,12,12,12,12
470541,1,1,1983,9,16,0,19,0,0,0,12,7,17
470542,1,1,1983,0,0,0,0,0,0,0,0,0,0
470542,2,1,1983,17,11,0,0,0,21,15,0,5,8
470543,1,1,1983,26,26,26,26,26,26,26,26,26,26
470544,1,1,1983,16,16,16,16,16,16,16,16,16,16
470545,1,1,1983,20,6,0,17,23,12,14,28,0,0
470546,0,1,1983,22,0,0,0,0,0,0,0,0,13
470546,1,1,1983,11,11,11,11,11,11,11,11,11,11
470547,1,1,1983,16,16,16,16,16,16,16,16,16,16
470548,1,1,1983,15,15,15,15,15,15,15,15,15,15
470548,2,1,1983,0,0,0,0,0,0,0,0,0,0
470549,1,1,1983,25,25,25,25,25,25,25,25,25,25
470550,1,1,1983,15,15,15,15,15,15,15,15,15,15
470550,2,1,1983,0,11,0,13,17,0,0,11,16,0
470551,1,1,1983,0,20,10,29,25,14,22,15,10,0
470552,1,1,1983,0,0,0,0,0,0,0,0,19,0
470552,2,1,1983,0,0,0,0,0,0,0,0,0,0
470553,1,1,1983,0,0,0,0,0,0,0,0,0,0
470554,1,1,1983,0,0,0,0,0,0,0,0,0,0
470554,2,1,1983,0,0,0,0,0,0,0,0,0,0
470555,1,1,1983,8,8,8,8,8,8,8,8,8,8
470556,1,1,1983,0,8,0,0,0,14,0,0,0,0
470556,2,1,1983,12,12,12,12,12,12,12,12,12,12
470557,1,1,1983,0,0,11,0,0,0,0,0,0,0
470557,2,1,1983,0,0,0,0,0,27,6,0,0,9
470558,1,1,1983,12,12,12,12,12,12,12,12,12,12
470558,2,1,1983,0,0,0,0,0,0,0,0,0,0
470559,1,1,1983,16,16,16,16,16,16,16,16,16,16
470560,1,1,1983,11,11,11,11,11,11,11,11,11,11
470561,1,1,1983,0,0,0,0,0,0,0,0,0,0
470561,2,1,1983,24,17,0,22,0,0,0,12,29,21
470562,1,1,1983,27,27,27,27,27,27,27,27,27,27
470562,2,1,1983,0,0,0,0,0,0,0,0,0,0
470563,1,1,1983,0,0,0,0,0,0,0,18,20,0
470564,1,1,1983,0,0,0,0,0,0,0,0,0,0
470564,2,1,1983,0,0,0,0,0,0,0,0,0,0
470565,1,1,1983,32,32,32,32,32,32,32,32,32,32
470565,2,1,1983,0,0,0,0,0,0,0,0,0,0
470566,1,1,1983,23,23,23,23,23,23,23,23,23,23
470567,1,1,1983,35,35,35,35,35,35,35,35,35,35
470568,1,1,1983,0,0,0,0,0,0,0,0,0,0
470568,2,1,1983,0,23,0,30,0,0,0,0,0,11
470569,1,1,1983,12,12,12,12,12,12,12,12,12,12
470570,1,1,1983,0,0,0,0,0,0,0,0,0,0
470571,1,1,1983,29,29,29,29,29,29,29,29,29,29
470572,1,1,1983,0,0,0,0,0,0,0,0,0,0
470573,1,1,1983,0,0,0,0,0,0,0,0,0,0
470573,2,1,1983,0,0,0,0,0,0,0,0,0,0
470574,1,1,1983,0,0,0,0,0,0,0,0,0,0
470575,1,1,1983,34,34,34,34,34,34,34,34,34,34
470576,1,1,1983,5,5,5,5,5,5,5,5,5,5
470577,1,1,1983,20,0,0,0,0,0,0,0,5,0
470578,0,1,1983,16,16,16,16,16,16,16,16,16,16
470578,1,1,1983,10,10,10,10,10,10,10,10,10,10
470579,1,1,1983,4,4,4,4,4,4,4,4,4,4
470579,2,1,1983,19,19,19,19,19,19,19,19,19,19
470581,1,1,1983,0,0,0,16,0,0,0,0,3,0
470583,1,1,1983,32,23,7,18,31,21,12,8,20,16
470584,1,1,1983,20,20,20,20,20,20,20,20,20,20
470584,2,1,1983,0,0,0,0,0,0,0,0,0,0
470584,3,1,1983,0,0,0,0,0,0,0,28,0,5
470586,1,1,1983,28,28,28,28,28,28,28,28,28,28
470587,1,1,1983,0,0,0,18,0,0,0,0,0,0
470588,1,1,1983,0,0,0,0,0,0,0,0,0,0
470589,1,1,1983,0,0,0,0,0,0,0,0,0,0
470589,2,1,1983,23,23,23,23,23,23,23,23,23,23
470590,1,1,1983,20,14,0,10,0,6,0,0,5,8
470592,1,1,1983,0,0,0,0,0,0,0,0,0,0
470593,1,1,1983,0,15,0,11,9,15,15,0,20,14
470593,2,1,1983,0,0,0,0,38,0,17,21,0,12
470593,3,1,1983,0,0,0,0,0,0,0,0,0,0
470594,1,1,1983,0,12,0,0,0,0,0,17,3,0
470594,2,1,1983,0,10,4,0,0,7,0,16,0,17
470595,1,1,1983,0,0,0,0,0,0,0,0,0,0
470595,2,1,1983,0,0,25,0,0,0,0,12,0,0
470596,1,1,1983,30,30,30,30,30,30,30,30,30,30
470596,2,1,1983,0,0,0,0,0,0,0,0,0,0
470597,0,1,1983,0,0,0,0,0,0,0,0,0,0
470597,0,3,1983,11,0,16,26,0,14,15,26,0,0
470597,1,1,1983,20,20,20,20,20,20,20,20,20,20
470598,1,1,1983,4,0,18,17,0,24,15,13,9,18
470599,1,1,1983,20,20,20,20,20,20,20,20,20,20
470600,1,1,1983,0,0,0,0,0,0,0,0,0,0
470601,1,1,1983,5,5,5,5,5,5,5,5,5,5
470602,1,1,1983,0,0,0,0,0,0,0,0,0,0
470602,2,1,1983,0,0,0,0,0,0,0,0,0,0
470603,0,2,1983,0,0,0,0,0,0,0,0,0,0
470603,1,1,1983,21,12,14,23,20,11,21,23,11,20
470604,1,1,1983,15,15,15,15,15,15,15,15,15,15
470604,2,1,1983,15,15,15,15,15,15,15,15,15,15
470605,0,1,1983,0,0,0,0,0,0,0,0,0,0
470605,0,2,1983,0,0,0,0,0,0,0,0,0,0
470605,0,3,1983,0,0,0,8,0,0,0,0,0,0
470605,1,1,1983,0,0,0,0,0,0,0,0,0,0
470606,1,1,1983,10,10,10,10,10,10,10,10,10,10
470606,2,1,1983,0,0,0,0,0,0,0,0,0,0
470607,1,1,1983,0,0,0,0,0,0,0,0,0,0
470608,1,1,1983,0,0,0,0,0,0,0,0,0,0
470609,1,1,1983,0,0,0,0,0,0,0,0,0,0
470610,1,1,1983,0,0,0,0,0,0,0,0,0,0
470611,1,1,1983,6,6,6,6,6,6,6,6,6,6
470612,1,1,1983,18,18,18,18,18,18,18,18,18,18
470613,1,1,1983,22,22,22,22,22,22,22,22,22,22
470613,2,1,1983,0,0,0,0,0,0,0,0,0,0
470613,3,1,1983,0,0,0,0,9,18,14,0,0,0
470614,1,1,1983,21,21,21,21,21,21,21,21,21,21
470615,1,1,1983,19,19,19,19,19,19,19,19,19,19
470616,1,1,1983,23,23,23,23,23,23,23,23,23,23
470616,2,1,1983,0,0,0,0,0,0,0,0,0,0
470617,1,1,1983,28,28,28,28,28,28,28,28,28,28
470618,1,1,1983,0,0,0,16,0,27,0,15,0,0
470618,2,1,1983,0,0,20,0,0,14,0,0,0,0
470619,1,1,1983,21,28,0,0,18,10,0,0,0,10
470619,2,1,1983,0,0,0,0,0,13,0,0,0,0
470620,1,1,1983,30,30,30,30,30,30,30,30,30,30
470620,2,1,1983,0,0,0,0,0,0,0,0,0,0
470621,1,1,1983,0,0,0,0,0,0,0,0,0,0
470621,2,1,1983,0,0,0,0,0,0,0,0,0,0
470622,1,1,1983,15,15,15,15,15,15,15,15,15,15
470623,1,1,1983,13,29,27,0,16,14,24,0,16,18
