ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
10304,1,1,1987,16,16,16,16,16,16,16,16,16,16
10305,1,1,1987,13,11,17,15,22,0,26,9,9,9
10306,1,1,1987,11,11,11,11,11,11,11,11,11,11
10307,1,1,1987,24,4,21,10,27,24,0,9,35,22
10308,1,1,1987,0,0,0,0,0,0,0,0,0,0
10308,2,1,1987,0,0,0,0,0,8,0,0,0,0
10309,1,1,1987,12,12,12,12,12,12,12,12,12,12
10310,1,1,1987,29,29,29,29,29,29,29,29,29,29
10311,1,1,1987,9,0,0,0,9,0,15,0,24,0
10312,1,1,1987,0,11,0,0,0,0,0,0,18,0
10312,2,1,1987,0,0,21,0,0,24,0,20,0,0
10312,3,1,1987,0,0,0,0,0,0,0,0,0,0
10313,1,1,1987,0,0,0,0,0,0,0,0,0,0
10314,1,1,1987,0,0,0,0,0,0,0,0,0,0
10315,1,1,1987,0,0,0,0,0,0,0,0,0,0
10316,1,1,1987,0,0,20,0,0,8,18,0,0,0
10316,2,1,1987,0,0,0,0,0,0,0,0,0,0
10317,1,1,1987,29,0,28,31,28,25,9,18,16,15
10318,1,1,1987,0,15,0,16,0,0,0,0,0,0
10319,0,1,1987,29,29,29,29,29,29,29,29,29,29
10319,1,1,1987,0,0,0,0,0,0,0,0,0,0
10320,1,1,1987,27,12,17,7,13,19,17,25,5,9
10321,1,1,1987,11,11,11,11,11,11,11,11,11,11
10321,2,1,1987,0,0,0,31,0,0,14,0,0,0
10322,1,1,1987,0,0,0,0,0,0,0,0,0,0
10323,1,1,1987,23,23,23,23,23,23,23,23,23,23
10324,0,1,1987,17,17,17,17,17,17,17,17,17,17
10324,1,1,1987,0,0,30,0,0,0,0,0,0,11
10324,2,1,1987,0,34,24,25,13,11,0,0,11,20
10325,1,1,1987,19,19,19,19,19,19,19,19,19,19
10326,1,1,1987,0,0,0,0,0,0,0,0,0,0
10326,2,1,1987,0,0,0,0,0,0,0,0,0,0
10326,3,1,1987,0,11,14,0,0,0,0,0,0,0
10327,1,1,1987,42,0,25,32,21,12,37,11,20,15
10328,1,1,1987,11,11,11,11,11,11,11,11,11,11
10329,1,1,1987,0,0,0,0,0,0,0,0,0,0
10329,2,1,1987,0,0,0,0,0,0,0,0,0,0
10330,1,1,1987,0,0,0,0,0,0,0,0,0,0
10330,2,1,1987,0,0,0,0,0,0,0,0,0,0
10331,1,1,1987,33,33,33,33,33,33,33,33,33,33
10332,1,1,1987,0,0,0,0,0,0,0,0,0,0
10332,2,1,1987,6,0,0,0,0,0,0,0,0,0
10333,1,1,1987,20,20,20,20,20,20,20,20,20,20
10334,1,1,1987,0,0,0,0,0,0,0,0,0,0
10334,2,1,1987,0,0,0,0,0,0,0,0,0,0
10334,3,1,1987,0,0,0,0,0,0,0,0,0,0
10335,1,1,1987,9,9,9,9,9,9,9,9,9,9
10336,0,1,1987,0,0,0,0,0,0,0,0,0,0
10336,1,1,1987,0,0,0,0,0,0,0,0,0,0
10337,0,1,1987,21,21,21,21,21,21,21,21,21,21
10337,0,2,1987,10,23,26,0,16,15,42,13,10,0
10337,1,1,1987,0,0,0,0,0,0,0,0,0,0
10338,1,1,1987,0,0,0,0,0,0,0,0,0,0
10339,1,1,1987,0,0,0,0,0,0,0,0,0,0
10339,2,1,1987,30,30,30,30,30,30,30,30,30,30
10340,1,1,1987,30,30,30,30,30,30,30,30,30,30
10340,2,1,1987,0,0,0,0,0,0,0,0,0,0
10341,0,1,1987,0,0,0,0,0,0,0,0,0,0
10341,1,1,1987,0,0,0,0,11,0,14,0,0,0
10342,1,1,1987,18,18,18,18,18,18,18,18,18,18
10343,1,1,1987,0,0,0,0,0,0,0,0,0,0
10343,2,1,1987,29,29,29,29,29,29,29,29,29,29
10344,1,1,1987,0,12,12,18,11,0,10,15,0,19
10345,1,1,1987,15,15,15,15,15,15,15,15,15,15
10346,1,1,1987,18,18,18,18,18,18,18,18,18,18
10347,1,1,1987,15,19,11,22,12,19,19,18,17,27
10347,2,1,1987,0,0,0,9,0,0,8,0,0,0
10349,1,1,1987,0,0,0,0,0,0,0,0,0,0
10349,2,1,1987,0,12,12,0,18,0,13,14,0,0
10350,0,1,1987,0,0,0,0,0,0,0,0,0,0
10350,1,1,1987,0,0,0,0,3,0,0,0,0,0
10351,1,1,1987,21,25,11,11,22,0,16,10,13,13
10352,1,1,1987,0,0,0,0,0,0,0,0,0,0
10352,2,1,1987,0,0,0,0,0,0,0,0,0,0
10353,1,1,1987,25,25,25,25,25,25,25,25,25,25
10354,1,1,1987,28,28,28,28,28,28,28,28,28,28
10355,1,1,1987,0,0,0,0,0,0,7,0,0,0
10355,2,1,1987,0,0,0,0,0,0,0,0,0,0
10356,1,1,1987,5,5,5,5,5,5,5,5,5,5
10357,1,1,1987,25,13,21,21,40,14,14,10,19,19
10358,1,1,1987,0,0,0,0,0,0,0,0,0,0
10358,2,1,1987,0,0,0,0,0,0,0,0,0,0
10359,1,1,1987,0,0,0,0,0,0,0,0,0,0
10359,2,1,1987,0,0,0,0,0,0,0,0,0,0
10359,3,1,1987,0,0,0,0,0,0,0,0,0,0
10360,1,1,1987,16,16,16,16,16,16,16,16,16,16
10361,1,1,1987,0,0,0,0,0,0,0,0,0,0
10361,2,1,1987,0,0,0,0,0,13,0,0,0,0
10362,1,1,1987,12,0,0,0,22,15,0,0,35,14
10362,2,1,1987,0,0,0,0,0,0,0,0,0,0
10363,1,1,1987,18,18,18,18,18,18,18,18,18,18
10363,2,1,1987,0,0,0,25,6,0,0,20,42,4
10364,1,1,1987,0,0,0,0,0,0,0,0,0,0
10365,1,1,1987,17,14,3,18,20,12,18,14,15,17
10366,1,1,1987,0,0,0,0,0,0,0,0,0,0
10366,2,1,1987,0,0,0,0,0,0,0,0,0,0
10367,1,1,1987,14,14,14,14,14,14,14,14,14,14
10368,1,1,1987,19,19,19,19,19,19,19,19,19,19
10369,1,1,1987,0,0,0,0,0,0,0,0,0,18
10369,2,1,1987,0,0,0,0,0,0,0,0,0,0
10370,1,1,1987,7,7,7,7,7,7,7,7,7,7
10371,1,1,1987,20,20,20,20,20,20,20,20,20,20
10371,2,1,1987,32,32,32,32,32,32,32,32,32,32
10371,3,1,1987,20,0,0,18,0,0,0,0,0,0
10371,4,1,1987,0,0,0,0,0,0,0,0,29,23
10372,1,1,1987,18,18,18,18,18,18,18,18,18,18
10373,1,1,1987,17,21,0,4,0,27,0,21,0,0
10374,1,1,1987,0,0,0,0,0,5,0,0,0,0
10374,2,1,1987,0,0,0,0,0,0,0,0,11,0
10375,1,1,1987,0,0,19,0,0,0,27,0,0,0
10376,1,1,1987,0,0,19,10,0,18,10,5,6,22
10377,0,1,1987,0,0,0,0,0,0,0,0,0,0
10377,1,1,1987,0,0,0,20,32,14,0,0,0,0
10378,1,1,1987,1,1,1,1,1,1,1,1,1,1
10379,1,1,1987,2,2,2,2,2,2,2,2,2,2
10379,2,1,1987,0,0,0,0,0,0,0,0,0,0
10380,1,1,1987,9,9,9,9,9,9,9,9,9,9
10381,1,1,1987,0,0,0,0,0,0,0,0,0,0
10382,1,1,1987,0,0,0,0,0,0,0,0,5,0
10383,1,1,1987,21,21,21,21,21,21,21,21,21,21
10384,1,1,1987,0,0,0,0,0,0,0,0,0,0
10385,1,1,1987,30,30,30,30,30,30,30,30,30,30
10386,1,1,1987,17,17,17,17,17,17,17,17,17,17
10387,1,1,1987,18,18,18,18,18,18,18,18,18,18
10388,1,1,1987,0,0,0,0,0,0,0,0,0,0
10388,2,1,1987,0,0,0,0,0,0,0,0,0,0
10389,1,1,1987,0,0,0,0,0,0,0,0,0,0
10389,2,1,1987,0,0,0,0,0,0,0,0,0,0
10390,1,1,1987,13,13,13,13,13,13,13,13,13,13
10390,2,1,1987,0,0,0,0,0,0,0,0,0,0
10391,1,1,1987,22,22,22,22,22,22,22,22,22,22
10392,1,1,1987,0,0,0,0,6,0,0,0,0,0
10393,1,1,1987,29,29,29,29,29,29,29,29,29,29
10394,1,1,1987,9,9,9,9,9,9,9,9,9,9
10395,0,1,1987,0,0,0,0,0,0,0,0,0,0
10395,1,1,1987,0,0,0,0,0,0,0,0,0,0
10396,1,1,1987,0,0,0,0,0,0,0,0,0,0
10396,2,1,1987,0,0,0,0,0,0,0,0,0,0
10397,1,1,1987,24,0,25,16,37,31,14,27,23,23
10398,1,1,1987,3,3,3,3,3,3,3,3,3,3
10398,2,1,1987,0,0,0,0,0,0,0,0,0,0
10399,1,1,1987,23,14,2,0,0,0,6,0,0,0
10400,1,1,1987,11,0,8,0,0,0,2,17,0,35
10400,2,1,1987,0,0,6,0,0,0,0,0,0,0
10401,1,1,1987,0,0,0,0,0,0,0,0,0,0
10401,2,1,1987,0,0,0,0,0,0,0,0,0,0
10402,1,1,1987,0,0,0,0,0,0,0,0,0,0
10402,2,1,1987,0,0,0,0,0,0,0,0,0,0
10403,0,1,1987,0,0,0,0,0,0,0,0,0,0
10403,1,1,1987,0,0,0,0,0,0,0,0,0,0
10404,1,1,1987,0,0,15,0,0,0,0,0,0,7
10405,0,1,1987,26,0,27,5,0,0,0,6,0,0
10405,1,1,1987,18,0,15,0,16,0,0,0,0,11
10406,1,1,1987,19,19,19,19,19,19,19,19,19,19
10406,2,1,1987,0,0,0,0,0,0,0,0,0,0
10407,1,1,1987,0,0,0,0,0,0,0,0,0,0
10407,2,1,1987,0,0,0,0,0,0,0,0,0,0
10408,1,1,1987,0,0,0,0,0,0,0,0,0,0
10408,2,1,1987,0,0,0,33,0,0,0,11,0,0
10409,1,1,1987,0,0,0,0,0,0,0,0,0,0
10409,2,1,1987,0,0,0,0,0,0,0,0,0,0
10410,1,1,1987,19,19,19,19,19,19,19,19,19,19
10411,1,1,1987,6,6,6,6,6,6,6,6,6,6
10412,1,1,1987,0,0,0,0,0,0,0,0,0,0
10412,2,1,1987,0,0,0,0,0,0,0,0,0,0
10413,1,1,1987,0,21,17,24,0,24,20,0,9,26
10414,1,1,1987,0,0,0,0,0,0,0,0,0,0
10415,1,1,1987,13,13,13,13,13,13,13,13,13,13
10416,1,1,1987,10,14,18,24,30,16,34,24,42,21
10416,2,1,1987,0,0,0,20,0,0,0,26,0,16
10417,0,1,1987,8,8,8,8,8,8,8,8,8,8
10417,1,1,1987,20,24,0,0,10,35,0,31,24,0
10418,1,1,1987,0,0,0,0,0,0,0,0,0,0
10418,2,1,1987,0,0,0,0,0,0,0,0,0,0
10418,3,1,1987,0,0,0,0,0,0,0,0,0,0
10419,0,1,1987,0,0,0,0,0,0,0,0,0,0
10419,1,1,1987,0,0,0,0,0,0,0,0,0,0
10420,1,1,1987,0,0,0,0,0,0,0,0,0,0
10420,2,1,1987,2,2,2,2,2,2,2,2,2,2
10420,3,1,1987,0,0,0,0,0,0,0,0,0,0
10421,1,1,1987,13,13,13,13,13,13,13,13,13,13
10421,2,1,1987,0,0,0,0,0,0,0,0,0,0
10422,1,1,1987,0,0,0,0,0,0,0,0,0,0
10422,2,1,1987,0,0,0,0,0,0,0,0,0,0
10423,1,1,1987,0,0,0,0,0,0,0,0,0,0
10423,2,1,1987,0,0,0,0,0,0,0,0,0,0
10424,1,1,1987,20,20,20,20,20,20,20,20,20,20
10425,1,1,1987,23,23,23,23,23,23,23,23,23,23
10426,1,1,1987,15,0,17,31,14,0,0,0,0,0
10426,2,1,1987,0,0,0,0,0,0,0,0,0,0
10426,3,1,1987,0,0,0,0,0,0,0,0,0,0
10427,1,1,1987,0,0,0,0,0,12,0,0,0,0
10428,1,1,1987,0,0,0,0,0,0,0,0,0,0
10429,1,1,1987,24,20,35,14,14,23,18,9,14,18
10429,2,1,1987,0,0,0,0,0,0,0,0,0,0
10430,1,1,1987,0,8,0,0,0,0,7,0,0,0
10430,2,1,1987,0,0,0,0,0,0,0,0,0,0
10431,1,1,1987,27,27,27,27,27,27,27,27,27,27
10432,1,1,1987,0,54,0,22,0,27,18,0,18,24
10433,1,1,1987,0,0,0,0,0,0,0,0,0,0
10433,2,1,1987,0,0,0,0,0,0,0,0,0,0
10434,1,1,1987,8,8,8,8,8,8,8,8,8,8
10435,1,1,1987,23,23,23,23,23,23,23,23,23,23
10436,1,1,1987,0,0,0,0,0,0,3,0,0,0
10436,2,1,1987,0,0,0,0,0,0,0,0,0,17
10437,1,1,1987,21,22,25,32,23,16,4,23,15,13
10438,1,1,1987,19,19,19,19,19,19,19,19,19,19
10439,1,1,1987,22,9,6,8,21,15,22,12,21,13
10440,1,1,1987,1,1,1,1,1,1,1,1,1,1
10440,2,1,1987,0,0,9,0,29,0,0,8,0,18
10441,0,1,1987,0,0,0,0,0,0,0,0,0,0
10441,1,1,1987,0,0,0,0,0,0,0,0,0,0
10442,0,1,1987,0,0,0,0,0,0,0,8,0,0
10442,1,1,1987,0,0,0,0,0,0,0,0,0,0
10443,1,1,1987,24,24,24,24,24,24,24,24,24,24
10444,1,1,1987,18,18,18,18,18,18,18,18,18,18
10444,2,1,1987,0,0,0,0,0,0,0,0,0,0
10444,3,1,1987,0,0,0,0,0,0,0,0,0,0
10445,1,1,1987,7,34,16,30,18,12,10,9,20,26
10445,2,1,1987,0,0,0,0,0,0,0,0,0,0
10446,1,1,1987,10,0,21,14,28,31,8,10,0,18
10446,2,1,1987,0,13,0,0,0,0,0,0,0,6
10447,1,1,1987,0,0,0,0,0,0,0,12,0,0
10447,2,1,1987,9,30,17,16,20,8,31,14,14,16
10448,1,1,1987,0,18,0,0,0,0,0,0,0,0
10448,2,1,1987,0,0,0,0,0,0,0,0,0,0
10449,1,1,1987,0,0,0,0,0,0,0,0,0,0
10450,1,1,1987,25,10,18,16,0,11,15,0,0,21
10451,1,1,1987,0,0,0,0,0,0,0,0,0,0
10451,2,1,1987,0,0,0,0,0,0,0,0,0,0
10452,1,1,1987,0,0,21,14,0,11,20,0,6,0
10453,1,1,1987,0,0,0,0,0,0,0,0,0,0
10453,2,1,1987,0,0,0,0,0,0,0,0,0,0
10454,1,1,1987,17,17,17,17,17,17,17,17,17,17
10454,2,1,1987,0,0,0,0,0,0,14,0,0,0
10455,1,1,1987,0,0,0,0,0,0,0,0,0,0
10455,2,1,1987,30,11,25,0,7,9,15,15,9,19
10456,1,1,1987,0,7,27,24,5,11,16,19,23,19
10457,0,1,1987,30,24,0,0,4,27,32,0,0,0
10457,1,1,1987,0,0,0,0,0,0,0,0,0,0
10458,1,1,1987,0,0,0,0,0,0,0,0,0,0
10458,2,1,1987,6,6,6,6,6,6,6,6,6,6
10459,1,1,1987,27,27,27,27,27,27,27,27,27,27
10459,2,1,1987,0,0,0,0,0,0,0,0,0,0
10459,3,1,1987,0,0,0,0,10,0,0,0,0,0
10459,4,1,1987,0,0,9,0,0,0,0,5,0,0
10459,5,1,1987,0,0,0,0,0,0,0,0,0,22
10460,1,1,1987,0,0,0,0,22,0,0,0,0,0
10461,0,1,1987,26,0,12,8,9,19,0,0,33,0
10461,1,1,1987,0,0,0,0,0,0,0,0,0,0
10462,1,1,1987,17,0,0,9,0,0,0,0,0,0
10462,2,1,1987,0,0,0,0,0,0,0,0,0,0
10463,1,1,1987,0,0,0,0,0,0,0,0,0,0
10463,2,1,1987,0,0,0,0,0,0,0,0,0,0
10464,1,1,1987,19,11,11,21,17,20,15,9,7,17
10464,2,1,1987,9,0,0,0,0,0,0,0,0,0
10465,1,1,1987,13,13,13,13,13,13,13,13,13,13
10466,1,1,1987,0,0,0,0,0,0,0,0,0,0
10466,2,1,1987,0,0,0,0,0,25,0,19,0,0
10467,1,1,1987,10,0,0,0,0,0,0,0,0,0
10467,2,1,1987,0,0,0,0,0,0,20,0,0,0
10468,1,1,1987,21,16,26,23,17,22,8,18,17,21
10469,1,1,1987,0,0,0,0,0,0,0,0,0,0
10469,2,1,1987,21,0,0,13,0,33,12,0,0,13
10470,1,1,1987,0,0,0,0,0,0,0,0,0,0
10470,2,1,1987,0,0,0,0,0,0,0,0,0,0
10470,3,1,1987,0,0,0,0,0,0,0,0,0,0
10470,4,1,1987,0,0,0,0,0,0,0,0,0,0
10470,5,1,1987,0,0,0,0,0,0,0,0,0,0
10471,0,1,1987,0,0,0,0,0,0,0,0,0,0
10471,1,1,1987,7,7,7,7,7,7,7,7,7,7
10472,1,1,1987,0,0,0,0,0,0,0,0,0,0
10472,2,1,1987,0,0,0,0,0,0,0,0,0,0
10473,1,1,1987,0,0,0,0,0,0,0,0,0,0
10473,2,1,1987,8,8,8,8,8,8,8,8,8,8
10474,1,1,1987,0,0,0,0,0,0,0,0,0,0
10475,1,1,1987,0,0,0,0,0,0,0,0,0,0
10476,1,1,1987,0,0,0,0,0,0,0,0,0,0
10476,2,1,1987,0,0,0,0,0,0,0,0,0,0
10477,1,1,1987,14,14,14,14,14,14,14,14,14,14
10477,2,1,1987,14,14,14,14,14,14,14,14,14,14
10478,0,1,1987,0,0,0,0,0,0,0,0,0,0
10478,1,1,1987,0,0,0,0,0,0,0,0,0,0
10479,0,1,1987,0,0,0,0,0,0,0,0,0,0
10479,0,2,1987,0,0,0,0,0,0,0,0,0,9
10479,1,1,1987,0,0,0,0,0,0,0,0,0,0
10480,1,1,1987,0,0,0,0,0,0,0,0,0,0
10481,1,1,1987,0,14,0,0,0,0,0,0,0,0
10481,2,1,1987,0,0,0,0,0,0,0,0,0,0
10482,1,1,1987,0,0,0,0,0,0,0,0,0,17
10482,2,1,1987,0,0,0,0,0,34,0,0,0,0
10483,1,1,1987,0,0,0,0,0,0,0,0,0,0
10484,1,1,1987,0,0,0,0,0,0,0,0,0,0
10484,2,1,1987,0,0,0,0,0,0,0,0,0,0
10485,1,1,1987,0,0,0,0,0,0,0,0,0,0
10485,2,1,1987,0,0,0,0,0,0,0,0,0,0
10486,1,1,1987,26,26,26,26,26,26,26,26,26,26
10487,1,1,1987,0,0,0,0,0,0,0,0,0,0
10488,0,1,1987,0,0,0,0,0,0,0,0,0,0
10488,1,1,1987,0,0,0,0,0,0,7,0,0,0
10489,1,1,1987,0,0,0,0,0,0,0,0,0,0
10490,1,1,1987,21,21,21,21,21,21,21,21,21,21
10491,1,1,1987,0,7,0,18,0,0,0,28,0,8
10492,1,1,1987,0,0,0,0,0,0,0,0,16,40
10492,2,1,1987,0,0,0,0,0,0,0,0,0,0
10493,1,1,1987,12,22,5,18,20,9,27,0,15,19
10494,1,1,1987,0,0,0,0,0,0,0,0,0,0
10495,1,1,1987,0,26,6,0,0,14,8,12,0,0
10496,1,1,1987,15,15,15,15,15,15,15,15,15,15
10496,2,1,1987,0,0,0,0,0,0,0,0,0,0
10497,1,1,1987,0,0,0,24,0,0,0,0,0,0
10498,1,1,1987,28,28,28,28,28,28,28,28,28,28
10499,1,1,1987,16,16,16,16,16,16,16,16,16,16
10500,1,1,1987,0,0,0,0,0,3,0,0,0,18
10500,2,1,1987,0,0,0,0,0,0,0,0,0,0
10501,1,1,1987,8,0,10,25,15,20,14,12,31,19
10502,1,1,1987,0,0,0,0,0,0,0,0,0,0
10502,2,1,1987,0,13,0,0,0,0,0,0,0,0
10503,1,1,1987,0,0,0,0,0,0,0,0,0,0
10504,0,1,1987,25,36,35,26,12,9,22,24,23,25
10504,1,1,1987,24,21,16,17,12,17,10,22,19,19
10505,1,1,1987,0,0,0,0,0,0,0,0,0,0
10506,1,1,1987,0,0,0,0,0,0,0,0,0,0
10506,2,1,1987,0,0,0,0,0,0,0,0,0,0
10507,1,1,1987,20,12,4,11,28,0,8,11,20,10
10508,1,1,1987,18,18,18,18,18,18,18,18,18,18
10509,1,1,1987,0,19,33,12,11,0,0,0,0,10
10509,2,1,1987,0,0,0,0,0,15,0,0,0,0
10509,3,1,1987,0,0,0,0,0,0,18,0,0,0
10509,4,1,1987,0,0,0,0,0,0,0,0,0,0
10510,1,1,1987,0,0,0,0,0,0,0,0,0,0
10510,2,1,1987,0,0,0,0,0,0,0,0,0,0
10511,1,1,1987,23,18,22,29,18,21,13,38,12,12
10512,1,1,1987,0,0,0,0,0,0,0,0,0,0
10513,1,1,1987,8,20,0,21,0,11,20,14,0,15
10514,1,1,1987,16,16,16,16,16,16,16,16,16,16
10515,1,1,1987,0,0,0,0,0,0,0,0,0,0
10515,2,1,1987,0,0,0,0,0,0,0,0,0,0
10516,1,1,1987,0,0,0,0,0,0,0,0,0,0
10516,2,1,1987,0,0,0,0,0,0,0,0,0,0
10517,1,1,1987,0,0,0,0,0,0,0,0,0,14
10518,1,1,1987,0,0,0,0,0,0,0,0,0,0
10518,2,1,1987,0,0,0,0,0,0,0,0,0,0
10519,1,1,1987,0,0,0,0,8,0,8,0,0,0
10519,2,1,1987,0,0,0,0,0,0,0,0,0,0
10520,1,1,1987,0,0,0,0,0,0,0,0,0,0
10521,1,1,1987,0,0,0,0,0,0,0,0,0,0
10522,1,1,1987,15,15,15,15,15,15,15,15,15,15
10523,1,1,1987,22,15,20,12,15,21,31,19,14,30
10524,0,1,1987,0,0,0,0,0,0,0,0,0,0
10524,1,1,1987,0,0,0,0,0,0,0,0,0,0
10524,2,1,1987,0,0,0,0,0,0,0,0,0,0
10525,1,1,1987,11,0,4,0,0,0,6,22,0,0
10526,1,1,1987,0,0,0,0,0,0,0,0,0,0
10526,2,1,1987,0,0,0,0,0,0,0,0,0,0
10527,1,1,1987,0,0,0,29,0,0,0,0,0,0
10527,2,1,1987,0,0,0,0,0,0,0,0,0,0
10528,1,1,1987,10,4,0,25,13,0,25,11,21,18
10529,1,1,1987,13,13,13,13,13,13,13,13,13,13
10530,0,1,1987,0,0,0,0,0,0,0,0,0,0
10530,1,1,1987,0,0,0,0,0,0,0,0,0,0
10531,1,1,1987,0,0,0,0,0,0,0,0,0,0
10532,1,1,1987,18,20,14,10,28,26,6,13,24,24
10533,1,1,1987,17,17,17,17,17,17,17,17,17,17
10534,1,1,1987,0,0,0,0,0,0,0,0,0,0
10534,2,1,1987,0,0,0,0,0,0,0,0,0,0
10535,0,1,1987,0,0,0,0,0,0,0,0,0,0
10535,1,1,1987,11,11,11,11,11,11,11,11,11,11
10536,1,1,1987,22,22,22,22,22,22,22,22,22,22
10536,2,1,1987,0,0,0,0,0,0,0,0,0,0
10537,1,1,1987,0,0,0,0,0,0,0,0,0,0
10538,1,1,1987,0,0,26,0,13,0,0,0,25,21
10539,1,1,1987,11,11,11,11,11,11,11,11,11,11
10539,2,1,1987,6,10,3,14,12,29,0,21,29,10
10540,1,1,1987,25,3,0,22,22,16,0,0,5,7
10541,1,1,1987,0,0,0,12,18,0,0,0,0,0
10542,0,1,1987,10,10,10,10,10,10,10,10,10,10
10542,1,1,1987,0,0,0,0,12,0,0,0,0,0
10543,1,1,1987,0,0,0,0,0,0,0,0,0,0
10543,2,1,1987,14,0,10,17,0,0,6,0,0,14
10544,1,1,1987,0,0,0,0,0,0,0,0,0,0
10544,2,1,1987,0,0,0,0,0,0,0,0,0,0
10544,3,1,1987,0,0,0,0,0,0,0,0,0,0
10545,1,1,1987,8,30,5,24,8,12,28,0,0,17
10546,1,1,1987,2,4,22,8,17,10,16,11,21,14
10546,2,1,1987,23,23,23,23,23,23,23,23,23,23
10547,1,1,1987,25,0,19,11,28,19,0,9,17,0
10547,2,1,1987,0,0,0,0,0,0,0,6,0,0
10548,1,1,1987,0,0,18,0,0,2,0,0,0,0
10548,2,1,1987,0,0,0,0,0,0,0,0,0,0
10549,0,1,1987,24,24,24,24,24,24,24,24,24,24
10549,1,1,1987,14,7,26,20,13,7,9,6,21,11
10550,1,1,1987,19,19,19,19,19,19,19,19,19,19
10551,1,1,1987,16,16,16,16,16,16,16,16,16,16
10552,1,1,1987,20,16,8,25,9,20,16,31,0,7
10553,1,1,1987,11,11,11,11,11,11,11,11,11,11
10554,1,1,1987,22,22,22,22,22,22,22,22,22,22
10555,1,1,1987,0,0,0,0,0,0,0,0,0,0
10555,2,1,1987,0,0,0,0,0,0,0,0,0,0
10556,1,1,1987,0,0,24,0,0,0,0,0,6,0
10557,1,1,1987,0,0,0,0,0,0,0,0,0,0
10558,1,1,1987,0,0,0,0,0,0,15,3,5,26
10559,1,1,1987,0,0,8,0,0,0,0,0,0,0
10560,1,1,1987,12,14,28,30,20,0,0,20,18,13
10561,1,1,1987,0,0,0,0,0,0,0,0,0,0
10562,1,1,1987,28,28,28,28,28,28,28,28,28,28
10563,1,1,1987,24,24,24,24,24,24,24,24,24,24
10564,1,1,1987,4,2,0,3,0,9,6,14,0,8
10564,2,1,1987,24,24,24,24,24,24,24,24,24,24
10565,0,1,1987,0,0,0,0,0,0,0,0,0,0
10565,1,1,1987,0,0,0,12,0,18,0,0,0,0
10566,1,1,1987,14,8,7,31,24,21,9,16,2,9
10567,1,1,1987,0,0,0,0,0,0,0,0,0,0
10568,1,1,1987,18,18,18,18,18,18,18,18,18,18
10569,0,1,1987,13,22,0,0,0,0,38,0,0,20
10569,1,1,1987,0,0,0,0,0,0,0,0,0,0
10570,1,1,1987,0,0,22,0,0,13,6,0,6,0
10571,1,1,1987,0,0,0,0,0,0,0,0,0,0
10571,2,1,1987,0,0,0,0,0,0,0,0,0,0
10572,1,1,1987,18,0,0,0,25,12,33,0,0,0
10573,1,1,1987,0,0,0,0,0,0,0,0,0,0
10574,1,1,1987,0,0,0,0,0,0,0,0,0,0
10574,2,1,1987,0,0,0,0,0,0,0,0,0,0
10575,1,1,1987,0,0,0,0,0,0,0,0,0,0
10575,2,1,1987,0,0,0,0,0,0,0,0,0,0
10576,1,1,1987,14,14,14,14,14,14,14,14,14,14
10577,1,1,1987,0,0,0,0,0,0,0,0,0,0
10578,0,1,1987,0,0,0,0,0,0,0,0,0,0
10578,1,1,1987,0,0,0,10,0,0,0,0,0,0
10579,1,1,1987,0,0,0,17,0,0,0,0,0,0
10579,2,1,1987,21,21,21,21,21,21,21,21,21,21
10580,1,1,1987,0,0,0,0,0,0,0,0,0,0
10580,2,1,1987,0,0,0,0,0,0,0,0,0,0
10581,1,1,1987,26,26,26,26,26,26,26,26,26,26
10581,2,1,1987,0,0,0,0,0,0,0,0,0,0
10582,1,1,1987,0,0,0,0,0,0,0,0,0,0
10582,2,1,1987,0,0,0,0,0,0,0,0,0,0
10583,1,1,1987,0,0,0,0,0,0,0,0,0,0
10583,2,1,1987,0,0,0,0,0,0,0,0,0,0
10584,1,1,1987,22,22,22,22,22,22,22,22,22,22
10585,1,1,1987,0,0,22,0,29,18,0,0,0,0
10586,1,1,1987,21,21,21,21,21,21,21,21,21,21
10587,1,1,1987,0,0,0,0,0,0,0,0,0,0
10587,2,1,1987,16,16,16,16,16,16,16,16,16,16
10588,1,1,1987,0,0,0,0,0,0,0,0,0,0
10589,1,1,1987,0,0,0,0,0,0,0,0,0,0
10589,2,1,1987,0,0,0,0,0,0,0,0,0,0
10590,1,1,1987,14,14,14,14,14,14,14,14,14,14
10591,1,1,1987,2,2,2,2,2,2,2,2,2,2
10592,1,1,1987,0,0,0,0,0,0,0,0,0,0
10592,2,1,1987,0,0,0,0,0,0,0,0,0,0
10593,1,1,1987,0,0,0,0,0,0,0,0,0,0
10594,1,1,1987,0,0,0,17,0,17,0,0,0,0
10595,1,1,1987,0,10,0,0,9,0,0,12,0,17
10595,2,1,1987,0,0,0,0,0,0,0,0,0,0
10596,1,1,1987,7,7,7,7,7,7,7,7,7,7
10597,1,1,1987,16,0,17,3,15,16,20,10,13,8
10597,2,1,1987,0,0,0,0,0,0,0,0,0,0
10598,1,1,1987,0,0,0,0,0,0,0,0,0,0
10599,0,1,1987,33,33,33,33,33,33,33,33,33,33
10599,1,1,1987,0,0,0,0,0,0,0,21,0,0
10600,1,1,1987,0,0,0,0,0,0,0,0,0,0
10600,2,1,1987,0,0,0,0,0,0,0,0,0,0
10601,1,1,1987,22,27,0,20,0,13,6,8,16,15
