ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
481909,1983,0,22,0,0,0,0,0,0,27,0
481910,1983,0,0,0,0,0,0,0,0,0,0
481911,1983,0,13,17,31,23,0,19,0,31,12
481912,1983,0,0,20,0,0,0,0,30,24,0
481913,1983,0,0,0,9,20,0,0,0,0,0
481914,1983,0,8,0,0,14,0,21,0,0,0
481915,1983,0,18,0,0,0,14,0,16,12,0
481916,1983,0,0,25,0,0,0,23,0,0,0
481917,1983,15,19,0,0,19,0,0,0,0,0
481918,1983,2,8,10,15,24,8,18,15,16,12
481919,1983,18,16,32,25,22,36,24,25,22,13
481920,1983,20,28,16,33,0,0,20,28,16,13
481921,1983,20,14,27,9,16,16,27,14,7,9
481922,1983,21,4,19,18,14,28,14,26,15,8
481923,1983,40,18,12,20,31,13,35,8,8,13
481924,1983,5,15,0,18,16,22,16,18,28,9
481925,1983,18,20,13,11,18,0,17,9,9,0
481926,1983,0,10,14,11,16,24,29,12,18,24
481927,1983,17,0,0,0,16,0,0,0,0,0
481928,1983,10,4,0,17,19,14,27,19,15,28
481929,1983,13,20,24,11,25,15,10,12,10,10
481930,1983,11,17,11,21,10,9,0,6,13,32
481931,1983,14,0,22,20,30,23,19,16,0,0
481932,1983,0,17,21,16,5,44,20,14,32,30
481933,1983,0,19,19,9,0,0,0,18,19,0
481934,1983,0,0,0,42,0,0,0,0,23,0
481935,1983,11,17,0,7,13,12,9,3,0,11
481936,1983,19,14,20,19,11,3,6,15,12,11
481937,1983,0,0,0,0,0,0,0,0,0,0
481938,1983,17,41,22,53,42,0,18,18,0,17
481939,1983,0,20,27,18,35,0,0,0,40,17
481940,1983,0,9,20,10,25,0,0,0,0,0
481941,1983,36,14,0,0,9,4,0,16,26,10
481942,1983,0,0,0,14,0,0,19,3,0,0
481943,1983,23,20,17,16,22,31,21,9,16,22
481944,1983,18,0,8,39,9,0,21,18,13,14
481945,1983,7,10,25,6,13,23,23,21,20,15
481946,1983,2,7,0,20,17,29,8,23,11,21
481947,1983,10,24,14,18,19,11,15,8,11,19
481948,1983,22,20,15,34,11,18,17,10,23,35
481949,1983,19,31,0,15,16,8,25,25,0,19
481950,1983,19,0,0,13,23,0,24,31,32,22
481951,1983,27,22,11,23,43,14,31,30,10,19
481952,1983,0,0,11,0,26,0,0,0,24,14
481953,1983,14,16,18,24,14,17,30,22,11,19
481954,1983,17,16,15,25,12,16,11,12,0,0
481955,1983,22,24,26,16,30,17,22,19,13,15
481956,1983,0,0,22,10,0,0,6,0,0,11
481957,1983,5,0,0,8,0,0,0,0,0,0
481958,1983,0,9,11,0,10,0,0,0,0,23
481959,1983,13,13,13,13,13,13,13,13,13,13
481960,1983,30,22,30,17,12,28,21,9,9,22
481961,1983,0,17,0,0,0,0,23,0,0,21
481962,1983,0,0,0,0,0,0,0,0,0,0
481963,1983,0,0,0,0,0,10,0,0,0,0
481964,1983,0,0,0,32,22,0,7,6,0,22
481965,1983,12,13,11,17,14,28,0,19,11,20
481966,1983,20,19,25,16,20,15,9,22,11,14
481967,1983,18,0,0,0,0,0,26,0,19,21
481968,1983,0,0,0,0,0,0,0,0,0,0
481969,1983,7,13,12,0,28,14,13,22,0,19
481970,1983,0,0,0,6,0,0,0,0,0,0
481971,1983,0,4,0,0,0,0,0,0,12,0
481972,1983,0,0,0,0,0,0,0,0,14,0
481973,1983,0,0,21,16,33,0,0,0,12,0
481974,1983,21,11,21,15,26,13,17,14,33,20
481975,1983,0,33,14,7,26,30,0,28,0,24
481976,1983,15,0,0,0,0,0,8,0,10,0
481977,1983,0,24,0,0,15,0,0,0,11,21
481978,1983,12,11,24,12,10,11,15,11,17,16
481979,1983,12,28,5,13,11,0,0,34,13,0
481980,1983,7,0,6,0,0,0,12,0,0,10
481981,1983,20,13,19,5,21,15,21,14,3,34
481982,1983,21,19,15,8,15,13,21,22,17,13
481983,1983,16,16,14,15,11,10,13,14,20,9
481984,1983,5,11,5,0,9,6,0,14,0,21
481985,1983,0,10,19,9,0,34,23,7,0,0
481986,1983,10,16,16,10,15,24,23,23,11,30
481987,1983,27,0,0,11,0,22,25,23,0,0
481988,1983,0,0,0,7,0,0,0,0,6,0
481989,1983,0,0,0,0,0,0,0,0,0,0
481990,1983,17,6,14,21,15,10,16,15,16,14
481991,1983,16,9,11,17,18,12,9,18,20,4
481992,1983,16,11,12,21,20,22,0,9,11,17
481993,1983,23,13,18,25,12,13,9,21,23,16
481994,1983,0,0,38,28,20,29,41,0,21,19
481995,1983,26,16,8,0,0,0,14,0,0,0
481996,1983,22,7,21,8,7,9,28,13,13,5
481997,1983,6,6,27,13,13,4,6,22,11,16
481998,1983,0,14,0,12,0,0,0,12,17,0
481999,1983,19,24,15,14,17,10,11,0,7,21
482000,1983,11,0,17,0,25,0,0,0,9,12
482001,1983,0,16,0,0,0,12,0,0,0,0
482002,1983,20,12,11,23,30,18,19,32,35,24
482003,1983,0,39,0,0,0,13,0,0,0,0
482004,1983,0,13,0,13,20,8,0,0,0,0
482005,1983,0,0,0,0,0,0,0,0,0,0
482006,1983,12,22,18,12,17,11,12,7,14,22
482007,1983,14,0,16,0,0,0,0,12,24,0
482008,1983,12,21,31,18,22,22,21,19,13,36
482009,1983,18,5,20,13,13,17,27,18,25,18
482010,1983,0,16,0,0,0,0,0,0,26,29
482011,1983,24,13,21,20,28,26,18,12,20,17
482012,1983,0,7,0,0,0,0,15,23,25,23
482013,1983,0,0,0,0,3,0,16,18,17,0
482014,1983,0,0,16,0,0,0,6,0,0,0
482015,1983,0,12,0,27,17,0,12,11,0,32
482016,1983,16,0,28,22,15,30,15,0,16,19
482017,1983,12,28,5,30,23,17,12,14,0,16
482018,1983,0,21,6,0,9,0,0,18,0,0
482019,1983,23,17,12,35,14,29,25,15,20,29
482020,1983,0,0,0,14,0,0,7,0,0,11
482021,1983,0,0,0,0,0,0,0,0,19,0
482022,1983,0,0,24,0,0,11,8,0,0,0
482023,1983,11,0,0,0,6,0,0,0,19,0
482024,1983,23,0,41,42,24,7,10,0,20,7
482025,1983,15,33,26,29,12,22,6,13,22,46
482026,1983,23,10,12,26,27,18,15,18,8,15
482027,1983,7,13,25,12,9,15,25,41,20,14
482028,1983,0,0,0,0,0,0,0,0,0,0
482029,1983,38,10,29,14,13,18,40,14,20,15
482030,1983,10,21,0,25,18,21,11,14,28,8
482031,1983,22,18,8,28,0,10,0,28,21,0
482032,1983,29,0,6,12,0,12,0,12,0,0
482033,1983,0,0,9,0,0,0,0,0,0,22
482034,1983,10,9,14,19,19,26,23,30,23,9
482035,1983,24,13,28,0,0,29,16,22,21,22
482036,1983,0,0,18,0,16,0,23,19,0,0
482037,1983,23,9,0,22,24,18,32,20,25,22
482038,1983,18,33,16,34,17,13,9,8,12,0
482039,1983,9,0,0,0,0,0,0,0,0,33
482040,1983,22,16,16,11,8,16,17,14,12,14
482041,1983,0,0,0,0,0,0,12,0,0,0
482042,1983,0,0,0,0,25,0,0,0,0,0
482043,1983,30,24,9,12,21,11,18,20,18,24
482044,1983,7,20,28,13,13,15,21,21,17,11
482045,1983,18,35,9,19,19,0,13,22,24,11
482046,1983,11,18,11,13,9,18,4,26,17,28
482047,1983,17,12,14,12,27,11,13,27,23,17
482048,1983,16,15,7,24,10,12,13,26,29,20
482049,1983,15,10,18,26,17,17,32,21,0,0
482050,1983,6,20,30,14,23,13,22,7,22,19
482051,1983,23,23,18,23,30,22,19,9,20,19
482052,1983,0,0,19,0,0,0,38,0,13,10
482053,1983,27,14,18,36,11,19,15,19,18,5
482054,1983,45,7,23,20,19,11,12,22,28,26
482055,1983,0,0,15,0,0,14,0,0,0,0
482056,1983,0,7,0,0,0,0,19,13,0,0
482057,1983,0,14,9,17,7,12,27,28,20,0
482058,1983,0,0,0,0,0,0,0,0,0,0
482059,1983,3,6,0,8,16,0,17,20,20,0
482060,1983,13,19,4,30,9,7,33,13,20,35
482061,1983,14,19,17,8,10,17,14,25,23,14
482062,1983,10,8,0,0,0,22,11,0,0,0
482063,1983,0,5,5,0,15,0,0,0,0,0
482064,1983,0,19,0,23,17,32,5,0,13,7
482065,1983,0,0,0,0,0,0,0,0,0,0
482066,1983,12,11,0,7,15,12,12,11,13,8
482067,1983,10,0,0,0,9,34,19,35,14,19
482068,1983,0,0,0,0,0,0,0,0,0,0
482069,1983,30,12,38,18,20,29,0,21,16,16
482070,1983,12,29,18,22,16,31,16,29,0,32
482071,1983,3,0,15,0,0,0,8,0,0,0
482072,1983,0,7,19,27,25,0,6,21,16,23
482073,1983,0,0,0,9,0,0,11,12,0,11
482074,1983,10,11,9,13,12,21,18,3,7,21
482075,1983,18,0,7,8,0,0,11,0,0,0
482076,1983,23,0,0,0,0,0,0,0,14,13
482077,1983,35,38,48,14,25,28,20,15,31,33
482078,1983,0,0,0,19,0,0,8,0,30,0
482079,1983,0,0,13,0,0,0,0,24,0,0
482080,1983,14,7,4,26,17,8,6,0,16,5
482081,1983,20,0,0,0,0,0,17,0,0,23
482082,1983,6,15,18,10,16,18,16,14,13,21
482083,1983,0,0,0,0,0,0,0,0,8,0
482084,1983,0,0,0,0,0,0,0,14,0,35
482085,1983,5,13,38,20,11,9,5,27,20,6
482086,1983,0,0,0,0,0,0,3,0,0,0
482087,1983,4,25,8,29,22,10,15,24,18,15
482088,1983,12,7,13,33,15,28,23,0,9,5
482089,1983,10,16,10,22,28,18,6,9,15,0
482090,1983,26,12,27,17,0,7,0,18,24,15
482091,1983,22,14,20,15,20,11,12,9,17,24
482092,1983,28,3,31,20,4,18,0,19,15,42
482093,1983,18,17,16,12,16,23,4,18,18,8
482094,1983,30,0,0,0,0,0,0,0,0,15
482095,1983,18,4,20,16,23,21,19,0,21,21
482096,1983,0,0,0,0,16,0,0,0,0,15
482097,1983,15,15,11,11,23,26,10,20,22,29
482098,1983,0,13,0,0,0,0,0,0,0,0
482099,1983,33,16,23,13,0,25,5,0,13,19
482100,1983,0,0,19,0,0,0,0,0,17,7
482101,1983,0,0,0,0,14,0,0,2,7,0
482102,1983,0,0,27,0,0,0,8,0,0,0
482103,1983,17,0,0,20,0,14,0,0,0,15
482104,1983,0,0,17,0,8,19,11,19,0,0
482105,1983,0,5,0,0,12,18,0,13,21,0
482106,1983,0,16,25,13,0,25,17,14,17,16
482107,1983,11,11,25,9,14,38,4,28,0,17
482108,1983,0,17,18,18,28,24,13,30,29,22
482109,1983,18,12,12,20,13,21,13,16,9,13
482110,1983,0,13,16,24,22,5,0,20,31,0
482111,1983,0,0,0,0,0,0,0,0,8,0
482112,1983,16,19,22,20,24,24,19,14,22,13
482113,1983,0,0,0,0,0,10,0,26,19,17
482114,1983,0,0,0,0,0,22,0,0,13,0
482115,1983,39,15,25,24,14,9,27,5,23,9
482116,1983,28,0,0,0,0,0,12,0,16,0
482117,1983,0,18,0,0,0,10,0,9,26,23
482118,1983,0,0,0,0,7,11,9,0,16,0
482119,1983,0,0,0,14,29,18,0,0,0,0
482120,1983,0,0,11,0,0,0,0,0,0,0
482121,1983,17,14,25,29,23,18,9,30,0,16
482122,1983,14,0,0,0,13,16,0,0,0,26
482123,1983,0,0,0,0,0,5,0,0,0,0
482124,1983,21,0,0,12,0,27,18,0,9,0
482125,1983,0,0,23,11,11,0,0,0,19,15
482126,1983,0,0,0,0,0,0,0,0,0,0
482127,1983,21,5,27,0,0,0,21,0,0,0
482128,1983,2,12,12,19,0,0,15,0,11,0
482129,1983,0,0,0,0,0,0,0,0,0,0
482130,1983,15,17,10,21,25,16,14,0,15,19
482131,1983,9,6,21,25,22,19,0,0,25,0
482132,1983,16,3,0,21,6,6,7,7,22,6
482133,1983,0,0,0,0,0,0,0,0,0,0
482134,1983,18,25,0,13,9,0,0,9,0,21
482135,1983,0,23,27,26,16,25,24,0,23,35
482136,1983,11,11,11,23,13,19,17,7,25,10
482137,1983,0,16,0,0,0,0,0,0,0,11
482138,1983,13,20,18,21,15,16,18,31,23,21
482139,1983,16,17,21,26,19,26,25,28,19,7
482140,1983,0,25,0,0,0,34,0,0,0,0
482141,1983,6,9,22,17,15,12,19,13,14,0
482142,1983,15,0,20,8,8,13,15,12,14,14
482143,1983,23,20,21,19,15,34,29,24,31,15
482144,1983,15,15,15,15,15,15,15,15,15,15
482145,1983,11,35,7,18,18,5,3,9,12,13
482146,1983,0,0,25,17,11,0,11,11,0,0
482147,1983,18,11,20,10,20,29,18,5,15,6
482148,1983,20,17,18,0,18,14,13,15,18,5
482149,1983,9,13,4,7,17,0,14,15,6,15
482150,1983,0,0,0,0,0,8,0,0,0,7
482151,1983,23,19,10,19,24,12,4,11,22,20
482152,1983,0,0,18,0,17,15,0,21,12,0
482153,1983,11,16,13,24,13,13,32,13,25,27
482154,1983,14,25,10,12,16,24,13,13,25,6
482155,1983,16,21,25,11,20,7,23,13,29,29
482156,1983,0,22,19,9,25,13,19,13,9,16
482157,1983,10,24,13,10,22,19,29,17,21,15
482158,1983,34,19,14,10,29,10,33,28,25,10
482159,1983,14,0,0,0,10,11,10,0,13,10
482160,1983,21,21,21,21,21,21,21,21,21,21
482161,1983,7,10,10,18,14,13,4,16,22,9
482162,1983,0,0,0,0,0,26,0,0,0,0
482163,1983,18,11,0,0,16,12,19,15,0,16
482164,1983,15,22,15,22,31,12,13,12,11,5
482165,1983,2,25,0,23,11,24,33,32,0,12
482166,1983,0,28,0,0,0,0,9,0,0,0
482167,1983,0,20,0,27,3,0,0,0,9,0
482168,1983,0,33,20,15,8,25,20,12,20,31
482169,1983,0,21,14,0,10,2,0,0,28,0
482170,1983,0,0,0,0,0,0,0,0,0,0
482171,1983,0,16,10,11,0,29,0,0,16,0
482172,1983,20,0,0,17,10,18,13,22,22,0
482173,1983,21,22,6,7,34,14,23,19,22,20
482174,1983,16,16,12,22,10,14,15,14,23,16
482175,1983,0,0,0,12,0,0,17,0,0,0
482176,1983,8,21,8,16,15,28,24,26,25,21
482177,1983,0,0,0,0,0,6,0,10,0,0
482178,1983,16,16,16,16,16,16,16,16,16,16
482179,1983,32,12,28,35,5,27,21,17,35,17
482180,1983,0,0,0,11,0,16,0,0,0,0
482181,1983,7,26,15,3,0,19,0,10,33,27
482182,1983,0,20,19,27,12,24,24,20,31,15
482183,1983,0,0,0,0,0,0,0,0,0,0
482184,1983,0,11,0,21,0,31,0,0,0,19
482185,1983,21,0,0,0,17,0,20,5,12,4
482186,1983,25,15,6,19,7,16,9,11,22,27
482187,1983,19,17,16,30,14,17,21,25,17,37
482188,1983,17,34,18,14,16,16,21,28,18,18
482189,1983,0,28,0,0,14,0,3,0,0,0
482190,1983,26,16,23,16,32,21,24,8,35,20
482191,1983,32,0,26,10,15,0,0,15,20,15
482192,1983,13,10,17,6,13,17,10,13,14,14
482193,1983,0,0,16,13,19,0,16,0,9,21
482194,1983,21,13,18,0,0,0,0,9,0,0
482195,1983,0,0,0,0,8,24,30,7,23,19
482196,1983,0,19,0,0,4,7,0,14,15,23
482197,1983,11,31,23,15,13,20,20,14,24,14
482198,1983,13,13,22,9,11,0,10,22,0,8
482199,1983,0,7,0,9,0,9,0,0,0,0
482200,1983,0,0,0,0,22,0,0,19,0,0
482201,1983,0,4,0,0,0,0,0,0,0,0
482202,1983,15,2,25,10,19,31,7,0,6,26
482203,1983,16,7,16,30,12,9,19,24,0,6
482204,1983,16,16,0,7,18,15,6,8,6,0
482205,1983,19,28,15,17,18,12,25,20,23,15
482206,1983,11,0,11,13,11,16,17,27,32,17
482207,1983,16,0,8,0,0,0,7,0,0,0
482208,1983,0,21,13,22,29,17,9,15,14,18
482209,1983,28,28,17,3,5,13,20,9,7,14
482210,1983,0,11,13,30,10,9,0,0,0,0
482211,1983,0,0,0,0,0,0,0,0,0,0
482212,1983,0,22,17,0,8,15,0,0,10,16
482213,1983,27,16,20,18,14,31,19,13,9,3
482214,1983,21,23,13,25,17,10,0,11,30,0
482215,1983,7,15,16,17,13,29,28,17,17,23
482216,1983,0,0,17,0,0,0,0,0,0,0
482217,1983,10,2,0,0,0,7,0,21,7,21
482218,1983,0,0,0,0,0,0,0,0,0,17
482219,1983,0,30,0,0,17,0,0,0,0,0
482220,1983,0,0,0,16,0,0,0,0,0,0
482221,1983,16,30,10,20,12,10,19,0,43,10
482222,1983,0,0,19,9,0,4,0,25,0,6
482223,1983,0,0,0,8,0,0,23,0,0,0
482224,1983,14,6,27,28,28,15,13,28,22,23
482225,1983,14,20,7,22,21,30,9,12,10,9
482226,1983,0,0,15,0,0,0,0,0,0,0
482227,1983,0,0,41,0,23,0,0,15,0,0
482228,1983,23,27,9,0,30,0,18,20,24,34
482229,1983,10,0,0,0,9,0,0,8,11,0
482230,1983,31,9,13,18,19,20,6,24,21,20
482231,1983,34,19,12,19,12,11,16,14,0,20
482232,1983,24,0,0,0,0,0,15,0,0,0
482233,1983,10,6,18,20,28,5,25,20,10,17
482234,1983,6,27,20,15,18,18,9,14,20,18
482235,1983,34,15,25,0,0,0,16,7,0,17
482236,1983,0,0,0,22,0,0,0,0,27,12
482237,1983,19,24,21,0,20,20,17,37,12,26
482238,1983,0,4,0,23,19,16,10,12,0,15
482239,1983,10,0,12,10,19,20,5,20,17,15
482240,1983,22,13,6,0,23,13,11,5,0,15
482241,1983,9,0,0,31,16,0,0,7,0,0
482242,1983,0,0,0,0,0,0,23,15,24,0
482243,1983,11,28,26,16,23,13,20,20,30,11
482244,1983,21,9,0,11,15,0,0,19,8,4
482245,1983,0,28,0,0,30,13,0,0,0,0
482246,1983,36,26,22,13,26,27,12,18,16,3
482247,1983,0,0,20,0,0,0,0,13,0,0
482248,1983,20,22,25,9,8,7,15,24,19,17
482249,1983,18,27,11,25,15,25,4,8,21,18
482250,1983,23,4,8,11,15,18,13,22,11,14
482251,1983,6,21,0,11,0,7,9,12,0,25
482252,1983,0,0,13,0,7,0,0,0,5,0
482253,1983,33,15,11,0,7,15,11,16,14,6
482254,1983,29,22,28,29,24,25,33,18,24,21
482255,1983,8,20,23,13,10,19,6,0,13,3
482256,1983,10,22,19,27,25,8,22,17,32,37
482257,1983,0,17,0,13,24,0,0,9,14,5
482258,1983,0,0,0,0,0,0,0,0,0,0
482259,1983,0,15,21,18,11,14,12,6,16,13
482260,1983,0,0,0,23,0,0,0,12,0,0
482261,1983,20,0,15,9,10,16,19,0,13,0
482262,1983,0,0,6,0,0,0,0,0,0,0
482263,1983,31,0,0,22,0,0,0,0,0,0
482264,1983,24,21,14,14,29,15,27,27,29,0
482265,1983,19,12,6,21,6,17,11,8,19,13
482266,1983,25,28,15,18,9,0,21,30,0,22
482267,1983,0,0,0,0,0,0,0,0,0,15
482268,1983,0,0,0,0,0,0,0,0,0,0
482269,1983,10,3,23,14,18,24,18,7,17,20
482270,1983,0,16,25,32,9,12,11,0,19,0
482271,1983,9,17,0,19,0,0,26,0,24,17
482272,1983,0,0,0,0,0,0,0,25,22,0
482273,1983,0,0,22,0,31,0,0,0,6,0
482274,1983,8,20,18,0,12,6,0,0,14,7
482275,1983,0,0,0,0,0,0,0,0,10,27
482276,1983,0,37,0,0,0,26,21,22,0,0
482277,1983,0,0,0,0,8,0,0,2,0,0
482278,1983,0,5,42,19,26,26,13,26,17,17
482279,1983,0,0,14,0,0,0,0,0,0,0
482280,1983,0,26,0,0,0,25,0,0,0,0
482281,1983,17,16,29,23,23,19,22,28,0,36
482282,1983,0,15,19,13,0,0,0,0,15,0
482283,1983,27,31,13,29,0,24,25,12,13,32
482284,1983,9,0,12,28,22,4,0,10,0,23
482285,1983,26,0,30,0,0,0,0,0,24,7
482286,1983,0,0,11,15,0,0,0,0,18,30
482287,1983,12,11,0,0,22,0,10,0,32,0
482288,1983,0,0,0,0,0,0,0,0,0,0
482289,1983,13,27,13,0,0,0,11,16,0,23
482290,1983,32,20,29,19,25,17,23,16,16,23
482291,1983,22,24,17,17,25,24,0,14,25,8
482292,1983,7,26,0,0,10,17,18,19,31,12
482293,1983,10,11,18,0,9,11,15,18,0,0
482294,1983,0,0,0,0,0,0,0,0,0,0
482295,1983,0,0,0,0,0,0,0,0,0,0
482296,1983,15,11,12,24,18,22,15,20,26,5
482297,1983,15,0,0,0,0,0,19,0,0,8
482298,1983,0,0,0,0,0,0,0,0,0,0
482299,1983,0,0,0,0,0,0,0,0,0,12
482300,1983,14,11,32,7,17,10,19,0,16,19
482301,1983,15,14,5,23,21,14,19,0,16,32
482302,1983,15,21,18,22,39,20,25,9,35,10
482303,1983,31,13,8,29,0,16,13,10,20,0
482304,1983,0,14,12,13,0,35,0,20,20,0
482305,1983,16,20,0,11,11,23,37,21,23,25
482306,1983,23,24,12,16,7,22,15,22,27,14
482307,1983,0,6,29,8,0,6,0,0,0,0
482308,1983,12,14,15,17,0,0,0,2,7,23
482309,1983,17,22,6,9,19,3,15,24,22,34
482310,1983,11,9,16,10,3,19,24,15,0,13
482311,1983,22,21,17,22,19,13,13,19,6,8
482312,1983,0,0,0,14,0,7,15,0,0,0
482313,1983,13,0,19,13,11,18,19,23,31,20
482314,1983,20,0,13,10,8,21,26,0,16,0
482315,1983,9,14,7,7,17,8,21,38,5,11
482316,1983,18,25,13,8,10,24,22,24,15,15
482317,1983,6,0,0,0,28,9,11,0,9,12
482318,1983,0,18,0,7,19,0,0,4,15,0
482319,1983,26,27,9,34,25,15,8,17,10,24
482320,1983,0,0,0,0,3,0,6,0,4,0
482321,1983,5,23,0,0,19,24,0,0,0,25
482322,1983,0,0,0,0,0,0,0,0,0,0
482323,1983,11,0,23,0,0,11,0,24,16,18
482324,1983,0,4,0,0,0,0,0,0,12,2
482325,1983,23,14,0,12,0,14,29,11,35,23
482326,1983,0,0,0,0,0,0,0,0,0,0
482327,1983,28,20,30,0,0,0,20,18,0,11
482328,1983,9,23,26,17,0,0,20,33,0,0
482329,1983,0,0,0,0,0,0,0,0,0,0
482330,1983,23,0,0,0,0,0,0,0,0,0
482331,1983,29,25,0,0,5,16,4,0,11,21
482332,1983,23,23,23,23,23,23,23,23,23,23
482333,1983,0,0,0,23,0,22,0,13,0,0
482334,1983,18,8,0,25,10,13,0,0,17,0
482335,1983,0,0,0,0,16,0,0,0,0,0
482336,1983,0,0,0,38,0,0,0,19,41,0
482337,1983,17,27,4,18,24,22,19,29,36,23
482338,1983,17,24,12,22,16,14,4,0,14,0
482339,1983,21,0,0,0,12,0,0,0,0,0
482340,1983,0,4,22,0,0,0,0,0,0,0
482341,1983,0,0,0,0,0,13,0,14,0,0
482342,1983,17,10,0,0,8,0,16,7,0,30
482343,1983,0,0,13,0,0,0,0,0,0,11
482344,1983,32,19,16,13,10,12,15,27,28,11
482345,1983,0,12,0,0,0,0,0,0,0,0
482346,1983,0,0,0,0,0,0,0,0,0,0
482347,1983,9,24,14,25,17,17,21,0,15,13
482348,1983,17,25,19,10,0,15,18,25,17,16
482349,1983,17,21,16,8,19,18,20,22,25,16
482350,1983,19,6,19,20,28,19,10,14,15,14
482351,1983,20,13,25,39,15,8,20,10,17,21
482352,1983,20,22,11,15,7,10,8,0,28,11
482353,1983,27,12,29,18,0,24,26,33,12,17
482354,1983,0,0,0,9,0,8,0,0,0,0
482355,1983,0,0,0,0,14,6,0,0,0,17
482356,1983,26,21,22,17,11,23,28,42,20,27
482357,1983,0,0,0,3,9,18,0,18,0,0
482358,1983,0,0,16,0,0,0,0,0,0,0
482359,1983,0,12,8,21,14,22,11,2,15,10
482360,1983,0,23,31,12,0,0,4,14,18,0
482361,1983,14,20,36,13,16,18,12,19,9,21
482362,1983,0,9,0,13,23,0,11,0,26,9
482363,1983,0,0,7,0,0,0,0,9,0,0
482364,1983,0,0,0,0,27,17,0,28,0,0
482365,1983,8,17,22,20,41,11,13,19,22,11
482366,1983,16,0,6,12,0,16,12,11,11,15
482367,1983,29,0,39,29,31,26,41,16,40,24
482368,1983,0,23,26,10,0,0,0,0,0,0
482369,1983,16,16,16,16,16,16,16,16,16,16
482370,1983,0,0,0,0,0,0,0,0,0,0
482371,1983,24,0,0,18,17,5,15,0,9,0
482372,1983,0,0,0,0,0,0,0,0,0,0
482373,1983,14,0,0,0,0,0,0,19,0,0
482374,1983,17,12,11,0,18,0,6,16,12,24
482375,1983,12,25,15,20,0,23,0,9,0,14
482376,1983,0,0,0,0,0,0,0,0,0,0
482377,1983,12,20,3,13,29,26,26,29,6,19
482378,1983,6,15,10,26,14,0,0,19,13,17
482379,1983,19,37,28,7,11,0,25,0,0,12
482380,1983,13,29,12,27,21,13,18,19,6,16
482381,1983,0,0,0,0,0,0,0,0,0,0
482382,1983,0,0,0,4,0,16,8,0,0,0
482383,1983,0,0,0,5,21,0,21,0,10,8
482384,1983,4,7,8,15,0,16,36,17,12,7
482385,1983,12,9,9,18,12,21,25,23,20,0
482386,1983,11,8,23,0,17,0,0,13,0,19
482387,1983,9,20,0,0,20,19,18,0,28,15
482388,1983,0,0,0,6,0,0,0,21,0,14
482389,1983,15,0,21,9,17,15,18,17,19,24
482390,1983,26,26,26,26,26,26,26,26,26,26
482391,1983,13,18,0,9,0,33,6,12,9,15
482392,1983,22,8,23,12,0,26,13,0,18,0
482393,1983,4,10,16,0,17,0,16,14,11,23
482394,1983,10,0,17,0,0,0,0,0,18,0
482395,1983,0,0,0,0,5,0,0,0,0,0
482396,1983,0,19,0,0,19,18,5,10,18,14
482397,1983,11,14,9,30,13,31,11,16,9,0
482398,1983,18,7,31,24,0,0,0,0,0,0
482399,1983,30,0,0,0,0,0,0,0,0,0
482400,1983,0,20,13,17,28,15,22,33,14,17
482401,1983,24,13,15,36,6,19,16,32,16,32
482402,1983,0,15,0,0,0,0,0,0,0,0
482403,1983,0,0,0,0,0,0,7,18,17,0
482404,1983,0,0,0,0,15,8,23,0,21,0
482405,1983,0,8,0,0,0,0,8,14,12,0
482406,1983,0,0,0,6,0,0,0,11,0,0
482407,1983,0,15,28,22,35,15,0,26,20,28
482408,1983,14,24,12,6,11,17,4,10,23,24
482409,1983,15,0,11,14,0,18,23,0,0,14
482410,1983,0,19,12,0,28,19,0,0,12,0
482411,1983,0,0,0,0,0,10,0,0,8,0
482412,1983,31,0,9,27,18,18,0,2,25,0
482413,1983,29,0,0,0,0,0,0,0,0,0
482414,1983,21,0,0,0,0,0,0,40,0,0
482415,1983,24,12,24,13,22,33,11,7,17,20
482416,1983,5,19,5,8,6,9,7,11,0,15
482417,1983,0,19,13,22,29,9,24,2,13,12
482418,1983,11,22,17,13,12,29,22,0,29,17
482419,1983,0,19,9,16,0,13,6,0,0,0
482420,1983,14,14,14,14,14,14,14,14,14,14
482421,1983,8,13,11,17,6,16,13,11,30,27
482422,1983,18,0,11,29,23,0,17,12,28,38
482423,1983,28,0,15,0,0,0,14,6,0,11
482424,1983,9,14,22,15,19,13,22,15,22,19
482425,1983,0,0,16,15,28,12,11,0,0,3
482426,1983,0,0,0,0,0,10,16,0,0,0
482427,1983,17,0,0,5,0,0,0,0,0,0
482428,1983,25,16,18,21,19,12,34,17,14,13
482429,1983,22,13,29,15,27,17,24,11,19,19
482430,1983,11,19,15,14,38,10,8,16,23,14
482431,1983,16,6,9,16,12,11,18,22,15,6
482432,1983,0,4,27,0,11,0,36,0,0,11
482433,1983,20,18,16,25,23,16,14,18,6,22
482434,1983,19,0,24,31,10,0,20,0,0,23
482435,1983,20,21,13,28,20,24,12,30,18,10
482436,1983,0,5,27,17,8,13,30,30,14,11
482437,1983,23,0,19,18,0,19,0,0,25,22
482438,1983,19,23,17,10,17,6,19,13,14,12
482439,1983,0,0,0,0,0,8,0,0,0,0
482440,1983,3,0,0,16,0,22,0,0,0,9
482441,1983,15,26,24,25,0,0,0,0,11,8
482442,1983,21,17,16,8,15,8,5,22,23,17
482443,1983,0,10,7,0,17,13,9,0,0,0
482444,1983,0,44,0,0,0,0,0,17,0,8
