ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
391273,1987,13,7,17,0,3,0,0,8,6,18
391274,1987,26,14,13,6,9,0,17,11,19,15
391275,1987,0,8,9,0,20,7,0,0,7,18
391276,1987,14,50,26,16,22,23,19,23,2,27
391277,1987,0,0,0,0,0,0,9,14,0,0
391278,1987,11,19,20,10,20,18,22,18,14,16
391279,1987,0,0,8,0,0,0,0,0,0,0
391280,1987,20,12,12,24,8,12,30,22,17,16
391281,1987,26,12,18,23,22,33,14,10,21,24
391282,1987,30,16,32,13,22,34,21,30,15,26
391283,1987,18,18,18,18,18,18,18,18,18,18
391285,1987,11,11,11,11,11,11,11,11,11,11
391286,1987,14,0,0,23,16,0,0,0,7,0
391287,1987,0,0,11,0,0,0,0,0,0,0
391288,1987,0,18,15,0,0,0,0,0,0,0
391289,1987,0,0,8,0,0,0,0,0,0,0
391290,1987,13,20,23,20,44,26,17,10,23,27
391291,1987,27,27,27,27,27,27,27,27,27,27
391292,1987,14,0,13,0,0,0,11,0,0,0
391293,1987,20,19,18,14,10,19,20,13,12,17
391295,1987,18,18,18,18,18,18,18,18,18,18
391296,1987,20,9,10,9,17,10,8,2,18,8
391297,1987,0,17,15,0,21,0,20,0,17,28
391298,1987,21,21,21,21,21,21,21,21,21,21
391299,1987,0,0,0,13,16,0,30,0,0,0
391300,1987,0,0,0,9,0,0,0,0,0,0
391301,1987,0,0,3,0,0,0,0,0,0,0
391302,1987,33,29,17,8,14,23,22,26,14,44
391303,1987,0,20,18,0,0,15,0,25,0,0
391304,1987,10,0,21,33,12,15,9,9,12,15
391305,1987,0,0,0,0,0,0,0,0,0,0
391306,1987,15,15,15,15,15,15,15,15,15,15
391307,1987,0,0,0,0,0,0,17,0,0,0
391308,1987,12,0,0,0,0,17,0,11,0,0
391309,1987,0,0,0,0,0,11,0,0,0,0
391310,1987,0,14,23,0,0,0,0,13,0,15
391311,1987,15,15,0,0,0,0,0,21,0,0
391312,1987,20,9,0,5,26,20,20,0,0,32
391313,1987,0,0,0,0,0,0,0,11,0,0
391314,1987,0,0,0,0,0,0,0,0,0,0
391315,1987,7,7,7,7,7,7,7,7,7,7
391316,1987,0,0,15,0,0,0,0,0,19,0
391317,1987,9,9,9,9,9,9,9,9,9,9
391318,1987,17,17,17,17,17,17,17,17,17,17
391319,1987,1,1,1,1,1,1,1,1,1,1
391320,1987,17,17,17,17,17,17,17,17,17,17
391321,1987,0,0,0,13,13,38,16,18,35,0
391322,1987,16,16,16,16,16,16,16,16,16,16
391323,1987,0,21,16,30,18,20,0,18,0,10
391324,1987,38,29,36,26,33,40,20,29,42,13
391325,1987,0,0,0,0,0,0,0,32,13,27
391326,1987,0,0,17,0,12,0,8,0,0,14
391327,1987,18,18,18,18,18,18,18,18,18,18
391328,1987,12,12,12,12,12,12,12,12,12,12
391329,1987,0,0,0,0,0,0,0,27,0,0
391330,1987,0,13,0,11,0,0,0,0,0,0
391331,1987,0,14,5,25,0,16,20,0,0,0
391332,1987,0,0,0,0,0,0,0,0,0,0
391333,1987,13,27,0,16,0,0,0,0,0,0
391334,1987,0,0,0,0,0,0,0,0,0,0
391335,1987,0,0,0,8,0,12,0,0,0,12
391336,1987,24,0,0,16,0,0,0,0,0,0
391337,1987,17,0,0,17,25,0,0,0,16,13
391338,1987,0,0,0,0,0,0,0,0,0,0
391339,1987,13,13,13,13,13,13,13,13,13,13
391340,1987,9,9,9,9,9,9,9,9,9,9
391341,1987,0,0,0,0,0,0,0,0,12,15
391342,1987,14,14,14,14,14,14,14,14,14,14
391343,1987,6,24,21,2,16,0,12,19,26,9
391344,1987,23,0,16,0,0,21,0,0,21,0
391345,1987,28,24,15,26,0,5,22,33,19,20
391347,1987,0,0,0,0,0,0,17,0,0,0
391348,1987,20,5,9,4,2,0,9,12,0,17
391349,1987,16,9,9,12,14,9,9,9,9,13
391350,1987,21,21,21,21,21,21,21,21,21,21
391351,1987,18,18,21,1,21,8,16,16,11,16
391352,1987,22,0,9,0,29,17,6,0,11,20
391353,1987,0,25,32,12,9,19,5,9,30,22
391354,1987,8,19,13,45,10,26,17,23,15,22
391355,1987,0,0,0,0,0,0,0,0,0,11
391356,1987,21,27,9,17,0,19,13,5,8,27
391357,1987,0,0,0,0,0,0,9,0,0,0
391358,1987,22,22,22,22,22,22,22,22,22,22
391359,1987,4,4,22,4,4,4,4,4,4,4
391360,1987,0,0,0,0,0,0,0,0,0,0
391361,1987,15,13,24,17,0,10,0,14,30,11
391362,1987,17,0,0,0,0,0,0,0,0,0
391363,1987,20,20,20,20,20,20,20,20,20,20
391364,1987,18,0,9,21,0,0,23,0,5,0
391365,1987,8,16,23,19,22,17,8,21,4,23
391366,1987,30,25,18,36,17,20,36,14,9,6
391367,1987,19,19,19,19,19,19,19,19,19,19
391368,1987,0,0,0,0,13,0,27,0,0,0
391369,1987,22,22,22,22,22,22,22,22,22,22
391370,1987,22,27,9,24,0,14,21,11,15,5
391371,1987,19,22,0,22,0,0,15,14,7,0
391372,1987,35,0,0,0,0,0,23,0,19,0
391373,1987,0,0,14,0,0,0,0,0,15,11
391374,1987,6,29,19,8,24,2,20,24,7,8
391375,1987,0,0,0,0,0,10,0,0,0,0
391376,1987,25,7,25,15,22,9,26,21,9,19
391377,1987,8,8,8,8,8,8,8,8,8,8
391378,1987,6,20,24,0,13,21,21,25,14,3
391379,1987,0,0,15,0,30,0,0,15,0,0
391380,1987,0,3,3,9,0,0,0,0,0,0
391381,1987,8,0,30,0,18,0,0,0,0,0
391382,1987,0,6,0,0,0,0,0,0,0,0
391387,1987,15,15,15,15,15,15,15,15,15,15
391388,1987,13,18,26,22,10,8,12,0,0,14
391389,1987,12,12,12,12,12,12,12,12,12,12
391390,1987,0,0,8,0,0,9,0,0,0,0
391391,1987,0,0,0,0,0,0,0,0,0,0
391392,1987,8,21,32,4,12,16,8,17,10,22
391393,1987,0,0,0,0,0,13,0,0,0,9
391394,1987,25,0,31,39,31,0,11,13,11,0
391395,1987,5,0,7,0,0,24,17,0,7,17
391396,1987,16,17,19,12,22,0,13,17,10,41
391397,1987,0,0,0,0,0,9,0,0,8,0
391398,1987,11,16,24,8,19,17,20,11,21,15
391399,1987,0,0,0,0,0,0,0,0,0,19
391400,1987,9,9,9,9,9,9,9,9,9,9
391401,1987,6,4,22,0,0,0,10,0,0,0
391402,1987,27,27,27,27,27,27,27,27,27,27
391403,1987,0,0,0,0,0,0,0,0,0,0
391404,1987,0,0,23,14,0,15,0,4,9,30
391405,1987,9,13,9,9,9,9,9,9,9,9
391406,1987,0,14,0,0,0,0,0,0,0,0
391407,1987,15,0,16,0,15,10,11,0,0,0
391408,1987,0,0,0,0,0,0,0,0,0,0
391409,1987,27,27,27,27,27,27,27,27,27,27
391410,1987,0,0,0,0,0,0,0,0,0,0
391411,1987,0,0,0,0,0,0,0,23,0,0
391412,1987,21,21,21,21,21,21,21,21,21,21
391413,1987,0,0,0,13,0,0,9,0,0,13
391414,1987,18,5,5,23,5,5,5,5,5,5
391415,1987,24,24,24,24,24,24,24,24,24,24
391416,1987,6,6,17,6,6,6,25,6,6,6
391419,1987,10,0,0,0,0,2,0,0,40,0
391420,1987,0,0,0,0,0,0,0,0,0,0
391421,1987,0,0,0,0,0,0,0,0,0,0
391422,1987,9,11,12,0,9,15,21,8,17,10
391423,1987,30,30,30,30,30,30,30,30,30,30
391425,1987,33,15,14,14,18,14,15,14,20,14
391426,1987,0,0,0,0,0,11,0,0,0,0
391427,1987,0,0,0,0,0,0,0,0,0,0
391428,1987,14,14,14,14,14,14,14,14,14,14
391429,1987,2,2,2,2,2,2,2,2,2,2
391430,1987,0,17,25,0,27,23,10,0,23,40
391431,1987,0,12,11,13,0,0,0,0,0,0
391432,1987,6,6,6,6,6,6,6,6,6,6
391433,1987,0,0,0,0,0,0,0,0,0,0
391434,1987,11,30,28,0,26,14,13,22,22,7
391435,1987,0,0,0,0,0,0,0,0,0,0
391436,1987,21,21,21,21,21,21,21,21,21,21
391437,1987,20,20,20,20,20,20,20,20,20,20
391438,1987,7,7,7,7,7,7,7,7,7,7
391440,1987,0,0,3,14,0,0,19,9,11,0
391441,1987,14,14,14,14,14,14,14,14,14,14
391442,1987,25,25,25,25,25,25,25,25,25,25
391443,1987,0,20,11,16,0,23,0,0,0,0
391444,1987,29,29,29,29,29,29,29,29,29,29
391445,1987,0,0,0,0,22,10,13,0,0,0
391446,1987,25,25,25,25,25,25,25,25,25,25
391447,1987,0,0,0,0,0,0,0,0,0,0
391448,1987,31,31,31,31,31,31,31,31,31,31
391449,1987,25,25,25,25,25,25,25,25,25,25
391450,1987,0,0,8,0,0,0,0,0,24,0
391452,1987,23,21,13,13,31,21,15,16,34,5
391453,1987,1,1,1,10,1,1,1,1,1,1
391454,1987,0,0,9,0,0,0,0,0,0,0
391455,1987,12,24,7,33,35,17,21,6,14,0
391456,1987,14,14,14,14,14,14,14,14,14,14
391457,1987,0,10,25,0,10,0,25,0,0,0
391459,1987,0,0,15,0,0,0,0,0,0,14
391460,1987,0,0,0,0,0,0,0,0,0,0
391461,1987,16,19,0,12,0,0,0,0,5,0
391462,1987,0,15,39,0,0,0,0,0,0,0
391463,1987,0,0,0,0,0,0,0,18,0,0
391465,1987,28,11,16,21,15,0,0,10,25,0
391466,1987,0,0,0,0,0,0,0,0,0,0
391467,1987,5,24,0,0,16,0,7,0,13,0
391468,1987,18,18,18,18,18,18,18,18,18,18
391469,1987,24,8,0,0,15,0,15,0,5,0
391470,1987,11,11,11,11,11,12,11,11,16,11
391471,1987,16,10,11,25,9,9,9,9,9,9
391472,1987,0,20,0,41,0,0,0,0,0,0
391473,1987,32,32,32,32,32,32,32,32,32,32
391474,1987,6,6,6,6,6,6,6,17,6,6
391475,1987,0,0,22,0,0,0,0,0,0,0
391476,1987,15,15,15,15,15,15,15,15,15,15
391477,1987,28,28,28,28,28,28,28,28,28,28
391478,1987,7,7,7,7,7,7,7,7,7,7
391479,1987,29,29,29,29,29,29,29,29,29,29
391480,1987,6,6,12,14,6,6,6,6,6,6
391481,1987,23,23,23,23,23,23,23,23,23,23
391482,1987,0,0,0,0,0,0,0,0,0,0
391483,1987,0,0,0,0,15,0,0,0,0,0
391484,1987,23,23,23,23,23,23,23,23,23,23
391485,1987,29,29,29,29,29,29,29,29,29,29
391486,1987,3,19,19,11,10,11,16,14,12,18
391487,1987,14,11,22,8,12,0,0,0,0,10
391489,1987,24,12,24,26,22,23,28,23,23,16
391490,1987,17,3,16,8,11,13,13,0,33,10
391491,1987,0,17,7,0,18,0,0,0,0,0
391492,1987,11,0,26,0,0,0,0,0,0,0
391493,1987,34,15,13,20,8,17,13,17,14,34
391494,1987,0,0,0,14,0,24,0,0,0,9
391495,1987,3,3,3,3,3,3,3,3,3,3
391496,1987,20,0,3,19,0,0,9,19,0,12
391497,1987,11,11,11,11,11,11,11,11,11,11
391498,1987,0,0,0,0,0,0,0,0,0,0
391499,1987,9,0,12,0,0,0,0,0,0,0
391500,1987,0,10,0,0,18,0,0,0,0,0
391501,1987,20,0,33,3,15,0,8,0,0,8
391502,1987,0,0,21,0,0,0,18,0,0,0
391503,1987,10,10,10,10,10,10,11,10,10,10
391504,1987,18,12,3,29,0,21,20,0,14,6
391505,1987,0,0,12,0,0,0,0,0,0,22
391506,1987,0,0,0,0,0,0,0,0,0,0
391507,1987,0,0,18,0,0,0,0,22,6,9
391508,1987,0,0,0,0,0,0,0,0,0,0
391510,1987,0,0,0,0,2,0,30,0,19,0
391511,1987,0,0,0,0,0,0,0,0,0,0
391512,1987,14,14,14,14,14,14,14,14,14,14
391513,1987,23,0,0,0,0,22,8,0,10,0
391514,1987,0,0,0,0,0,0,0,0,0,0
391515,1987,11,0,0,10,0,0,0,0,0,0
391516,1987,28,6,0,0,0,0,10,0,0,25
391517,1987,0,16,42,21,12,15,19,0,29,0
391518,1987,0,0,0,0,0,0,0,0,0,0
391519,1987,0,0,0,0,0,0,0,0,0,0
391520,1987,0,0,0,0,0,0,0,0,0,0
391521,1987,0,0,0,0,0,0,0,0,0,0
391523,1987,16,23,0,0,0,0,0,0,0,5
391524,1987,10,10,10,10,10,10,10,10,10,10
391525,1987,0,0,0,24,0,7,0,47,8,0
391526,1987,13,13,13,13,13,13,13,13,13,13
391527,1987,25,25,25,25,25,25,25,25,25,25
391528,1987,0,0,0,0,0,0,0,0,7,0
391529,1987,43,43,43,43,43,43,43,43,43,43
391530,1987,0,0,0,0,0,0,0,0,0,0
391531,1987,0,0,0,0,0,0,0,0,0,0
391532,1987,19,19,19,19,19,19,19,19,19,19
391533,1987,11,25,16,0,0,0,0,14,0,9
391534,1987,47,47,47,47,47,47,47,47,47,47
391535,1987,30,30,30,30,30,30,30,30,30,30
391536,1987,0,0,0,0,0,0,10,21,0,0
391537,1987,0,10,12,0,31,12,0,16,5,0
391538,1987,0,0,29,0,0,0,0,13,0,0
391539,1987,0,0,0,0,0,0,0,0,0,0
391540,1987,11,0,6,0,0,0,30,0,0,0
391541,1987,36,0,0,0,9,0,0,0,0,0
391542,1987,10,0,13,0,9,25,18,0,0,23
391543,1987,24,24,24,24,24,24,24,24,24,24
391544,1987,23,14,25,14,23,14,9,10,10,13
391545,1987,0,0,0,0,0,0,0,0,0,0
391546,1987,0,0,0,0,0,0,0,0,0,16
391547,1987,11,17,11,0,16,0,15,20,21,5
391548,1987,10,12,25,21,18,10,0,14,19,20
391549,1987,14,14,14,14,14,14,14,14,14,14
391550,1987,15,15,15,15,15,15,15,15,15,15
391551,1987,19,0,29,0,14,0,0,0,0,25
391552,1987,0,19,11,0,12,0,0,20,11,0
391553,1987,21,20,0,17,5,7,0,24,15,14
391554,1987,16,4,16,13,7,17,28,16,15,15
391555,1987,24,24,24,24,24,24,24,24,24,24
391556,1987,0,0,0,0,0,0,0,0,0,0
391557,1987,0,0,0,0,0,0,0,0,0,0
391558,1987,16,16,16,16,16,16,16,16,16,16
391559,1987,7,37,16,7,7,27,7,7,16,22
391560,1987,19,19,19,19,19,19,19,19,19,19
391561,1987,27,27,27,27,27,27,27,27,27,27
391562,1987,8,8,8,8,8,8,8,8,8,8
391563,1987,0,0,0,0,0,0,0,22,17,0
391564,1987,0,30,32,13,19,13,19,8,0,32
391565,1987,20,20,20,20,20,20,20,20,20,20
391566,1987,0,13,0,0,0,0,0,0,8,0
391567,1987,0,0,0,0,0,0,0,0,0,0
391568,1987,9,9,15,9,15,9,9,9,21,9
391569,1987,3,0,21,0,0,0,0,0,0,0
391570,1987,0,0,0,0,0,0,0,0,0,0
391571,1987,0,0,0,0,0,4,25,18,0,0
391572,1987,28,4,4,18,14,25,20,24,15,10
391573,1987,11,0,0,0,25,0,36,4,8,0
391574,1987,9,9,9,9,9,9,9,9,9,9
391575,1987,0,0,0,0,0,0,0,0,0,0
391576,1987,0,0,0,0,0,0,0,0,0,0
391577,1987,0,0,0,0,0,0,0,0,0,7
391578,1987,0,0,0,0,0,0,0,0,0,0
391579,1987,14,14,14,14,14,14,14,14,14,14
391580,1987,0,27,24,0,0,0,0,0,15,0
391581,1987,5,15,13,9,21,13,0,25,6,7
391582,1987,0,0,0,0,0,0,0,0,0,0
391583,1987,26,26,26,26,26,26,26,26,26,26
391584,1987,0,0,0,0,27,16,0,0,0,7
391586,1987,12,0,0,0,0,14,16,0,0,0
391587,1987,11,27,16,0,16,7,3,28,0,12
391588,1987,23,8,11,0,0,12,0,20,23,14
391589,1987,8,0,0,0,0,0,0,0,0,0
391590,1987,22,0,17,18,35,0,0,32,0,0
391591,1987,0,0,13,0,0,0,0,0,23,0
391592,1987,0,17,0,0,0,6,11,0,0,0
391593,1987,0,0,20,26,0,8,11,27,0,41
391594,1987,35,35,38,35,35,35,35,35,35,35
391595,1987,0,0,0,0,0,0,0,0,0,0
391596,1987,0,13,0,20,0,0,0,0,0,0
391597,1987,0,0,0,0,0,25,0,0,0,42
391598,1987,31,20,0,20,17,23,13,0,24,30
391599,1987,18,18,8,0,13,20,18,15,26,31
391600,1987,11,32,17,0,0,0,0,2,28,22
391601,1987,21,16,21,0,0,0,0,0,0,0
391602,1987,23,0,27,12,22,21,16,14,22,5
391604,1987,0,0,0,0,6,19,0,30,0,0
391605,1987,0,10,17,0,0,5,0,14,0,0
391606,1987,0,0,0,8,0,4,0,0,5,0
391607,1987,0,16,0,13,11,0,6,0,0,0
391608,1987,14,8,28,0,44,20,17,38,29,26
391609,1987,10,0,15,0,11,0,0,0,0,0
391610,1987,6,17,16,15,9,16,20,16,14,11
391611,1987,15,0,0,0,23,0,40,0,0,0
391612,1987,9,0,12,0,0,19,6,0,0,0
391613,1987,0,5,16,0,0,0,0,0,5,8
391614,1987,0,0,0,0,0,0,0,16,0,0
391615,1987,29,5,22,37,38,18,16,21,18,16
391616,1987,0,0,0,5,0,0,11,0,16,0
391617,1987,14,14,14,14,14,14,14,14,14,14
391618,1987,15,15,15,15,15,15,15,15,15,15
391619,1987,20,0,15,18,17,22,18,0,13,0
391620,1987,0,0,0,0,0,0,0,0,0,0
391621,1987,0,0,0,0,0,0,0,0,0,0
391622,1987,12,0,6,20,8,11,0,0,0,32
391623,1987,0,0,0,0,0,0,0,0,0,0
391624,1987,14,0,0,0,20,6,45,28,19,12
391625,1987,0,21,8,0,0,0,0,0,0,0
391626,1987,18,18,18,18,18,18,18,18,18,18
391628,1987,28,0,0,23,0,0,0,0,26,0
391629,1987,21,21,21,21,21,21,21,21,21,21
391631,1987,9,21,0,13,45,14,19,16,16,22
391632,1987,9,9,9,9,9,9,9,9,9,9
391633,1987,0,0,0,0,0,0,0,0,0,7
391634,1987,0,0,9,0,0,0,22,0,0,25
391635,1987,8,15,14,18,29,0,0,0,0,0
391636,1987,0,27,23,10,15,16,13,19,12,35
391637,1987,8,8,8,8,8,8,8,8,8,32
391638,1987,0,12,0,0,0,27,0,0,10,16
391639,1987,0,0,22,0,16,11,11,21,44,24
391640,1987,25,25,25,25,25,25,25,25,25,25
391641,1987,19,12,0,16,13,5,13,0,25,0
391642,1987,29,0,0,12,0,0,0,0,0,0
391643,1987,0,29,0,19,0,0,0,0,0,0
391644,1987,0,0,0,0,0,0,0,0,0,18
391645,1987,20,20,20,20,20,20,20,20,20,20
391646,1987,0,0,6,24,15,14,16,23,15,11
391647,1987,16,16,16,16,16,16,16,16,16,16
391648,1987,0,0,8,0,0,0,0,7,0,0
391649,1987,14,14,14,14,14,14,14,14,14,14
391650,1987,0,0,0,0,0,0,0,0,0,0
391651,1987,10,25,0,0,23,0,0,0,10,0
391652,1987,36,8,0,4,4,21,10,19,0,26
391653,1987,14,14,14,14,14,14,14,14,14,14
391654,1987,19,0,0,16,11,9,22,0,0,0
391655,1987,1,1,1,1,1,1,1,1,1,1
391656,1987,20,20,20,20,20,20,20,20,20,20
391657,1987,0,0,14,0,0,0,0,0,0,11
391659,1987,22,26,0,0,0,24,0,11,13,14
391660,1987,18,0,32,20,0,17,18,18,0,0
391661,1987,0,0,0,0,0,0,0,0,0,0
391662,1987,19,0,0,14,19,12,11,11,29,14
391663,1987,21,10,33,0,39,22,13,16,41,16
391665,1987,0,0,0,0,0,0,0,0,6,0
391666,1987,0,0,0,17,0,0,0,0,0,10
391667,1987,0,0,0,0,0,0,0,0,0,0
391668,1987,12,12,12,12,12,12,12,12,12,12
391669,1987,0,0,0,0,0,0,0,0,0,14
391672,1987,34,6,0,29,0,0,30,15,0,18
400001,1987,24,25,21,27,10,26,14,19,15,31
400002,1987,25,25,25,25,28,25,25,25,25,25
400003,1987,0,0,0,0,0,0,0,0,0,0
400004,1987,0,0,0,0,0,0,0,0,0,0
400005,1987,0,0,0,7,0,0,0,0,0,0
400006,1987,0,0,0,0,0,0,0,0,0,0
400007,1987,14,14,14,14,14,14,14,14,14,14
400008,1987,0,0,0,0,0,0,0,0,0,0
400009,1987,0,0,3,0,0,8,0,0,3,0
400011,1987,20,17,9,45,18,27,0,7,22,10
400012,1987,0,9,0,0,0,13,0,0,0,34
400013,1987,4,4,4,4,4,4,4,4,4,4
400014,1987,19,19,19,19,19,19,19,19,19,19
400015,1987,22,22,22,22,22,22,22,22,22,22
400016,1987,0,0,0,0,0,0,0,0,0,0
400017,1987,26,0,0,0,0,0,0,0,0,0
400018,1987,0,0,0,0,0,0,0,0,0,0
400019,1987,0,0,0,0,0,0,0,0,0,0
400020,1987,0,0,0,0,0,0,0,0,0,0
400021,1987,0,0,0,0,0,0,0,0,0,0
400022,1987,0,0,0,0,0,0,0,0,0,0
400023,1987,0,0,0,0,19,0,0,0,0,0
400024,1987,10,10,10,10,10,10,10,10,10,10
400025,1987,0,0,26,0,28,33,0,23,0,8
400026,1987,22,0,28,0,10,23,27,43,13,17
400027,1987,0,0,0,0,21,0,0,0,0,5
400028,1987,0,0,22,0,0,8,0,0,0,0
400029,1987,23,23,23,23,23,23,23,23,23,23
400031,1987,0,0,0,0,0,0,0,0,0,0
400032,1987,20,20,20,20,20,20,20,20,20,20
400033,1987,0,0,0,0,0,0,20,0,0,0
400034,1987,32,32,32,32,32,32,32,32,32,32
400035,1987,0,0,0,0,0,0,0,0,0,0
400036,1987,0,0,0,0,0,0,0,0,0,0
400037,1987,18,16,8,10,10,0,9,12,10,15
400038,1987,0,0,0,0,0,0,0,0,0,0
400039,1987,10,10,10,10,10,10,10,10,10,10
400040,1987,0,0,0,0,0,0,0,0,0,0
400041,1987,2,0,0,0,0,28,0,0,0,0
400042,1987,0,0,0,0,0,0,0,0,0,0
400043,1987,0,0,0,0,0,0,0,0,0,0
400044,1987,16,16,21,16,16,16,16,16,16,16
400045,1987,5,5,5,5,5,5,5,5,5,5
400046,1987,0,0,0,0,0,0,0,0,0,0
400047,1987,8,0,0,0,0,0,0,0,0,0
400048,1987,22,22,22,22,22,22,22,22,22,22
400049,1987,17,17,17,17,17,17,17,17,17,17
400050,1987,0,0,0,0,0,0,0,0,0,0
400051,1987,14,22,11,0,12,20,18,44,8,26
400052,1987,24,21,24,0,24,37,15,33,10,19
400053,1987,0,0,22,0,0,0,0,0,0,0
400054,1987,13,0,0,0,0,18,5,20,17,3
400056,1987,0,0,0,0,0,0,0,0,0,0
400057,1987,0,0,0,0,0,0,0,0,0,0
400058,1987,5,21,0,0,0,0,0,10,0,12
400059,1987,0,0,0,0,0,0,0,0,0,0
400060,1987,10,14,34,16,27,23,10,9,19,4
400061,1987,20,20,20,20,20,20,20,20,20,20
400062,1987,22,22,22,22,22,22,22,22,22,22
400063,1987,0,0,0,0,0,0,0,0,0,0
400064,1987,11,11,11,11,11,11,11,11,11,11
400065,1987,0,0,13,0,0,0,0,0,0,0
400066,1987,29,29,29,29,29,29,29,29,29,29
400067,1987,0,0,0,0,0,0,0,0,0,0
400068,1987,0,0,0,0,0,0,0,0,0,0
400069,1987,59,29,18,10,7,22,16,14,12,0
400070,1987,22,22,22,22,22,22,22,22,22,22
400071,1987,7,7,7,7,7,7,7,7,7,7
400072,1987,0,0,0,0,0,0,0,0,0,0
400073,1987,17,17,17,17,17,17,17,17,17,17
400074,1987,0,0,0,0,0,2,13,0,0,0
400075,1987,8,8,8,8,8,8,8,8,8,8
400076,1987,0,0,0,0,0,0,0,0,0,0
400077,1987,0,0,0,0,0,0,0,0,0,0
400078,1987,29,29,29,29,29,29,29,29,29,29
400079,1987,0,0,0,0,0,0,0,0,0,0
400081,1987,16,16,16,16,16,16,16,16,16,16
400082,1987,0,10,0,21,21,5,0,21,24,15
400083,1987,0,0,0,0,0,0,0,0,0,0
400084,1987,0,0,0,0,0,0,0,0,0,0
400085,1987,25,13,15,9,34,17,23,16,26,11
400086,1987,0,10,8,6,9,0,0,17,14,0
400087,1987,8,0,0,0,0,0,10,13,0,0
400088,1987,4,4,4,4,4,4,4,4,4,4
400089,1987,0,0,0,0,0,0,0,0,0,0
400090,1987,0,0,0,0,0,0,0,0,0,0
400091,1987,2,2,9,2,2,2,2,2,2,2
400092,1987,0,0,34,0,0,0,24,0,22,2
400093,1987,0,0,0,0,0,0,0,0,0,0
400094,1987,19,0,0,0,0,0,0,0,0,0
400095,1987,0,0,0,0,19,0,0,0,0,0
400096,1987,0,0,0,0,0,0,0,0,0,0
400097,1987,0,0,0,0,0,0,0,0,0,0
400098,1987,0,0,0,0,0,0,0,0,0,0
400099,1987,20,20,20,20,29,20,20,20,20,20
400100,1987,0,26,0,0,11,0,0,0,0,0
400101,1987,0,0,0,0,0,0,0,0,0,0
400102,1987,0,0,0,0,0,0,0,0,0,0
400103,1987,24,17,17,35,22,20,18,17,21,27
400104,1987,0,0,0,0,0,0,0,0,0,0
400105,1987,5,5,5,5,5,5,5,5,5,5
400106,1987,0,0,0,0,0,0,0,0,0,0
400107,1987,0,0,0,0,0,0,0,0,0,0
400108,1987,0,19,17,0,16,0,0,24,0,0
400109,1987,0,0,0,0,0,0,0,0,0,0
400110,1987,0,0,0,0,0,0,0,0,0,0
400111,1987,0,0,0,0,0,0,0,0,0,0
400112,1987,0,0,0,0,0,0,0,0,0,0
400113,1987,0,0,0,0,20,0,0,0,0,0
400114,1987,10,10,10,10,10,10,10,10,10,10
400115,1987,18,10,9,14,19,12,9,17,19,7
400116,1987,0,0,0,0,0,0,0,0,0,0
400117,1987,2,2,2,2,2,2,2,2,2,2
400118,1987,13,18,10,2,30,15,21,5,20,24
400119,1987,0,0,0,0,0,0,0,0,0,0
400120,1987,0,0,0,0,0,14,0,0,0,0
400121,1987,0,0,0,0,0,0,0,0,0,0
400122,1987,0,0,0,0,0,0,0,0,0,0
400123,1987,11,11,11,11,11,11,11,11,11,11
400124,1987,27,27,27,27,27,27,27,27,27,27
400125,1987,11,13,0,0,21,0,23,27,23,11
400126,1987,23,23,23,23,23,23,23,23,23,23
400127,1987,15,15,15,15,15,15,15,15,15,15
400128,1987,0,0,0,0,0,0,0,0,0,0
400129,1987,10,20,19,23,15,11,39,20,18,29
400130,1987,36,12,25,29,7,22,14,9,10,12
400131,1987,2,2,2,2,2,2,2,2,2,2
400132,1987,0,0,0,0,0,0,0,0,0,0
400133,1987,32,28,0,49,34,0,25,0,0,23
400134,1987,19,19,19,19,19,19,19,19,19,19
400135,1987,0,0,0,0,0,0,0,0,0,0
400136,1987,25,25,25,25,25,25,25,25,25,25
400137,1987,31,31,31,31,31,31,31,31,31,31
400138,1987,0,0,0,0,0,0,0,0,0,0
400139,1987,13,13,13,13,13,13,13,13,13,13
400140,1987,0,0,0,0,0,0,0,0,0,0
400141,1987,11,11,11,11,11,11,11,11,11,11
400142,1987,13,13,13,13,13,13,13,13,13,13
400143,1987,0,0,0,0,0,0,0,0,0,0
400144,1987,0,0,0,0,0,0,0,0,0,0
400145,1987,0,0,0,0,0,0,0,0,0,0
400146,1987,26,26,26,26,26,26,26,26,26,26
400147,1987,0,0,0,0,0,0,0,0,0,0
400148,1987,0,8,0,0,0,0,0,13,0,0
400149,1987,0,0,0,0,0,0,0,0,0,0
400150,1987,0,0,0,0,0,0,0,0,0,0
400151,1987,0,0,0,0,0,0,0,1,0,0
400152,1987,0,0,0,0,0,0,0,0,0,0
400153,1987,4,4,10,4,4,4,4,9,4,4
400154,1987,22,22,22,22,22,22,22,22,22,22
400155,1987,0,0,0,0,0,0,0,0,0,0
400156,1987,29,17,4,10,3,9,8,9,14,24
400157,1987,4,4,4,4,4,4,4,4,4,4
400158,1987,0,0,27,0,0,3,14,0,0,0
400159,1987,0,0,0,0,0,0,0,0,0,0
400160,1987,0,0,23,0,0,0,0,0,0,0
400161,1987,0,0,0,0,0,0,0,0,0,0
400162,1987,26,11,34,28,0,35,19,0,6,20
400163,1987,0,0,0,0,0,0,0,0,0,0
400165,1987,0,0,0,0,0,0,0,0,0,0
400166,1987,9,0,0,0,0,0,0,0,0,0
