ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
540110,1986,0,0,0,0,0,0,0,0,0,0
540111,1986,0,0,12,0,0,0,0,0,0,14
540112,1986,0,0,0,0,0,0,0,0,0,0
540113,1986,19,19,19,19,19,19,19,19,19,19
540114,1986,0,0,0,0,0,0,0,0,0,0
540115,1986,17,17,17,17,17,17,17,17,17,17
540116,1986,0,6,0,0,0,0,0,0,0,0
540117,1986,21,21,21,21,21,21,21,21,21,21
540118,1986,0,0,0,0,0,0,0,0,10,0
540119,1986,25,14,14,14,14,14,14,14,14,14
540120,1986,14,14,14,14,14,14,14,14,14,14
540121,1986,0,0,0,0,0,0,0,0,0,0
540122,1986,11,11,11,11,11,11,11,11,11,11
540123,1986,0,0,0,0,0,0,0,0,17,0
540124,1986,18,18,18,18,18,18,18,18,18,18
540125,1986,0,8,0,64,21,0,15,6,0,0
540126,1986,19,19,6,28,10,17,15,7,12,22
540127,1986,0,0,0,0,0,0,0,13,0,0
540128,1986,22,22,22,22,22,22,22,22,22,22
540129,1986,0,0,0,0,0,0,0,0,0,0
540130,1986,22,22,22,22,22,22,22,22,22,22
540131,1986,11,11,11,11,11,11,11,11,11,11
540132,1986,15,15,15,15,15,15,15,15,15,15
540134,1986,5,5,5,5,5,5,5,5,5,5
540135,1986,15,13,22,20,14,14,18,8,13,14
540136,1986,17,19,40,22,17,28,24,17,28,11
540137,1986,0,0,0,0,7,0,0,0,0,0
540138,1986,0,0,0,0,0,0,0,0,0,0
540139,1986,0,0,0,0,0,0,0,0,0,0
540140,1986,25,25,25,25,25,25,25,25,25,25
540141,1986,0,0,0,0,0,0,0,0,0,0
540142,1986,0,0,0,0,0,0,0,0,0,0
540143,1986,17,17,17,17,17,17,17,17,17,17
540144,1986,8,8,8,8,8,8,8,8,8,8
540145,1986,5,5,5,5,5,5,5,5,5,5
540146,1986,0,0,0,0,0,0,0,0,0,0
540147,1986,35,35,35,35,35,35,35,35,35,35
540148,1986,14,14,14,14,14,14,14,14,14,14
540149,1986,0,0,0,0,0,0,0,0,0,0
540150,1986,13,13,13,13,13,13,13,13,13,13
540151,1986,0,21,22,0,0,0,0,0,0,0
540152,1986,0,0,0,0,0,0,0,9,0,0
540153,1986,34,34,34,34,34,34,34,34,34,34
540154,1986,0,0,0,16,0,0,0,0,0,0
540155,1986,11,17,5,16,19,18,12,30,28,15
540156,1986,2,2,2,2,2,2,2,2,2,2
540157,1986,25,13,10,7,7,14,7,15,15,16
540158,1986,24,24,24,24,24,24,24,24,24,24
540159,1986,20,20,20,20,20,20,20,20,20,20
540160,1986,0,0,0,0,0,0,0,0,0,0
540161,1986,20,20,20,20,20,20,20,20,20,20
540162,1986,3,3,3,3,3,3,3,3,3,3
540163,1986,0,0,0,0,0,0,0,0,0,0
540164,1986,0,0,0,0,0,0,0,0,0,0
540165,1986,5,5,5,5,5,5,5,5,5,5
540166,1986,41,0,20,18,14,21,12,12,24,24
540167,1986,0,0,20,19,0,17,8,0,0,0
540168,1986,22,22,22,22,22,22,22,22,22,22
540169,1986,0,0,0,0,0,0,0,0,0,0
540170,1986,21,0,19,0,23,22,10,14,9,0
540171,1986,0,0,0,0,0,0,0,0,0,0
540172,1986,18,18,18,18,18,18,18,18,18,18
540173,1986,0,0,0,0,12,0,0,0,5,0
540174,1986,4,0,0,0,1,0,0,0,0,0
540175,1986,0,0,0,0,0,0,0,0,0,0
540176,1986,0,0,0,0,0,0,0,0,0,0
540177,1986,5,5,5,5,5,5,5,5,5,5
540178,1986,12,12,12,12,12,12,12,12,12,12
540179,1986,0,0,0,0,0,0,0,0,0,0
540180,1986,9,9,9,9,9,9,9,9,9,9
540181,1986,21,21,21,21,21,21,21,21,21,21
540182,1986,10,10,10,10,10,10,10,10,10,10
540183,1986,10,10,10,10,10,10,10,10,10,10
540184,1986,0,0,0,0,0,0,0,0,0,0
540185,1986,0,0,0,0,0,0,0,0,0,0
540186,1986,0,0,0,0,0,12,6,0,0,0
540187,1986,24,24,24,24,24,24,24,24,24,24
540189,1986,16,12,0,4,8,11,13,22,10,0
540191,1986,16,23,6,15,9,14,25,11,10,4
540192,1986,15,15,15,15,15,15,15,15,15,15
540193,1986,0,17,3,15,21,17,12,13,8,22
540194,1986,11,5,24,14,21,11,0,17,8,24
540195,1986,0,0,0,0,0,0,0,0,0,0
540196,1986,24,11,18,12,27,0,12,5,13,9
540197,1986,0,0,0,0,7,0,0,0,0,0
540198,1986,0,0,0,0,0,0,0,0,0,0
540199,1986,0,0,0,0,0,0,0,0,0,0
540200,1986,5,5,5,10,5,5,5,18,5,5
540201,1986,0,0,0,0,0,0,0,0,0,0
540202,1986,11,11,11,11,11,11,11,11,11,11
540203,1986,13,13,13,13,13,13,13,13,13,13
540204,1986,4,4,4,4,4,4,4,4,4,4
540205,1986,12,12,12,12,12,12,12,12,12,12
540206,1986,0,0,0,0,0,0,0,0,0,0
540207,1986,0,0,0,0,0,0,0,0,0,0
540208,1986,16,16,16,16,16,16,16,16,16,16
540209,1986,0,0,0,0,0,0,0,0,0,0
540210,1986,0,0,9,0,0,0,0,0,4,0
540211,1986,32,32,32,32,32,32,32,32,32,32
540212,1986,19,19,19,19,19,19,19,19,19,19
540213,1986,0,0,0,0,0,0,0,0,0,0
540214,1986,22,24,0,30,15,29,22,11,16,16
540215,1986,24,9,17,20,0,18,0,19,14,30
540216,1986,21,21,21,25,21,21,21,21,21,21
540217,1986,23,23,23,23,23,23,23,23,23,23
540218,1986,20,20,20,20,20,20,20,20,20,20
540219,1986,16,16,16,16,17,16,16,16,16,16
540220,1986,0,0,8,0,0,0,0,0,0,0
540221,1986,22,22,22,22,22,22,22,22,22,22
540222,1986,0,0,0,0,0,0,0,0,0,0
540223,1986,23,23,23,23,23,23,23,23,23,23
540224,1986,11,11,11,11,11,11,11,11,11,11
540225,1986,0,0,0,0,0,0,0,0,0,0
540226,1986,0,0,0,0,0,0,0,0,0,0
540227,1986,0,0,0,0,0,0,13,0,0,0
540228,1986,0,0,0,0,0,0,0,0,0,0
540229,1986,22,22,22,22,22,22,22,22,22,22
540230,1986,0,0,0,0,0,0,0,0,0,0
540231,1986,21,15,9,13,16,24,4,24,18,20
540232,1986,0,0,0,0,0,0,0,0,0,0
540233,1986,19,19,19,19,19,19,19,19,19,19
540234,1986,0,0,0,0,0,0,0,0,0,0
540235,1986,0,0,0,0,0,0,0,0,0,0
540236,1986,26,26,26,26,26,26,26,26,26,26
540237,1986,18,18,18,18,18,18,18,18,18,18
540238,1986,0,0,0,0,0,0,0,0,0,0
540239,1986,10,10,10,10,10,10,10,10,10,10
540240,1986,0,0,0,0,0,0,0,11,0,7
540241,1986,17,17,17,17,17,17,17,17,17,17
540242,1986,0,0,0,0,0,0,0,0,0,11
540243,1986,0,0,0,0,20,0,0,0,0,0
540244,1986,0,0,0,0,0,0,0,0,0,0
540245,1986,0,0,0,0,0,0,0,0,0,0
540246,1986,0,0,0,16,0,0,0,0,0,0
540248,1986,0,0,0,0,0,0,0,0,0,0
540249,1986,0,0,0,0,0,0,0,0,0,0
540250,1986,11,11,11,11,11,11,11,11,11,11
540251,1986,18,18,18,18,18,18,18,18,18,18
540252,1986,22,22,22,22,22,22,22,22,22,22
540253,1986,0,11,0,0,0,0,0,0,0,0
540254,1986,8,8,8,8,8,8,8,8,8,8
540255,1986,18,14,7,13,35,26,14,20,0,38
540256,1986,0,0,0,0,0,0,0,0,0,0
540257,1986,0,0,0,0,0,0,0,0,0,0
540258,1986,18,18,18,18,18,18,18,18,18,18
540259,1986,16,16,5,32,19,21,17,15,23,34
540260,1986,0,0,0,0,0,0,0,0,0,0
540261,1986,0,0,0,0,0,0,0,0,0,0
540262,1986,17,17,17,17,17,17,17,17,17,17
540263,1986,0,0,0,0,0,0,0,0,0,0
540264,1986,11,11,11,11,11,11,11,11,11,11
540265,1986,3,3,3,3,3,3,3,3,3,3
540266,1986,0,0,0,0,0,0,0,0,0,0
540267,1986,17,17,17,17,17,17,17,17,17,17
540268,1986,0,8,0,0,0,0,0,8,17,0
540270,1986,0,0,17,0,0,0,11,0,0,0
540271,1986,0,0,0,0,0,0,0,0,0,0
540272,1986,0,0,0,0,0,0,0,0,0,0
540273,1986,0,0,0,0,0,0,0,0,0,0
540274,1986,0,0,0,0,0,0,0,0,0,0
540275,1986,0,0,0,0,0,0,0,0,0,0
540276,1986,0,0,0,6,8,8,0,0,0,11
540277,1986,0,0,0,0,0,0,0,10,0,0
540278,1986,16,16,16,16,16,16,16,16,16,16
540279,1986,11,0,0,0,0,0,0,7,0,0
540280,1986,0,0,0,0,0,0,0,0,0,0
540281,1986,12,12,12,12,12,12,12,12,12,12
540282,1986,0,0,0,0,0,0,0,0,0,0
540283,1986,24,24,24,24,24,24,24,24,24,24
540284,1986,9,9,9,9,9,9,9,9,9,9
540285,1986,0,0,0,17,18,0,0,23,0,14
540286,1986,14,14,14,14,14,14,14,14,14,14
540287,1986,0,0,0,0,0,0,0,0,0,0
540288,1986,24,14,14,14,14,14,14,14,14,14
540289,1986,17,17,17,17,17,17,17,17,17,17
540290,1986,20,20,20,20,20,20,20,20,20,20
540291,1986,0,0,0,0,8,0,0,0,0,0
540292,1986,0,0,0,0,0,0,0,0,0,0
540293,1986,0,0,0,0,0,0,0,0,0,0
540294,1986,0,0,0,0,0,0,0,0,0,0
540295,1986,21,9,6,14,0,0,2,0,16,23
540296,1986,21,21,21,21,21,21,21,21,21,21
540297,1986,17,17,17,17,17,17,17,17,17,17
540298,1986,0,0,0,0,0,0,0,0,0,0
540299,1986,0,0,0,0,0,0,0,0,0,0
540300,1986,0,0,0,0,0,0,0,0,0,0
540301,1986,10,10,10,10,10,10,10,10,10,10
540302,1986,23,23,23,23,23,23,23,23,23,23
540303,1986,0,0,0,10,10,0,8,6,0,0
540304,1986,30,30,30,30,30,30,30,30,30,30
540305,1986,17,17,17,17,17,17,17,17,17,17
540306,1986,0,0,0,0,0,0,0,0,0,0
540307,1986,0,0,0,0,0,0,0,0,0,0
540308,1986,0,0,0,0,0,0,0,0,0,0
540309,1986,0,0,0,0,0,0,0,0,0,0
540310,1986,0,0,0,0,0,0,0,0,0,0
540311,1986,0,0,0,0,0,0,0,0,0,0
540312,1986,20,20,20,20,20,20,20,20,20,20
540313,1986,15,15,15,15,15,15,15,15,15,15
540314,1986,0,0,0,0,0,0,0,0,0,0
540315,1986,22,22,22,22,22,22,22,22,22,22
540316,1986,9,9,9,9,9,9,9,9,9,9
540317,1986,11,11,11,11,11,11,11,11,11,11
540318,1986,7,7,7,7,7,7,7,7,7,7
540319,1986,0,0,0,0,0,0,0,0,0,0
540320,1986,9,9,9,9,9,9,9,9,9,9
540321,1986,0,0,0,0,19,0,0,27,11,0
540322,1986,18,18,18,18,18,18,18,18,18,18
540323,1986,0,0,4,0,0,0,0,0,0,0
540324,1986,0,0,0,0,0,0,0,0,0,0
540325,1986,0,0,0,0,0,0,0,0,0,0
540326,1986,11,11,11,11,11,11,11,11,11,11
540327,1986,0,0,0,0,0,0,0,0,0,0
540328,1986,0,0,0,0,0,0,0,0,0,0
540329,1986,23,23,23,23,23,23,23,23,23,23
540330,1986,17,17,17,17,17,17,17,17,17,17
540331,1986,0,0,0,0,0,0,0,0,14,0
540332,1986,0,0,8,0,0,23,0,0,0,0
540333,1986,5,5,5,5,5,5,5,5,5,5
540334,1986,0,20,13,0,0,18,13,22,18,0
540335,1986,14,14,14,14,14,14,14,14,14,14
540336,1986,22,22,22,22,22,22,22,22,22,22
540337,1986,17,22,22,0,10,15,18,6,8,18
540338,1986,0,0,0,0,0,0,0,0,0,0
540339,1986,0,0,0,0,0,0,0,0,0,0
540340,1986,0,0,0,0,0,0,0,0,0,0
540341,1986,15,0,0,0,6,0,0,0,0,0
540342,1986,22,22,22,22,22,22,22,22,22,22
540343,1986,26,26,26,26,26,26,26,26,26,26
540344,1986,0,0,0,0,20,0,9,12,0,0
540345,1986,0,0,0,0,0,0,0,0,0,0
540346,1986,0,0,0,0,0,0,0,0,0,0
540347,1986,14,14,14,14,14,14,14,14,14,14
540348,1986,0,6,0,30,17,12,0,0,0,5
540349,1986,0,0,0,0,0,0,0,0,0,0
540350,1986,22,22,22,22,22,22,22,22,22,22
540351,1986,0,0,0,0,0,0,0,0,0,0
540352,1986,27,27,27,27,27,27,27,27,27,27
540353,1986,22,22,22,22,22,22,22,22,22,22
540354,1986,0,10,0,0,0,16,0,0,0,0
540355,1986,18,0,0,0,0,0,0,0,0,0
540356,1986,20,20,20,20,20,20,20,20,20,20
540357,1986,0,0,0,0,0,0,0,0,0,0
540358,1986,0,0,0,0,0,0,0,0,0,0
540359,1986,19,19,19,19,19,19,19,19,19,19
540360,1986,18,18,18,18,18,18,18,18,18,18
540361,1986,13,11,23,36,6,18,13,18,4,21
540362,1986,0,0,0,0,0,0,0,0,0,0
540363,1986,20,22,11,14,19,18,21,7,31,21
540364,1986,18,18,18,18,18,18,18,18,18,18
540365,1986,0,20,0,19,0,15,17,15,22,0
540366,1986,0,0,0,0,0,0,0,0,0,0
540367,1986,0,0,0,0,0,0,0,0,0,0
540368,1986,0,0,0,0,0,0,0,0,0,0
540369,1986,29,34,23,16,26,21,27,31,14,18
540370,1986,4,4,4,4,13,4,4,4,4,4
540371,1986,7,0,0,0,5,6,0,0,0,0
540372,1986,15,0,0,19,0,30,12,14,0,0
540373,1986,0,11,9,0,0,21,0,0,9,0
540374,1986,19,0,15,16,13,0,10,0,7,16
540375,1986,0,0,0,0,0,0,7,20,0,0
540376,1986,0,0,0,0,0,0,0,0,0,0
540377,1986,0,0,0,0,0,0,0,0,0,0
540378,1986,0,0,0,0,0,0,0,3,0,0
540379,1986,25,25,25,25,25,25,25,25,25,25
540380,1986,0,0,0,0,0,0,0,0,0,0
540382,1986,0,21,21,19,0,0,8,15,0,19
540383,1986,8,0,11,17,0,0,0,0,0,14
540384,1986,0,9,0,0,0,0,0,0,0,0
540385,1986,0,0,0,0,0,0,0,0,0,0
540386,1986,19,19,19,19,19,19,19,19,19,19
540387,1986,0,0,0,4,0,0,0,0,0,0
540388,1986,9,9,9,17,9,9,9,9,9,9
540389,1986,0,0,0,0,0,0,0,0,0,0
540390,1986,33,21,0,6,31,0,18,4,9,11
540391,1986,0,0,0,0,0,0,0,0,0,0
540392,1986,14,23,14,14,14,14,14,14,14,14
540393,1986,0,0,0,0,0,0,0,0,0,0
540394,1986,0,0,0,0,0,0,0,0,0,0
550001,1986,21,21,21,21,21,21,21,21,21,21
550002,1986,0,0,0,0,0,0,0,0,0,0
550003,1986,35,10,16,22,17,15,14,16,4,10
550004,1986,0,0,0,0,0,0,0,0,0,0
550005,1986,9,9,9,9,9,9,9,9,9,9
550006,1986,0,0,0,0,0,0,0,0,0,0
550007,1986,7,7,7,7,7,7,7,7,7,7
550008,1986,0,0,0,0,0,0,0,0,0,0
550009,1986,0,0,0,11,0,0,0,0,0,15
550010,1986,0,0,0,0,0,0,0,0,0,0
550011,1986,0,0,0,0,0,0,0,0,0,0
550012,1986,0,0,0,0,0,0,0,0,0,0
550013,1986,0,0,0,0,0,0,0,0,0,0
550014,1986,18,0,0,0,0,0,0,0,0,0
550015,1986,0,0,0,0,0,0,0,0,0,0
550016,1986,0,0,0,0,0,0,0,0,0,0
550017,1986,0,0,0,0,0,0,0,0,0,8
550018,1986,19,19,19,19,19,19,19,19,19,19
550019,1986,0,0,0,0,0,0,0,0,0,0
550020,1986,20,20,20,20,20,20,20,20,20,20
550021,1986,26,26,26,26,26,26,26,26,26,26
550022,1986,0,0,0,13,0,23,0,0,0,0
550023,1986,8,0,0,0,10,14,0,0,0,0
550024,1986,6,0,2,8,17,8,9,6,14,17
550025,1986,24,24,24,24,24,24,24,24,24,24
550026,1986,21,21,21,21,21,21,21,21,21,21
550027,1986,16,0,0,0,0,0,0,0,13,0
550028,1986,27,27,27,27,27,27,27,27,27,27
550029,1986,0,0,6,0,0,0,0,0,0,0
550030,1986,22,22,22,22,22,22,22,22,22,22
550031,1986,18,15,0,0,0,0,0,0,0,39
550032,1986,0,0,0,0,0,0,0,0,0,0
550033,1986,14,14,14,14,14,14,14,14,14,14
550034,1986,1,1,1,1,11,1,1,1,1,1
550035,1986,24,24,24,24,24,24,24,24,24,24
550036,1986,0,0,0,0,0,0,0,0,0,0
550037,1986,6,0,0,0,0,0,0,0,0,0
550038,1986,20,20,20,20,20,20,20,20,20,20
550039,1986,0,0,0,0,0,0,0,0,0,0
550040,1986,24,24,24,24,24,24,24,24,24,24
550041,1986,0,0,0,0,0,0,0,0,0,0
550042,1986,0,0,0,0,0,0,0,0,0,0
550043,1986,0,0,0,0,0,0,0,18,0,2
550044,1986,27,27,27,27,27,27,27,27,27,27
550045,1986,0,0,0,0,0,0,0,0,0,0
550046,1986,16,19,19,13,15,18,24,26,19,9
550047,1986,0,0,0,0,0,0,0,0,0,0
550048,1986,0,0,0,0,0,0,0,0,0,0
550049,1986,8,32,8,8,8,8,8,47,18,17
550050,1986,31,31,31,31,31,31,31,31,31,31
550051,1986,0,0,0,0,0,0,17,0,0,0
550052,1986,0,0,0,0,0,0,0,0,21,0
550053,1986,9,9,9,9,9,9,9,9,9,9
550054,1986,0,0,0,0,0,0,0,0,0,0
550055,1986,0,0,0,0,0,0,0,0,0,0
550056,1986,24,0,0,0,0,0,0,0,0,0
550057,1986,11,11,11,11,11,11,11,11,11,11
550058,1986,19,19,19,19,19,21,19,19,19,19
550059,1986,19,19,19,19,19,19,19,19,19,19
550061,1986,4,19,17,28,0,15,22,18,21,10
550062,1986,0,0,0,0,0,0,0,0,0,0
550063,1986,0,0,0,0,13,0,0,0,6,0
550064,1986,0,0,0,0,0,0,0,18,0,0
550065,1986,0,0,0,0,0,0,0,0,0,0
550066,1986,0,0,0,0,0,0,0,0,0,0
550067,1986,20,20,20,20,20,20,20,20,20,20
550068,1986,0,0,0,0,0,0,0,0,0,0
550069,1986,25,2,2,2,2,2,2,2,2,2
550070,1986,0,0,0,0,0,0,0,0,0,0
550071,1986,22,0,0,16,0,0,0,0,39,3
550072,1986,0,0,0,0,0,0,14,0,0,0
550073,1986,0,0,0,0,0,0,0,0,0,0
550074,1986,9,9,9,9,9,9,9,9,9,9
550075,1986,0,0,0,0,0,0,0,0,0,0
550076,1986,0,5,0,0,0,0,0,0,0,0
550077,1986,6,6,6,6,6,6,6,6,6,6
550078,1986,16,16,16,16,16,16,16,16,16,16
550079,1986,20,0,0,0,0,0,0,0,0,0
550080,1986,22,22,22,22,22,22,22,22,22,22
550081,1986,0,0,0,0,0,0,0,0,0,0
550082,1986,1,1,1,1,1,1,1,1,1,6
550083,1986,0,0,0,0,0,0,0,0,0,0
550084,1986,0,14,0,0,0,0,0,0,0,0
550085,1986,13,13,13,13,13,13,13,13,13,13
550087,1986,0,0,0,0,0,0,0,5,0,0
550088,1986,24,24,24,24,24,24,24,24,24,24
550089,1986,15,16,17,19,31,24,23,3,24,25
550090,1986,11,11,11,11,11,11,11,11,11,11
550091,1986,6,0,0,0,0,0,0,0,0,18
550092,1986,27,27,27,27,27,27,27,27,27,27
550093,1986,15,4,17,5,11,6,25,7,7,11
550094,1986,0,0,0,0,0,0,0,0,0,0
550095,1986,0,0,0,0,0,0,0,0,0,33
550096,1986,24,24,24,24,24,24,24,24,24,24
550097,1986,27,27,27,27,27,27,27,27,27,27
550098,1986,8,6,6,6,0,0,11,12,0,20
550099,1986,0,0,0,0,0,0,0,0,0,0
550100,1986,0,0,0,0,0,0,0,0,0,0
550101,1986,17,17,17,17,17,17,17,17,17,17
550102,1986,20,20,20,20,20,20,20,20,20,20
550104,1986,0,0,0,0,0,0,0,0,0,0
550105,1986,0,0,0,0,0,0,0,0,0,0
550106,1986,0,0,0,0,0,0,0,0,0,0
550107,1986,23,23,23,23,23,23,23,23,23,23
550108,1986,12,31,6,21,13,8,13,22,14,5
550109,1986,11,11,11,11,11,11,11,11,11,11
550110,1986,0,0,0,0,0,0,0,0,0,0
550111,1986,8,8,8,8,8,8,8,8,8,8
550112,1986,21,21,21,21,21,21,21,21,21,21
550113,1986,19,19,19,19,19,19,19,19,19,19
550114,1986,25,25,25,25,25,25,25,25,25,25
550115,1986,0,0,0,0,0,14,0,0,0,0
550116,1986,0,0,0,0,6,0,0,0,0,0
550117,1986,10,7,12,12,12,13,22,5,5,11
550118,1986,21,21,21,21,21,21,21,21,21,21
550119,1986,17,17,17,17,17,17,17,17,17,17
550120,1986,8,8,8,8,8,8,8,8,8,8
550121,1986,23,23,23,23,31,23,23,23,23,23
550122,1986,0,0,0,0,0,0,0,0,0,0
550123,1986,10,2,2,13,2,13,2,2,2,2
550124,1986,0,0,0,0,0,0,0,0,0,0
550125,1986,33,33,33,33,33,33,33,33,33,33
550126,1986,30,30,30,30,30,30,30,30,30,30
550127,1986,0,0,0,0,0,0,0,0,0,0
550128,1986,31,31,31,31,31,31,31,31,31,31
550129,1986,42,17,25,23,24,0,18,24,31,25
550130,1986,0,0,0,0,0,0,0,0,0,0
550131,1986,8,0,0,0,0,0,0,0,0,0
550132,1986,19,19,19,19,19,19,19,19,19,19
550133,1986,26,26,26,26,26,26,26,26,26,26
550134,1986,27,27,27,27,27,27,27,27,27,27
550135,1986,0,0,0,0,0,0,0,0,0,0
550137,1986,0,0,0,0,0,0,0,17,0,16
550138,1986,9,16,26,21,15,27,39,24,39,19
550139,1986,15,15,15,15,15,15,15,15,15,15
550140,1986,0,0,0,0,12,0,0,0,0,0
550141,1986,30,30,30,30,30,30,30,30,30,30
550142,1986,25,25,25,25,25,25,25,25,25,25
550143,1986,0,0,0,0,0,0,0,6,0,0
550144,1986,9,24,23,43,3,14,16,10,18,0
550145,1986,0,0,0,0,0,0,0,0,0,0
550146,1986,25,25,25,25,25,25,25,25,25,25
550147,1986,6,6,6,6,6,6,6,6,6,6
550148,1986,0,0,21,0,0,0,0,0,0,0
550149,1986,15,15,15,15,15,15,15,15,15,15
550150,1986,0,0,0,0,0,0,0,0,0,0
550151,1986,27,27,27,27,27,27,27,27,27,27
550152,1986,18,18,18,18,18,18,18,18,18,18
550153,1986,0,0,0,0,0,0,0,0,0,0
550154,1986,22,22,22,22,22,22,22,22,22,22
550155,1986,8,8,8,8,8,8,8,8,8,8
550156,1986,19,19,19,19,19,19,19,19,19,19
550157,1986,0,0,0,0,0,0,0,34,0,0
550158,1986,10,10,10,10,10,10,10,10,10,10
550159,1986,32,32,32,32,32,32,32,32,32,32
550160,1986,5,19,10,0,9,0,16,11,17,7
550161,1986,20,20,20,20,20,20,20,20,20,20
550162,1986,0,0,0,0,11,0,0,0,22,0
550163,1986,3,8,11,31,25,13,19,7,13,19
550164,1986,0,0,0,0,0,0,0,0,0,0
550165,1986,0,0,0,0,0,0,0,0,27,0
550166,1986,24,24,24,24,24,24,24,24,24,24
550167,1986,10,10,10,10,10,10,10,10,10,10
550168,1986,4,5,0,15,0,0,0,0,6,0
550169,1986,0,0,0,0,0,0,0,0,0,0
550170,1986,15,15,15,15,15,15,15,15,15,15
550171,1986,11,11,11,11,11,11,11,11,11,11
550172,1986,0,0,0,0,0,0,0,0,0,0
550173,1986,0,0,0,0,0,0,0,0,0,0
550174,1986,0,0,0,0,0,0,0,0,0,0
550175,1986,0,0,0,0,0,0,0,0,0,0
550176,1986,20,20,20,20,20,20,20,20,20,20
550177,1986,0,0,0,0,0,0,0,0,0,0
550178,1986,21,21,21,21,21,21,21,21,21,21
550179,1986,18,18,18,18,18,18,18,18,18,18
550180,1986,0,0,0,0,0,0,0,3,0,0
550181,1986,0,0,0,0,0,0,0,0,0,0
550182,1986,22,22,22,22,22,22,22,22,22,22
550183,1986,22,22,22,22,22,22,22,22,22,22
550184,1986,17,17,17,17,17,17,17,17,17,17
550185,1986,13,13,13,13,13,13,13,13,13,13
550186,1986,23,23,23,23,23,23,23,23,23,23
550187,1986,15,15,15,15,15,15,15,15,15,15
550188,1986,0,0,0,0,0,0,0,0,0,0
550189,1986,12,12,12,12,12,12,12,12,12,12
550190,1986,6,6,6,6,6,6,6,6,6,6
550191,1986,0,0,0,0,0,0,0,0,0,0
550192,1986,0,0,0,6,0,13,33,0,0,0
550193,1986,18,18,17,12,16,8,7,17,0,14
550194,1986,0,0,0,0,0,0,0,0,0,0
550195,1986,20,20,20,20,20,20,20,20,20,20
550196,1986,0,0,0,0,0,0,0,10,0,0
550197,1986,0,0,0,0,8,0,0,0,0,0
550198,1986,13,13,13,13,13,13,13,13,13,13
550199,1986,0,0,11,0,0,0,0,0,0,0
550200,1986,7,7,7,7,7,7,7,7,7,7
550201,1986,19,19,19,19,19,19,19,19,19,19
550202,1986,11,0,0,0,0,19,8,11,0,0
550203,1986,0,0,0,0,0,0,0,0,0,6
550204,1986,15,9,13,12,14,11,10,17,14,13
550205,1986,0,0,0,0,0,0,0,0,0,0
550206,1986,0,0,0,0,0,0,0,0,0,0
550207,1986,0,0,0,0,0,0,0,0,0,0
550208,1986,9,9,9,9,9,9,9,9,9,9
550209,1986,14,14,14,14,14,14,14,14,14,14
550210,1986,0,0,0,0,0,0,0,0,0,0
550211,1986,0,0,0,0,0,0,0,0,0,0
550212,1986,27,27,27,27,27,27,27,27,27,27
550213,1986,30,30,30,30,30,30,30,30,30,30
550214,1986,0,0,0,0,0,0,0,0,0,0
550215,1986,11,23,12,28,20,13,24,18,24,16
550216,1986,14,12,20,36,11,24,27,12,9,3
550217,1986,0,0,0,0,0,0,0,0,0,0
550218,1986,29,29,29,29,29,29,29,29,29,29
550219,1986,13,18,10,19,12,22,4,17,6,16
550220,1986,0,0,0,0,0,0,0,0,0,0
550221,1986,14,14,14,14,14,14,14,14,14,14
550222,1986,31,31,31,31,31,31,31,31,31,31
550223,1986,13,13,13,13,13,13,13,13,13,13
550224,1986,16,16,16,16,16,16,16,16,16,16
550225,1986,0,0,0,0,0,0,0,0,0,0
550226,1986,0,0,0,0,0,0,0,0,0,0
550227,1986,23,23,23,23,23,23,23,23,23,23
550228,1986,0,0,0,0,0,0,0,0,0,0
550229,1986,15,15,15,15,15,15,15,15,15,15
550230,1986,0,0,20,0,0,0,0,0,0,11
550231,1986,27,27,27,27,27,27,27,27,27,27
550232,1986,10,8,14,15,16,18,15,11,18,12
550233,1986,26,26,26,26,26,26,26,26,26,26
550234,1986,22,22,22,22,22,22,22,22,22,22
550235,1986,18,18,18,18,18,18,18,18,18,18
550236,1986,27,27,27,27,27,27,27,27,27,27
550237,1986,15,10,19,13,19,6,23,18,12,28
550238,1986,17,17,17,17,17,17,17,17,17,17
550239,1986,21,21,21,21,21,21,21,21,21,21
550240,1986,0,0,0,0,0,0,0,0,0,0
550241,1986,0,0,0,0,0,0,0,0,0,0
550242,1986,23,23,23,23,23,23,23,23,23,23
550244,1986,0,18,0,0,0,0,0,9,0,0
550245,1986,0,3,0,0,0,0,0,0,0,9
550246,1986,10,10,10,10,10,10,10,10,10,10
550247,1986,0,0,0,19,0,0,0,0,8,0
550248,1986,17,17,17,17,17,17,17,17,17,17
550250,1986,10,10,10,10,10,10,10,10,10,10
550251,1986,18,19,22,29,11,37,10,20,11,12
550252,1986,0,0,0,0,0,0,0,0,0,0
550253,1986,5,8,18,18,4,21,31,10,14,20
550254,1986,18,18,18,18,18,18,18,18,18,18
550255,1986,17,12,11,12,18,9,21,12,17,5
550256,1986,3,20,23,7,16,14,19,10,19,20
550258,1986,21,21,21,21,21,21,21,21,21,21
550259,1986,25,25,25,25,25,25,25,25,25,25
550260,1986,0,0,0,0,5,0,0,0,0,0
550261,1986,16,16,9,17,30,24,22,20,20,23
550262,1986,0,0,0,0,0,0,0,0,0,0
550263,1986,0,0,0,0,0,0,0,0,0,0
550264,1986,22,22,22,22,22,22,22,22,22,22
