ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
240482,1,1,1986,0,0,0,0,0,0,0,0,0,0
240482,2,1,1986,0,0,2,0,0,0,0,0,0,0
240483,1,1,1986,16,16,16,16,16,16,16,16,16,16
240484,1,1,1986,8,8,8,8,8,8,8,8,8,8
240485,1,1,1986,0,0,0,0,0,0,0,0,0,0
240486,1,1,1986,0,0,0,0,0,0,0,0,0,0
240486,2,1,1986,0,16,0,0,0,0,0,0,0,0
240487,1,1,1986,25,25,25,25,25,25,25,25,25,25
240488,0,1,1986,2,2,2,2,2,2,2,2,2,2
240488,1,1,1986,0,0,0,0,0,0,0,0,0,0
240489,1,1,1986,0,2,0,0,0,0,0,0,0,4
240490,0,1,1986,0,0,0,0,0,0,0,0,0,0
240490,1,1,1986,10,16,15,0,24,0,10,3,0,0
240491,0,1,1986,26,26,26,26,26,26,26,26,26,26
240491,1,1,1986,0,0,0,0,0,0,0,0,0,0
240492,1,1,1986,0,0,0,0,0,0,0,0,0,0
240492,2,1,1986,9,0,10,15,3,0,17,20,13,26
240493,1,1,1986,18,18,18,18,18,18,18,18,18,18
240494,1,1,1986,0,0,0,0,0,0,0,0,0,0
240494,2,1,1986,0,0,0,0,0,0,0,0,0,0
240495,1,1,1986,0,0,0,0,0,0,0,0,0,0
240495,2,1,1986,0,0,0,0,0,0,0,0,0,0
240496,1,1,1986,0,0,0,0,0,0,0,0,0,0
240497,1,1,1986,29,29,29,29,29,29,29,29,29,29
240498,1,1,1986,16,16,16,16,16,16,16,16,16,16
240499,1,1,1986,0,0,0,0,0,0,0,0,0,0
240499,2,1,1986,0,0,0,0,0,0,0,0,0,0
240500,0,1,1986,0,0,0,0,0,0,0,0,0,0
240500,1,1,1986,0,0,0,0,0,0,0,0,0,0
240501,1,1,1986,7,7,7,7,7,7,7,7,7,7
240502,1,1,1986,11,11,11,11,11,11,11,11,11,11
240502,2,1,1986,0,0,0,0,0,0,0,0,0,0
240503,1,1,1986,24,24,24,24,24,24,24,24,24,24
240504,1,1,1986,15,15,15,15,15,15,15,15,15,15
240504,2,1,1986,0,0,0,0,0,0,0,0,0,0
240505,1,1,1986,0,0,0,0,0,0,0,0,0,0
240505,2,1,1986,0,0,0,0,0,0,0,0,0,0
240506,1,1,1986,0,0,0,0,0,0,0,0,0,0
240506,2,1,1986,0,0,0,0,0,0,0,0,0,0
240507,1,1,1986,13,13,13,13,13,13,13,13,13,13
240508,1,1,1986,20,20,20,20,20,20,20,20,20,20
240509,1,1,1986,0,0,0,0,0,0,0,0,0,0
240510,1,1,1986,9,12,12,0,0,10,0,0,8,0
240511,1,1,1986,0,0,0,0,0,0,0,0,0,0
240511,2,1,1986,0,0,0,0,0,0,0,0,0,0
240513,0,1,1986,13,13,13,13,13,13,13,13,13,13
240513,1,1,1986,0,16,9,0,0,0,0,0,0,0
240514,1,1,1986,14,0,6,11,22,21,9,17,20,15
240515,1,1,1986,15,15,15,15,15,15,15,15,15,15
240515,2,1,1986,0,0,0,0,0,0,0,0,0,0
240515,3,1,1986,0,0,0,0,0,0,0,0,0,0
240516,1,1,1986,0,0,0,0,0,0,0,0,0,0
240516,2,1,1986,0,0,0,17,0,0,16,15,0,0
240517,1,1,1986,24,0,7,0,17,0,0,0,0,0
240517,2,1,1986,0,0,0,0,0,0,0,0,0,0
240518,1,1,1986,7,13,12,22,16,18,22,20,21,7
240518,2,1,1986,0,0,0,0,0,0,0,0,0,0
240519,1,1,1986,26,26,26,26,26,26,26,26,26,26
240520,1,1,1986,0,31,0,0,0,0,13,0,0,0
240521,1,1,1986,8,8,8,8,8,8,8,8,8,8
240522,1,1,1986,0,0,0,0,4,0,0,0,0,0
240522,2,1,1986,0,0,0,0,0,0,0,0,17,0
240523,1,1,1986,0,0,0,0,0,0,0,0,0,0
240523,2,1,1986,2,2,2,2,2,2,2,2,2,2
240524,0,1,1986,14,32,11,13,12,5,5,19,0,27
240524,1,1,1986,0,0,0,5,0,0,0,0,0,0
240526,1,1,1986,24,9,12,17,18,30,9,17,22,28
240527,0,1,1986,0,0,13,0,0,0,0,0,0,0
240527,0,2,1986,0,0,0,0,0,0,0,0,0,0
240527,1,1,1986,0,0,2,0,0,0,0,0,0,0
240528,1,1,1986,10,10,10,10,10,10,10,10,10,10
240528,2,1,1986,4,20,24,17,12,4,9,18,17,16
240529,0,1,1986,33,23,0,21,11,9,0,0,25,29
240529,0,2,1986,0,0,0,0,0,0,0,0,0,0
240529,1,1,1986,10,10,10,10,10,10,10,10,10,10
240530,1,1,1986,0,0,0,0,0,0,0,0,0,0
240531,1,1,1986,16,0,16,9,0,0,0,0,0,14
240531,2,1,1986,0,0,0,0,0,0,0,0,0,10
240532,1,1,1986,3,3,3,3,3,3,3,3,3,3
240532,2,1,1986,0,0,0,0,0,0,0,0,0,0
240533,1,1,1986,0,0,0,0,0,0,0,9,0,0
240533,2,1,1986,0,0,0,0,0,0,0,0,0,0
240533,3,1,1986,0,0,0,0,0,0,9,0,0,0
240533,4,1,1986,0,0,0,0,0,0,0,0,0,0
240534,1,1,1986,0,0,0,0,12,0,0,0,10,34
240534,2,1,1986,9,4,13,16,16,9,11,15,22,0
240534,3,1,1986,11,11,11,11,11,11,11,11,11,11
240535,1,1,1986,0,0,0,0,0,0,0,0,8,0
240535,2,1,1986,0,0,0,0,0,0,0,0,0,0
240535,3,1,1986,0,0,3,0,0,7,0,0,0,0
240536,1,1,1986,0,0,0,0,0,0,0,0,0,0
240536,2,1,1986,0,0,0,0,0,0,0,0,0,0
240537,1,1,1986,38,16,9,30,19,14,12,21,21,21
240538,1,1,1986,0,0,0,0,0,0,0,0,0,0
240538,2,1,1986,0,0,0,0,0,0,0,0,0,0
240538,3,1,1986,0,0,0,0,0,0,0,0,0,0
240539,1,1,1986,0,0,0,12,0,0,0,0,0,25
240541,1,1,1986,27,27,27,27,27,27,27,27,27,27
240542,1,1,1986,23,23,23,23,23,23,23,23,23,23
240543,0,1,1986,14,14,14,14,14,14,14,14,14,14
240543,1,1,1986,0,0,0,0,0,0,0,0,0,0
240544,1,1,1986,0,0,0,0,0,0,0,0,0,0
240544,2,1,1986,0,0,0,0,0,0,0,0,0,0
240546,0,1,1986,15,10,21,44,23,0,17,0,8,0
240546,1,1,1986,0,0,0,0,0,0,0,0,0,0
240547,1,1,1986,0,0,0,0,0,0,0,0,0,0
240547,2,1,1986,0,8,0,0,0,0,7,0,0,0
240548,1,1,1986,0,0,0,0,0,0,0,0,0,0
240548,2,1,1986,3,4,28,33,23,31,20,11,8,41
240549,1,1,1986,10,10,10,10,10,10,10,10,10,10
240550,1,1,1986,23,23,23,23,23,23,23,23,23,23
240551,1,1,1986,0,0,0,0,0,0,0,0,0,0
240551,2,1,1986,18,0,0,0,0,0,0,0,0,0
240552,0,1,1986,17,17,17,17,17,17,17,17,17,17
240552,1,1,1986,23,1,8,38,33,9,8,10,9,9
240553,1,1,1986,28,28,28,28,28,28,28,28,28,28
240553,2,1,1986,0,0,0,16,0,7,0,8,13,15
240554,1,1,1986,5,14,8,14,0,20,9,19,0,12
240555,1,1,1986,23,23,23,23,23,23,23,23,23,23
240556,1,1,1986,13,13,13,13,13,13,13,13,13,13
240556,2,1,1986,0,0,0,0,0,0,0,0,0,0
240557,1,1,1986,15,15,15,15,15,15,15,15,15,15
240557,2,1,1986,0,0,0,0,0,0,0,0,0,0
240557,3,1,1986,0,0,0,0,0,0,0,0,0,0
240558,1,1,1986,6,0,0,0,0,0,0,0,0,0
240558,2,1,1986,0,0,0,0,0,0,0,0,0,0
240559,0,1,1986,0,0,0,0,0,0,0,0,0,0
240559,1,1,1986,0,5,21,0,0,0,0,0,0,0
240561,1,1,1986,12,12,12,12,12,12,12,12,12,12
240561,2,1,1986,0,0,0,0,0,0,0,0,0,0
240562,1,1,1986,0,0,0,6,0,0,0,0,0,0
240564,1,1,1986,0,0,0,0,0,0,0,0,0,0
240564,2,1,1986,0,0,0,0,0,0,0,0,0,0
240564,3,1,1986,0,0,0,0,0,0,0,0,0,0
240565,1,1,1986,0,0,0,0,0,0,0,0,0,0
240565,2,1,1986,8,0,0,0,0,0,0,10,0,26
240566,1,1,1986,0,0,0,0,0,0,0,0,0,0
240566,2,1,1986,0,14,0,0,0,0,0,0,0,0
240567,0,1,1986,0,0,0,0,0,0,0,0,0,0
240567,1,1,1986,0,0,0,0,0,0,0,0,0,0
240568,1,1,1986,0,0,0,0,0,0,0,0,0,0
240568,2,1,1986,0,0,0,0,0,0,0,0,0,0
240569,1,1,1986,18,18,18,18,18,18,18,18,18,18
240570,1,1,1986,21,21,21,21,21,21,21,21,21,21
240571,1,1,1986,17,17,17,17,17,17,17,17,17,17
240571,2,1,1986,22,22,22,22,22,22,22,22,22,22
240572,1,1,1986,13,13,13,13,13,13,13,13,13,13
240572,2,1,1986,0,0,0,0,0,0,0,0,0,0
240573,1,1,1986,27,27,27,27,27,27,27,27,27,27
240573,2,1,1986,0,0,0,0,0,0,0,0,0,0
240574,1,1,1986,2,13,24,20,31,55,7,18,28,15
240575,1,1,1986,15,15,15,15,15,15,15,15,15,15
240576,1,1,1986,0,0,0,0,0,0,0,0,0,0
240576,2,1,1986,0,0,0,0,0,0,0,0,0,0
240576,3,1,1986,0,8,0,0,0,10,0,0,0,0
240576,4,1,1986,0,0,0,0,0,0,0,0,0,0
240577,1,1,1986,0,0,0,0,0,0,0,0,0,0
240578,1,1,1986,0,0,0,0,0,0,0,15,0,0
240578,2,1,1986,0,0,0,0,0,0,0,0,0,0
240578,3,1,1986,0,0,0,0,0,0,0,0,0,0
240579,0,1,1986,14,14,14,14,14,14,14,14,14,14
240579,0,2,1986,0,0,0,0,0,0,0,0,0,22
240579,1,1,1986,0,0,0,0,0,0,0,0,0,0
240580,1,1,1986,5,5,5,5,5,5,5,5,5,5
240580,2,1,1986,0,0,0,0,15,0,0,0,0,0
240581,0,1,1986,0,0,0,0,0,0,0,0,0,0
240581,1,1,1986,0,0,0,0,0,13,0,0,0,0
240583,0,1,1986,0,0,0,0,0,0,0,0,0,0
240583,1,1,1986,0,0,0,0,0,0,0,0,0,0
240584,1,1,1986,17,17,17,17,17,17,17,17,17,17
240585,1,1,1986,0,0,0,0,0,0,0,0,0,0
240585,2,1,1986,0,0,0,0,0,0,0,0,0,0
240586,1,1,1986,0,0,0,0,0,0,0,0,0,0
240586,2,1,1986,0,0,0,0,0,0,0,0,0,0
240587,1,1,1986,9,9,9,9,9,9,9,9,9,9
240588,0,1,1986,0,0,0,0,0,0,0,0,0,0
240588,1,1,1986,12,5,0,0,0,0,0,11,13,0
240589,1,1,1986,25,25,25,25,25,25,25,25,25,25
240589,2,1,1986,0,0,0,0,0,0,0,0,12,14
240589,3,1,1986,0,0,0,0,7,0,12,0,0,0
240590,0,1,1986,0,0,0,0,0,0,0,0,0,0
240590,1,1,1986,0,0,0,0,0,0,0,0,0,0
240591,1,1,1986,13,13,13,13,13,13,13,13,13,13
240592,1,1,1986,21,21,21,21,21,21,21,21,21,21
240593,1,1,1986,7,7,7,7,7,7,7,7,7,7
240594,1,1,1986,0,0,0,0,0,0,0,0,0,0
240595,0,1,1986,0,0,0,0,0,0,0,0,0,0
240595,1,1,1986,0,0,0,16,0,0,0,0,0,0
240596,1,1,1986,0,0,0,0,0,0,0,0,0,0
240597,1,1,1986,24,24,24,24,24,24,24,24,24,24
240598,1,1,1986,0,0,0,0,0,0,0,0,0,0
240598,2,1,1986,12,0,0,0,0,0,0,0,0,0
240599,1,1,1986,7,0,0,0,25,11,0,0,0,12
240600,1,1,1986,0,0,0,0,0,0,0,0,0,0
240600,2,1,1986,0,0,0,0,0,0,0,0,0,0
240601,1,1,1986,0,0,0,0,0,0,0,0,0,0
240601,2,1,1986,0,0,0,0,0,0,0,0,0,0
240602,1,1,1986,19,19,19,19,19,19,19,19,19,19
240602,2,1,1986,0,0,0,7,0,0,0,0,0,0
240602,3,1,1986,0,0,0,0,0,0,0,0,0,0
240604,1,1,1986,0,0,0,0,0,0,0,0,0,0
240604,2,1,1986,20,20,20,20,20,20,20,20,20,20
240605,0,1,1986,0,0,0,0,0,0,0,0,11,0
240605,1,1,1986,0,0,0,0,0,0,0,0,0,0
240606,0,1,1986,0,0,0,0,0,0,0,0,0,0
240606,1,1,1986,0,0,0,0,0,0,0,0,0,0
240607,1,1,1986,18,18,18,18,18,18,18,18,18,18
240608,1,1,1986,0,0,0,0,0,0,0,0,0,0
240608,2,1,1986,0,0,0,0,0,0,0,0,0,0
240609,1,1,1986,17,17,17,17,17,17,17,17,17,17
240610,1,1,1986,0,0,0,0,0,0,0,0,0,0
240610,2,1,1986,17,0,0,15,0,0,0,8,0,0
240610,3,1,1986,0,0,0,0,0,0,0,0,0,0
240611,1,1,1986,0,0,0,0,0,0,0,0,0,0
240611,2,1,1986,33,33,33,33,33,33,33,33,33,33
240612,1,1,1986,14,14,14,14,14,14,14,14,14,14
240612,2,1,1986,0,0,0,0,0,0,0,0,0,0
240613,0,1,1986,25,25,25,25,25,25,25,25,25,25
240613,1,1,1986,0,0,0,0,0,0,0,0,0,0
240614,1,1,1986,0,0,0,0,0,0,0,0,0,0
240614,2,1,1986,13,0,0,0,0,0,0,0,0,0
240615,1,1,1986,0,0,0,0,0,0,0,0,0,0
240615,2,1,1986,0,0,0,0,0,0,7,0,0,0
240615,3,1,1986,0,0,0,0,0,0,0,0,0,0
240615,4,1,1986,0,0,0,0,0,0,0,0,0,0
240616,1,1,1986,4,4,4,4,4,4,4,4,4,4
240617,0,1,1986,0,0,0,0,0,0,0,0,0,0
240617,1,1,1986,0,0,0,0,0,0,0,0,9,2
240618,1,1,1986,0,0,0,0,0,0,0,0,0,0
240619,1,1,1986,17,0,0,12,0,0,0,0,0,0
240619,2,1,1986,0,0,0,0,0,0,0,0,0,0
240620,1,1,1986,0,0,0,0,0,0,0,0,0,0
240621,0,1,1986,0,0,0,0,0,0,0,0,0,0
240621,1,1,1986,0,0,0,0,0,0,0,0,0,0
240622,0,1,1986,0,0,0,0,0,0,0,0,0,0
240622,1,1,1986,0,0,0,0,0,0,0,0,0,0
240622,2,1,1986,0,0,0,0,0,0,0,0,0,0
240623,1,1,1986,8,8,8,8,8,8,8,8,8,8
240624,0,1,1986,0,0,0,0,0,0,0,0,0,0
240624,0,2,1986,0,0,25,19,20,0,7,0,26,0
240624,1,1,1986,22,2,70,6,0,18,9,19,25,39
240625,1,1,1986,0,0,0,0,0,0,0,0,0,0
240626,1,1,1986,34,34,34,34,34,34,34,34,34,34
240626,2,1,1986,0,0,0,0,0,0,0,0,0,0
240628,0,1,1986,10,10,10,10,10,10,10,10,10,10
240628,1,1,1986,0,0,0,0,0,0,0,0,0,0
240629,1,1,1986,2,2,2,2,2,2,2,2,2,2
240629,2,1,1986,0,0,0,0,0,0,0,0,0,0
240630,1,1,1986,0,0,0,0,0,0,0,0,0,0
240630,2,1,1986,0,0,0,0,0,0,0,0,0,0
240631,1,1,1986,0,0,0,0,0,0,0,0,0,0
240631,2,1,1986,0,0,0,0,0,0,0,0,0,0
240632,1,1,1986,0,0,0,0,0,0,0,0,0,0
240633,1,1,1986,12,12,12,12,12,12,12,12,12,12
240633,2,1,1986,0,0,0,0,11,0,0,11,10,0
240634,1,1,1986,0,0,0,0,0,0,0,0,0,0
240634,2,1,1986,0,0,0,0,0,0,0,0,0,0
240635,0,1,1986,0,0,0,0,0,0,0,0,0,0
240635,1,1,1986,0,0,0,0,0,0,0,0,0,0
240635,2,1,1986,0,0,0,0,0,0,0,0,0,0
240636,1,1,1986,12,0,6,10,15,21,13,12,11,19
240636,2,1,1986,27,27,27,27,27,27,27,27,27,27
240637,1,1,1986,15,15,15,15,15,15,15,15,15,15
240638,1,1,1986,20,20,20,20,20,20,20,20,20,20
240639,1,1,1986,0,0,0,0,0,0,0,0,0,0
240639,2,1,1986,0,0,0,0,0,0,0,0,0,0
240639,3,1,1986,12,0,0,0,0,0,0,0,0,0
240640,1,1,1986,6,24,44,7,18,0,0,18,24,32
240640,2,1,1986,19,12,0,15,11,0,15,0,11,33
240641,1,1,1986,22,22,22,22,22,22,22,22,22,22
240642,1,1,1986,16,11,0,6,20,0,0,0,0,0
240642,2,1,1986,0,0,0,0,0,0,0,0,0,0
240642,3,1,1986,0,0,0,0,0,0,0,0,0,0
240643,1,1,1986,21,21,21,21,21,21,21,21,21,21
240644,1,1,1986,0,0,0,0,0,0,0,0,0,0
240644,2,1,1986,0,0,0,0,7,0,0,0,0,0
240645,1,1,1986,0,0,0,0,0,0,0,0,0,0
240646,0,1,1986,0,0,0,0,0,0,0,0,0,0
240646,1,1,1986,0,0,0,0,0,0,0,0,0,13
240647,0,1,1986,0,0,0,0,0,0,0,0,0,0
240647,1,1,1986,0,0,0,0,0,0,0,0,0,0
240648,1,1,1986,11,11,11,11,11,11,11,11,11,11
240648,2,1,1986,0,0,0,0,0,0,0,0,0,0
240649,0,1,1986,0,0,0,0,0,0,0,0,0,0
240649,1,1,1986,0,0,0,0,0,0,0,0,14,0
240649,2,1,1986,0,0,0,0,0,0,0,0,0,0
240650,0,1,1986,0,0,0,0,0,0,0,0,15,0
240650,1,1,1986,0,0,0,0,18,0,26,0,0,0
240651,1,1,1986,0,0,0,0,0,0,0,0,0,0
240651,2,1,1986,0,0,0,0,0,0,0,0,0,0
240652,1,1,1986,0,0,0,0,0,0,0,0,0,0
240653,1,1,1986,8,9,0,0,0,0,0,0,11,0
240653,2,1,1986,25,25,25,25,25,25,25,25,25,25
240654,0,1,1986,0,0,0,0,0,0,0,0,0,0
240654,1,1,1986,0,41,6,13,0,27,19,3,0,6
240655,1,1,1986,0,0,0,0,0,0,0,0,0,0
240655,2,1,1986,8,8,8,8,8,8,8,8,8,8
240656,1,1,1986,0,0,0,0,7,0,0,0,0,0
240656,2,1,1986,0,0,0,20,0,0,0,0,0,0
240656,3,1,1986,0,0,0,6,0,0,0,0,0,0
240656,4,1,1986,0,0,0,16,0,0,16,0,0,0
240657,1,1,1986,23,23,23,23,23,23,23,23,23,23
240658,1,1,1986,0,0,0,0,0,0,0,0,0,0
240659,1,1,1986,0,0,0,0,0,0,0,0,0,0
240660,1,1,1986,9,9,6,8,16,10,17,20,23,14
240660,2,1,1986,0,0,0,0,0,0,0,0,0,0
240661,1,1,1986,0,7,0,0,0,0,0,0,0,0
240661,2,1,1986,0,0,0,0,0,0,0,0,0,0
240662,0,1,1986,0,0,0,0,0,0,0,0,0,0
240662,1,1,1986,0,0,0,0,0,0,0,9,0,0
240663,1,1,1986,10,9,17,0,0,0,0,0,0,0
240663,2,1,1986,0,0,0,0,8,21,0,0,0,0
240664,1,1,1986,0,0,0,0,0,0,0,0,0,0
240665,1,1,1986,22,22,22,22,22,22,22,22,22,22
240665,2,1,1986,23,23,23,23,23,23,23,23,23,23
240666,1,1,1986,0,0,0,0,0,0,0,0,0,0
240667,1,1,1986,0,0,5,0,0,0,0,0,0,0
240667,2,1,1986,0,0,0,0,0,0,0,0,0,0
240669,1,1,1986,0,0,0,0,0,0,0,0,0,0
240671,1,1,1986,0,16,0,0,0,0,0,0,0,0
240672,1,1,1986,0,0,0,0,0,0,0,0,0,0
240672,2,1,1986,0,0,0,0,10,0,25,26,0,18
240673,0,1,1986,0,0,0,0,0,0,0,0,0,0
240673,1,1,1986,0,0,0,0,0,0,0,0,0,0
240674,1,1,1986,0,0,0,0,0,0,0,0,0,0
240674,2,1,1986,0,0,0,0,0,0,0,0,0,0
240675,1,1,1986,0,0,0,0,0,0,0,0,0,0
240675,2,1,1986,0,0,0,0,0,0,0,0,0,0
240675,3,1,1986,0,0,0,0,0,0,0,0,0,0
240676,1,1,1986,18,18,18,18,18,18,18,18,18,18
240676,2,1,1986,0,0,0,0,0,0,0,0,0,12
240677,1,1,1986,0,0,0,0,8,0,0,0,0,0
240677,2,1,1986,0,0,0,0,0,0,0,0,0,0
240679,0,1,1986,0,0,0,0,0,0,8,0,12,0
240679,1,1,1986,0,0,0,0,0,0,0,0,0,0
240680,1,1,1986,0,0,0,0,0,0,0,0,16,0
240680,2,1,1986,0,0,0,0,0,0,0,0,0,0
240681,0,1,1986,0,0,0,0,0,0,0,0,0,0
240681,0,2,1986,16,0,20,19,0,17,0,0,24,0
240681,1,1,1986,0,0,0,0,0,0,0,0,0,0
240682,1,1,1986,15,15,15,15,15,15,15,15,15,15
240683,0,1,1986,0,0,0,0,0,0,0,0,0,0
240683,1,1,1986,0,0,16,0,12,0,59,0,22,0
240685,1,1,1986,10,19,29,10,15,15,18,14,23,0
240686,1,1,1986,0,0,0,0,0,0,0,0,0,0
240686,2,1,1986,0,0,0,0,0,0,0,0,0,0
240687,1,1,1986,0,0,0,0,0,0,0,0,0,0
240687,2,1,1986,0,0,0,0,0,0,0,0,0,0
240688,0,1,1986,18,18,18,18,18,18,18,18,18,18
240688,1,1,1986,0,0,0,0,0,0,0,0,0,0
240689,1,1,1986,0,0,0,0,0,0,0,0,0,0
240689,2,1,1986,6,0,0,0,0,0,0,0,0,0
240689,3,1,1986,0,9,0,0,0,0,0,0,0,0
240689,4,1,1986,0,0,0,0,0,0,0,0,0,0
240690,1,1,1986,13,13,13,13,13,13,13,13,13,13
240691,1,1,1986,0,0,0,0,0,0,0,0,0,0
240692,1,1,1986,0,0,0,0,0,0,0,0,0,5
240693,1,1,1986,0,0,0,0,0,0,0,0,0,0
240694,1,1,1986,0,0,0,0,0,5,0,0,0,0
240694,2,1,1986,0,0,0,0,0,0,0,0,4,0
240695,1,1,1986,0,0,0,0,0,0,0,0,0,0
240695,2,1,1986,0,0,11,0,0,0,0,0,0,0
240696,1,1,1986,13,0,9,17,12,5,0,9,20,0
240697,1,1,1986,20,24,25,11,29,27,18,10,17,20
240697,2,1,1986,0,0,0,0,0,0,0,0,0,0
240698,0,1,1986,0,0,0,0,0,0,0,0,0,0
240698,1,1,1986,0,0,0,0,0,0,0,0,0,0
240699,1,1,1986,23,23,23,23,23,23,23,23,23,23
240699,2,1,1986,0,0,0,0,17,0,0,0,0,0
240700,1,1,1986,0,0,0,0,0,0,0,0,0,0
240701,1,1,1986,0,0,7,0,12,0,0,0,0,0
240701,2,1,1986,0,0,0,0,0,0,0,0,0,0
240702,0,1,1986,0,0,0,0,0,0,0,0,0,0
240702,1,1,1986,0,0,0,0,0,0,0,0,0,0
240703,1,1,1986,0,0,0,0,0,0,0,0,0,0
240704,1,1,1986,29,29,29,29,29,29,29,29,29,29
240704,2,1,1986,0,0,0,0,0,0,0,0,0,0
240705,0,1,1986,0,0,0,0,0,0,0,0,0,0
240705,1,1,1986,0,0,0,0,0,0,0,0,0,0
240706,1,1,1986,0,0,0,0,0,0,0,0,0,0
240706,2,1,1986,0,0,0,0,0,0,0,0,0,0
240708,1,1,1986,17,36,0,30,7,11,18,8,12,3
240709,1,1,1986,0,0,0,0,0,0,0,0,0,0
240710,0,1,1986,0,0,0,0,0,0,0,0,0,0
240710,1,1,1986,0,0,0,0,0,0,0,0,0,0
240711,0,1,1986,0,0,0,0,0,0,0,0,0,0
240711,1,1,1986,0,0,0,0,0,0,0,0,0,0
240712,1,1,1986,19,19,19,19,19,19,19,19,19,19
240713,1,1,1986,0,0,0,0,0,0,0,0,0,0
240713,2,1,1986,4,0,0,0,0,0,0,0,0,0
240714,1,1,1986,13,13,13,13,13,13,13,13,13,13
240715,1,1,1986,25,25,25,25,25,25,25,25,25,25
240716,1,1,1986,0,0,0,0,0,0,0,0,0,0
240716,2,1,1986,0,0,0,0,0,0,0,0,0,0
240717,0,1,1986,0,0,0,0,0,0,0,0,0,0
240717,1,1,1986,14,14,14,14,14,14,14,14,14,14
240718,0,1,1986,0,0,0,0,0,0,0,0,0,0
240718,1,1,1986,7,0,0,0,0,6,0,6,0,0
240719,0,1,1986,0,0,0,0,0,0,0,0,0,0
240719,1,1,1986,0,0,0,0,12,0,0,0,0,0
240720,1,1,1986,19,19,19,19,19,19,19,19,19,19
240720,2,1,1986,0,13,0,0,0,0,0,0,0,0
240721,1,1,1986,13,13,13,13,13,13,13,13,13,13
240722,1,1,1986,0,0,0,0,0,0,0,0,0,0
240723,1,1,1986,0,0,0,0,0,0,0,0,0,0
240723,2,1,1986,0,0,0,0,0,0,0,0,0,0
240723,3,1,1986,0,0,0,0,0,0,0,0,0,0
240723,4,1,1986,0,0,0,0,0,0,0,0,0,0
240724,1,1,1986,0,0,0,0,0,0,0,0,0,0
240725,1,1,1986,31,31,31,31,31,31,31,31,31,31
240726,0,1,1986,0,0,0,0,0,0,0,0,0,0
240726,1,1,1986,0,0,0,0,0,0,0,0,0,0
240727,1,1,1986,0,0,0,0,0,0,0,0,0,0
240728,1,1,1986,23,23,23,23,23,23,23,23,23,23
240729,1,1,1986,29,29,29,29,29,29,29,29,29,29
240729,2,1,1986,0,0,0,0,0,0,10,0,0,0
240730,0,1,1986,0,0,0,0,0,0,0,0,0,0
240730,1,1,1986,15,15,15,15,15,15,15,15,15,15
240731,1,1,1986,18,18,18,18,18,18,18,18,18,18
240731,2,1,1986,0,0,3,0,0,0,0,0,0,0
240732,1,1,1986,0,0,0,0,0,0,0,0,0,0
240733,0,1,1986,15,15,15,15,15,15,15,15,15,15
240733,1,1,1986,12,12,12,12,12,12,12,12,12,12
240734,1,1,1986,0,0,0,0,0,0,0,0,0,0
240734,2,1,1986,22,22,22,22,22,22,22,22,22,22
240735,1,1,1986,12,12,12,12,12,12,12,12,12,12
240735,2,1,1986,17,23,25,4,14,17,4,4,0,11
240736,1,1,1986,0,0,0,0,0,0,0,0,0,0
240737,0,1,1986,15,15,15,15,15,15,15,15,15,15
240737,1,1,1986,0,23,14,10,33,0,10,0,0,32
240738,1,1,1986,0,0,0,0,0,0,0,0,0,0
240738,2,1,1986,0,0,0,0,0,0,0,0,0,0
240739,1,1,1986,1,1,1,1,1,1,1,1,1,1
240740,1,1,1986,4,4,4,4,4,4,4,4,4,4
240740,2,1,1986,0,0,0,4,0,0,0,7,0,0
240741,1,1,1986,4,4,4,4,4,4,4,4,4,4
240742,0,1,1986,0,0,0,0,0,0,0,0,0,0
240742,1,1,1986,0,0,0,0,0,0,0,0,0,0
240742,2,1,1986,0,0,0,0,0,0,0,0,0,0
240742,3,1,1986,0,0,0,0,0,0,0,0,0,0
240743,1,1,1986,7,13,38,0,16,6,18,22,23,17
240744,1,1,1986,20,20,20,20,20,20,20,20,20,20
240745,1,1,1986,0,0,0,0,0,0,0,0,0,0
240746,0,1,1986,0,0,0,0,0,0,0,21,0,4
240746,1,1,1986,0,0,0,0,0,0,0,0,0,0
240747,0,1,1986,0,0,0,0,0,0,0,0,0,0
240747,1,1,1986,0,0,0,0,0,0,0,0,0,6
240748,1,1,1986,33,39,0,11,15,20,17,12,9,29
250001,1,1,1986,0,0,0,0,0,0,0,0,0,0
250002,0,1,1986,0,0,0,0,0,0,0,0,0,0
250002,1,1,1986,0,0,0,0,0,0,10,0,0,0
250003,1,1,1986,0,0,0,0,0,0,0,0,0,0
250003,2,1,1986,0,0,0,0,0,0,0,0,0,0
250005,1,1,1986,0,0,0,0,0,0,0,0,0,0
250005,2,1,1986,7,30,0,0,0,0,0,0,0,0
250006,1,1,1986,0,0,0,0,0,0,0,0,0,0
250007,1,1,1986,0,0,0,0,0,0,0,0,0,0
250008,1,1,1986,0,20,0,0,0,0,0,0,0,0
250009,1,1,1986,0,0,0,0,0,0,0,0,0,0
250009,2,1,1986,15,15,15,15,15,15,15,15,15,15
250010,1,1,1986,22,22,22,22,22,22,22,22,22,22
250011,1,1,1986,9,9,9,9,9,9,9,9,9,9
250012,0,1,1986,40,40,40,40,40,40,40,40,40,40
250012,1,1,1986,0,0,0,0,0,0,0,0,0,0
