ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
510304,0,1,1982,0,7,22,0,11,28,0,0,0,0
510304,1,1,1982,21,23,0,0,0,22,11,0,11,0
510305,1,1,1982,0,0,0,0,0,0,0,0,0,0
510305,2,1,1982,0,0,0,0,0,0,0,0,0,0
510306,1,1,1982,0,0,3,18,0,0,0,0,0,0
510306,2,1,1982,28,28,28,28,28,28,28,28,28,28
510307,1,1,1982,10,10,10,10,10,10,10,10,10,10
510308,1,1,1982,0,0,14,0,0,10,13,22,12,0
510309,0,1,1982,23,23,23,23,23,23,23,23,23,23
510309,1,1,1982,13,20,8,22,7,14,28,35,25,13
510310,1,1,1982,10,10,10,10,10,10,10,10,10,10
510311,1,1,1982,18,22,7,15,10,0,0,11,13,14
510312,1,3,1982,0,0,0,0,0,0,0,0,0,0
510313,1,1,1982,0,13,26,10,13,16,26,12,6,0
510314,1,1,1982,0,0,0,0,0,0,0,0,0,0
510314,2,1,1982,0,0,0,0,0,0,0,0,0,0
510315,1,1,1982,24,13,23,16,4,32,19,17,26,18
510315,2,1,1982,0,0,0,0,0,0,0,0,0,0
510316,1,1,1982,28,0,0,0,0,14,20,0,0,0
510318,1,1,1982,8,8,8,8,8,8,8,8,8,8
510318,2,1,1982,15,25,20,19,15,14,16,6,0,9
510319,1,2,1982,0,0,0,0,0,0,0,0,0,0
510320,1,2,1982,0,23,0,0,0,0,13,0,0,0
510321,1,1,1982,0,0,0,0,0,0,0,0,0,0
510321,2,1,1982,0,0,0,0,0,4,0,0,0,0
510322,1,2,1982,0,0,8,0,0,0,0,0,0,0
510322,2,3,1982,0,0,0,0,0,0,0,0,0,0
510323,1,1,1982,0,0,0,0,0,0,0,0,0,0
510324,1,1,1982,0,0,0,0,0,0,0,0,0,0
510324,2,5,1982,0,0,0,0,0,0,0,0,0,0
510325,0,1,1982,4,4,4,4,4,4,4,4,4,4
510325,0,2,1982,0,0,0,0,0,0,0,0,0,0
510325,1,1,1982,25,29,19,15,0,10,12,32,17,24
510325,2,1,1982,0,0,0,0,0,0,0,0,0,0
510325,3,1,1982,0,0,0,0,0,0,0,0,0,0
510325,4,1,1982,0,0,0,0,0,0,0,0,0,0
510326,1,3,1982,0,3,12,0,0,0,6,9,0,0
510327,0,1,1982,0,0,0,0,0,0,0,0,0,0
510327,0,2,1982,15,0,0,0,0,0,0,18,0,0
510327,1,1,1982,14,11,18,20,29,27,5,6,0,13
510328,0,1,1982,0,0,0,0,0,0,0,0,0,0
510328,1,1,1982,0,0,0,0,0,0,0,0,0,0
510329,1,1,1982,0,0,0,4,0,0,3,16,0,0
510330,1,1,1982,0,0,0,0,0,0,0,0,0,0
510331,1,1,1982,17,17,17,17,17,17,17,17,17,17
510331,2,1,1982,0,7,0,0,0,0,0,0,0,0
510332,1,2,1982,0,0,0,0,0,0,0,0,0,0
510332,2,1,1982,0,0,0,0,0,0,0,0,0,0
510332,3,1,1982,0,0,0,0,0,0,0,0,0,0
510333,1,1,1982,23,23,23,23,23,23,23,23,23,23
510334,1,1,1982,3,3,3,3,3,3,3,3,3,3
510334,2,1,1982,13,11,9,11,17,14,10,0,18,16
510335,0,1,1982,14,29,0,0,0,3,24,16,0,17
510335,0,2,1982,0,17,0,0,17,0,9,0,0,25
510335,1,1,1982,0,0,0,0,0,11,0,0,0,0
510336,0,1,1982,0,0,0,0,0,0,0,0,0,0
510336,1,1,1982,0,0,0,0,0,0,0,0,0,0
510337,1,1,1982,8,8,8,8,8,8,8,8,8,8
510338,0,1,1982,0,0,0,0,0,0,0,0,0,0
510338,1,1,1982,0,0,0,0,0,0,0,0,0,0
510339,1,1,1982,17,17,17,17,17,17,17,17,17,17
510340,0,1,1982,0,0,0,0,0,0,0,0,0,0
510340,2,1,1982,0,0,16,0,0,0,0,0,0,0
510341,1,1,1982,0,0,0,0,0,0,0,4,0,4
510341,2,1,1982,0,0,0,0,23,0,9,0,0,0
510342,1,5,1982,6,13,11,5,21,19,14,17,36,20
510343,1,1,1982,16,16,16,16,16,16,16,16,16,16
510343,2,1,1982,20,20,20,20,20,20,20,20,20,20
510344,0,1,1982,0,0,0,0,0,0,0,0,0,0
510344,0,2,1982,0,0,0,0,0,0,0,0,0,0
510344,1,1,1982,0,0,0,0,0,0,0,0,0,0
510345,1,1,1982,20,20,20,20,20,20,20,20,20,20
510346,1,1,1982,0,0,0,0,0,0,0,0,0,0
510347,1,1,1982,0,0,0,0,0,0,0,0,0,0
510347,2,1,1982,0,0,0,0,0,0,0,0,0,0
510347,3,1,1982,0,0,0,0,0,0,0,0,1,0
510348,1,1,1982,0,0,0,0,0,0,0,0,0,0
510349,1,1,1982,0,0,0,0,0,0,0,0,0,0
510350,0,1,1982,0,0,0,0,0,0,0,0,0,0
510350,1,1,1982,0,0,0,0,0,0,0,0,0,0
510351,1,1,1982,17,0,6,18,0,0,0,0,0,0
510352,1,1,1982,0,0,0,0,0,0,0,0,0,0
510352,2,3,1982,0,0,0,0,0,13,0,0,0,0
510353,1,1,1982,14,14,14,14,14,14,14,14,14,14
510354,1,1,1982,10,10,10,10,10,10,10,10,10,10
510355,1,3,1982,0,10,8,8,13,0,30,0,0,0
510356,1,1,1982,18,18,18,18,18,18,18,18,18,18
510356,2,1,1982,2,2,2,2,2,2,2,2,2,2
510357,0,1,1982,0,0,0,0,0,0,0,0,0,0
510357,1,1,1982,0,0,0,0,0,0,0,0,0,0
510358,0,1,1982,10,10,10,10,10,10,10,10,10,10
510358,1,1,1982,0,0,0,0,0,0,23,0,0,0
510359,1,1,1982,21,21,21,21,21,21,21,21,21,21
510360,1,1,1982,30,30,30,30,30,30,30,30,30,30
510360,2,1,1982,5,13,15,19,17,20,18,9,17,14
510361,1,1,1982,6,6,6,6,6,6,6,6,6,6
510362,1,1,1982,9,9,9,9,9,9,9,9,9,9
510363,1,1,1982,31,31,31,31,31,31,31,31,31,31
510364,1,1,1982,0,0,0,0,0,0,0,0,0,0
510365,1,1,1982,41,41,41,41,41,41,41,41,41,41
510366,1,1,1982,0,11,0,0,0,8,0,0,0,0
510367,1,1,1982,21,21,21,21,21,21,21,21,21,21
510368,1,1,1982,0,0,0,0,0,0,0,0,0,0
510368,2,1,1982,0,0,0,0,0,0,0,0,0,0
510369,1,1,1982,0,0,0,0,0,0,0,0,0,0
510370,1,1,1982,0,0,0,0,0,0,0,0,0,0
510371,1,1,1982,4,4,4,4,4,4,4,4,4,4
510372,1,1,1982,18,18,9,4,15,18,9,27,21,16
510373,0,1,1982,19,19,19,19,19,19,19,19,19,19
510373,1,1,1982,22,13,6,22,24,18,26,14,11,5
510374,1,1,1982,15,15,15,15,15,15,15,15,15,15
510375,1,1,1982,13,14,10,18,30,14,15,17,8,18
510376,1,1,1982,0,0,0,0,0,0,0,0,0,0
510376,2,1,1982,20,20,20,20,20,20,20,20,20,20
510377,1,1,1982,18,0,0,0,0,0,0,0,0,0
510377,2,1,1982,12,12,12,12,12,12,12,12,12,12
510378,1,1,1982,13,13,13,13,13,13,13,13,13,13
510379,1,1,1982,0,0,0,0,0,0,0,0,0,0
510379,2,1,1982,0,0,0,0,0,0,0,0,0,0
510380,1,1,1982,4,0,0,0,9,18,14,16,10,0
510381,1,1,1982,21,21,21,21,21,21,21,21,21,21
510382,1,1,1982,0,0,0,0,0,0,0,0,0,0
510382,2,1,1982,0,0,0,0,12,0,0,0,0,17
510382,3,1,1982,15,0,14,5,11,15,13,14,3,24
510383,1,1,1982,19,19,19,19,19,19,19,19,19,19
510384,1,1,1982,0,0,0,0,0,0,0,9,0,0
510384,2,1,1982,0,0,0,0,0,0,0,0,0,0
510385,1,1,1982,20,20,20,20,20,20,20,20,20,20
510386,1,1,1982,21,21,21,21,21,21,21,21,21,21
510387,1,1,1982,22,22,22,22,22,22,22,22,22,22
510388,0,1,1982,0,0,0,0,0,0,0,0,0,0
510388,1,1,1982,17,26,6,23,13,15,5,6,25,19
510389,0,1,1982,0,0,0,0,0,0,0,0,0,0
510389,1,1,1982,0,0,0,0,0,0,0,0,0,0
510390,0,1,1982,0,0,0,10,0,0,0,0,0,0
510390,1,1,1982,0,0,0,12,0,0,0,0,21,0
510391,1,2,1982,11,11,11,11,11,11,11,11,11,11
510392,1,1,1982,26,26,26,26,26,26,26,26,26,26
510393,0,1,1982,11,11,11,11,11,11,11,11,11,11
510393,1,1,1982,0,0,0,0,3,0,0,0,0,0
510394,1,1,1982,19,19,19,19,19,19,19,19,19,19
510395,1,1,1982,0,0,0,0,0,0,0,0,0,0
510396,1,1,1982,0,0,0,0,0,0,0,0,0,0
510396,2,1,1982,0,0,0,0,0,0,0,0,13,18
510397,1,1,1982,0,13,10,0,27,14,17,15,23,17
510398,0,1,1982,0,0,0,0,0,0,0,0,0,0
510398,1,1,1982,0,0,0,0,0,0,0,0,0,0
510399,1,1,1982,17,17,17,17,17,17,17,17,17,17
510400,1,1,1982,0,15,0,0,0,0,0,12,0,0
510400,2,1,1982,0,5,0,0,0,0,0,0,0,0
510401,1,1,1982,0,10,15,0,0,0,0,0,0,23
510401,2,1,1982,0,0,0,0,0,0,13,0,0,0
510402,1,1,1982,21,19,11,21,22,28,33,34,17,18
510403,1,1,1982,4,4,4,4,4,4,4,4,4,4
510403,2,1,1982,12,8,21,14,11,4,7,12,13,23
510403,3,1,1982,0,0,0,0,0,0,0,0,15,0
510404,1,1,1982,16,10,15,15,16,13,5,8,0,14
510405,1,1,1982,15,15,15,15,15,15,15,15,15,15
510405,2,1,1982,10,17,14,9,12,17,16,13,20,12
510406,1,1,1982,0,0,0,0,0,0,0,0,0,0
510407,1,1,1982,46,46,46,46,46,46,46,46,46,46
510408,1,2,1982,21,11,12,26,14,21,23,13,29,20
510409,0,1,1982,30,14,18,20,22,6,19,17,23,0
510409,1,1,1982,29,17,17,15,16,10,12,19,8,14
510410,1,1,1982,21,28,4,14,8,12,24,7,11,6
510411,1,1,1982,14,14,14,14,14,14,14,14,14,14
510411,2,1,1982,0,0,0,0,0,0,0,18,0,0
510411,3,1,1982,0,0,0,0,0,0,0,0,0,0
510412,1,1,1982,44,7,18,19,11,22,22,21,0,6
510413,1,2,1982,0,0,0,0,0,0,36,0,0,0
510414,1,2,1982,0,0,0,0,0,0,0,0,0,0
510414,2,1,1982,16,16,16,16,16,16,16,16,16,16
510415,1,2,1982,0,0,0,0,0,0,0,0,0,0
510416,0,1,1982,6,6,6,6,6,6,6,6,6,6
510416,1,1,1982,0,0,0,0,0,0,0,6,0,0
510417,1,1,1982,20,7,23,14,0,14,19,21,20,11
510417,2,1,1982,19,19,19,19,19,19,19,19,19,19
510418,1,1,1982,0,19,8,10,16,21,16,0,0,0
510419,1,1,1982,19,19,19,19,19,19,19,19,19,19
510420,1,1,1982,0,0,0,24,9,25,14,14,17,14
510421,1,1,1982,19,19,19,19,19,19,19,19,19,19
510422,1,1,1982,0,0,0,0,0,0,0,0,0,0
510422,2,1,1982,18,0,0,0,0,0,16,0,0,0
510423,1,1,1982,0,0,0,0,0,0,0,0,0,0
510423,2,1,1982,0,0,0,0,0,0,0,0,0,0
510424,1,3,1982,0,0,0,0,0,20,0,16,0,16
510425,1,1,1982,22,22,22,22,22,22,22,22,22,22
510426,1,1,1982,10,0,5,12,15,6,26,12,12,0
510426,2,1,1982,0,0,0,0,0,0,0,0,0,0
510427,0,1,1982,21,21,40,0,0,21,37,0,0,10
510427,1,1,1982,0,0,0,0,0,0,0,0,0,0
510428,1,1,1982,0,0,0,0,0,0,0,0,0,0
510428,2,1,1982,0,0,0,0,0,0,0,0,0,0
510429,0,1,1982,0,0,0,0,0,0,0,0,0,0
510429,1,1,1982,9,11,8,15,18,22,26,19,9,3
510430,1,1,1982,0,0,0,0,0,0,0,0,0,0
510430,2,1,1982,0,0,0,1,0,0,0,0,0,0
510430,3,1,1982,0,0,0,0,0,0,0,0,0,0
510431,1,2,1982,0,0,0,0,0,0,0,0,0,0
510432,0,1,1982,0,0,0,0,0,0,0,0,0,0
510432,1,1,1982,14,25,15,8,28,27,18,10,13,30
510433,1,1,1982,10,10,10,10,10,10,10,10,10,10
510434,1,1,1982,12,0,0,0,0,0,0,0,0,0
510434,2,1,1982,0,0,0,0,0,0,0,0,0,0
510435,1,1,1982,18,34,14,15,21,10,17,19,10,22
510436,1,1,1982,13,9,6,14,0,14,15,22,7,29
510436,2,1,1982,0,11,0,0,0,0,0,0,0,0
510437,1,1,1982,0,0,0,0,0,0,0,0,0,0
510437,2,1,1982,0,0,0,0,0,0,0,0,0,0
510438,1,1,1982,0,0,0,0,0,0,0,0,0,0
510439,1,1,1982,0,0,0,0,0,0,0,0,0,0
510439,2,1,1982,0,0,0,0,0,0,0,0,0,0
510440,1,2,1982,0,0,0,0,0,0,0,0,0,0
510441,1,1,1982,21,21,21,21,21,21,21,21,21,21
510442,1,1,1982,0,0,0,0,0,5,0,0,0,0
510443,1,1,1982,0,18,7,7,18,17,11,22,19,20
510444,0,1,1982,0,0,0,0,0,0,0,0,0,0
510444,1,1,1982,20,10,18,20,14,20,18,7,22,14
510445,0,1,1982,0,0,0,0,0,0,0,0,0,0
510445,1,1,1982,0,0,7,0,0,0,0,0,0,0
510446,1,1,1982,15,19,20,31,33,21,12,18,14,21
510448,1,1,1982,26,26,26,26,26,26,26,26,26,26
510449,1,1,1982,19,19,19,19,19,19,19,19,19,19
510450,1,1,1982,21,21,21,21,21,21,21,21,21,21
510451,1,1,1982,0,0,0,14,0,0,0,15,15,0
510452,1,1,1982,0,0,0,0,0,0,0,0,0,0
510452,2,1,1982,0,0,0,0,0,0,0,0,0,0
510452,3,1,1982,0,0,0,0,0,0,0,0,0,0
510452,4,1,1982,0,5,0,0,0,0,0,0,0,0
510453,0,1,1982,25,25,25,25,25,25,25,25,25,25
510453,1,1,1982,22,13,6,20,13,5,11,17,16,14
510454,1,1,1982,0,0,0,0,0,0,0,0,0,0
510454,2,1,1982,13,13,13,13,13,13,13,13,13,13
510455,1,1,1982,7,0,15,19,24,0,0,27,20,0
510456,1,1,1982,11,30,18,11,20,10,6,20,12,20
510457,1,1,1982,7,7,7,7,7,7,7,7,7,7
510457,2,1,1982,0,13,0,0,0,0,0,0,0,0
510458,1,1,1982,0,0,0,8,0,0,0,0,0,0
510458,2,1,1982,0,0,0,0,0,0,0,0,0,0
510459,1,1,1982,0,0,0,0,0,0,0,0,0,0
510459,2,1,1982,0,0,0,0,0,0,0,0,0,8
510460,0,1,1982,0,0,0,0,0,0,0,0,0,0
510460,1,1,1982,0,0,0,0,0,0,0,0,0,0
510461,1,1,1982,8,26,14,25,22,8,6,0,23,18
510462,0,1,1982,0,0,0,21,0,0,0,0,0,0
510462,1,1,1982,0,0,0,0,0,0,0,0,0,0
510463,1,1,1982,13,13,13,13,13,13,13,13,13,13
510464,1,1,1982,0,0,0,0,0,0,0,0,0,0
510464,2,1,1982,0,6,0,0,0,0,0,13,12,0
510465,0,1,1982,34,34,34,34,34,34,34,34,34,34
510465,1,1,1982,0,0,0,0,0,0,0,0,0,0
510466,0,1,1982,0,0,0,0,0,0,0,0,0,0
510466,1,1,1982,0,0,18,14,0,22,0,0,0,0
510467,1,1,1982,0,16,0,32,0,13,0,0,0,0
510468,1,5,1982,0,0,0,0,0,0,0,0,5,0
510469,0,1,1982,0,0,0,0,0,0,0,0,0,0
510469,1,1,1982,0,0,0,0,0,0,0,0,0,0
510470,1,1,1982,0,0,15,9,0,0,0,0,0,0
510471,0,1,1982,0,0,13,0,0,0,23,10,9,3
510472,1,1,1982,0,0,0,0,0,0,0,0,0,0
510473,1,1,1982,0,0,0,0,0,0,0,0,0,0
510473,2,1,1982,0,0,0,0,30,0,0,0,0,0
510474,0,1,1982,0,0,0,0,0,0,0,0,0,0
510474,0,2,1982,0,21,0,0,5,0,0,0,0,0
510474,1,1,1982,0,0,0,0,0,0,0,0,0,0
510475,1,1,1982,11,10,12,26,28,0,15,18,20,17
510476,1,2,1982,22,18,11,21,40,8,10,12,14,15
510477,1,1,1982,14,14,14,14,14,14,14,14,14,14
510478,0,1,1982,11,11,11,11,11,11,11,11,11,11
510478,1,1,1982,13,22,22,14,11,8,20,4,21,16
510479,1,1,1982,4,4,4,4,4,4,4,4,4,4
510480,1,1,1982,22,22,22,22,22,22,22,22,22,22
510481,1,1,1982,0,0,0,0,0,0,0,0,0,0
510481,2,2,1982,6,0,0,8,14,13,20,0,0,0
510482,1,1,1982,0,8,0,15,0,0,0,0,0,0
510482,2,1,1982,0,0,0,0,0,0,16,20,0,0
510482,3,1,1982,0,0,0,0,0,0,0,0,0,6
510483,1,1,1982,10,10,10,10,10,10,10,10,10,10
510484,1,1,1982,15,0,10,15,13,0,14,0,22,19
510485,1,1,1982,15,15,15,15,15,15,15,15,15,15
510486,1,1,1982,0,0,0,0,0,0,0,9,0,0
510487,1,1,1982,25,25,25,25,25,25,25,25,25,25
510487,2,1,1982,0,0,0,0,0,0,0,0,0,0
510488,1,1,1982,24,24,24,24,24,24,24,24,24,24
510489,1,1,1982,20,20,20,20,20,20,20,20,20,20
510490,1,1,1982,21,11,14,26,11,22,16,9,13,25
510491,1,1,1982,0,0,0,0,0,0,0,0,0,0
510491,2,1,1982,0,0,0,0,0,0,0,0,0,0
510492,1,4,1982,0,5,0,15,0,15,5,11,0,0
510493,1,1,1982,2,2,2,2,2,2,2,2,2,2
510494,0,1,1982,24,24,24,24,24,24,24,24,24,24
510494,1,1,1982,0,0,0,0,0,7,0,23,10,0
510495,1,1,1982,0,0,0,0,0,0,0,0,9,0
510495,2,1,1982,3,35,27,16,10,25,12,19,21,22
510496,1,3,1982,15,14,11,17,8,17,9,4,25,7
510497,1,1,1982,0,0,0,0,0,0,0,0,0,0
510497,2,2,1982,0,0,0,0,0,0,0,0,0,0
510498,0,1,1982,0,0,0,0,0,0,0,0,0,0
510498,1,1,1982,0,0,8,0,0,0,0,0,0,0
510499,1,1,1982,18,18,18,18,18,18,18,18,18,18
510500,1,1,1982,0,0,0,0,0,0,0,0,0,0
510500,2,1,1982,0,0,0,0,0,0,0,0,0,0
510501,1,1,1982,15,15,15,15,15,15,15,15,15,15
510502,1,1,1982,0,0,0,0,0,0,0,0,0,0
510503,1,1,1982,27,27,27,27,27,27,27,27,27,27
510503,2,1,1982,19,19,19,19,19,19,19,19,19,19
510504,0,1,1982,28,28,28,28,28,28,28,28,28,28
510504,1,1,1982,10,0,0,0,0,0,0,0,0,5
510505,1,1,1982,0,0,0,0,0,0,0,0,0,0
510505,2,1,1982,0,0,0,0,0,0,0,0,0,0
510506,1,1,1982,20,20,20,20,20,20,20,20,20,20
510507,1,1,1982,29,29,29,29,29,29,29,29,29,29
510508,1,1,1982,0,0,0,0,4,0,0,0,0,0
510508,2,1,1982,0,0,0,2,0,0,0,0,0,0
510509,1,1,1982,27,11,21,14,12,4,12,26,5,6
510509,2,1,1982,16,5,15,14,22,7,9,12,19,6
510510,1,1,1982,0,0,0,0,0,0,0,0,0,0
510511,1,1,1982,5,5,5,5,5,5,5,5,5,5
510512,1,1,1982,0,0,0,0,0,0,0,0,0,0
510512,2,1,1982,0,0,0,0,0,0,0,0,15,10
510513,0,1,1982,0,0,0,0,0,0,0,0,0,11
510513,0,2,1982,0,0,0,0,0,0,0,0,0,0
510513,1,1,1982,0,0,16,0,0,0,0,0,0,0
510514,1,1,1982,17,18,31,14,16,29,35,17,21,15
510515,1,1,1982,0,0,0,0,0,0,0,0,0,0
510515,2,1,1982,0,0,0,0,0,0,0,0,0,0
510516,1,1,1982,26,26,26,26,26,26,26,26,26,26
510517,1,1,1982,12,12,12,12,12,12,12,12,12,12
510518,1,2,1982,9,12,0,5,13,15,29,14,15,0
510519,1,1,1982,0,0,0,0,0,0,0,0,0,0
510520,1,1,1982,0,0,0,0,0,0,0,0,0,23
510521,1,1,1982,0,0,0,0,0,0,0,0,0,0
510522,1,1,1982,19,17,0,22,0,0,0,13,0,0
510522,2,1,1982,33,0,16,32,15,14,38,5,11,25
510523,1,1,1982,0,0,0,0,0,0,3,0,14,0
510524,1,1,1982,17,17,17,17,17,17,17,17,17,17
510525,1,1,1982,12,12,12,12,12,12,12,12,12,12
510526,1,1,1982,26,26,26,26,26,26,26,26,26,26
510527,1,1,1982,0,0,0,0,0,0,0,0,0,0
510527,2,2,1982,0,0,0,20,0,0,0,0,0,0
510528,1,1,1982,19,19,19,19,19,19,19,19,19,19
510529,1,2,1982,0,0,0,0,0,0,0,0,0,0
510530,1,1,1982,0,0,0,18,0,0,0,0,0,0
510530,2,1,1982,0,30,0,0,14,0,0,15,0,0
510531,1,1,1982,12,12,12,12,12,12,12,12,12,12
510531,2,1,1982,0,0,0,0,0,0,0,0,12,0
510532,1,1,1982,14,16,20,13,4,16,15,13,19,0
510532,2,1,1982,0,0,0,0,0,0,0,0,0,0
510532,3,1,1982,0,0,0,0,0,0,0,0,0,0
510533,1,1,1982,22,7,13,15,26,10,20,8,16,17
510533,2,1,1982,0,0,0,0,0,0,0,0,0,0
510534,1,1,1982,0,0,0,0,0,0,0,0,0,0
510535,1,1,1982,0,0,0,0,22,0,0,0,0,0
510536,0,1,1982,0,0,18,0,0,13,0,33,0,23
510536,1,1,1982,0,0,6,26,0,0,0,0,0,0
510537,0,1,1982,36,36,36,36,36,36,36,36,36,36
510537,1,1,1982,0,29,0,0,0,0,0,0,0,0
510538,1,1,1982,40,10,11,4,15,10,14,13,15,26
510539,1,1,1982,22,22,22,22,22,22,22,22,22,22
510540,1,1,1982,0,0,0,0,0,0,0,0,0,0
510541,0,1,1982,0,0,0,0,0,0,0,0,0,0
510541,1,1,1982,0,0,0,0,0,0,0,0,0,0
510542,1,1,1982,0,0,0,0,0,0,0,0,0,0
510542,2,1,1982,0,0,0,0,0,0,0,0,0,0
510542,3,1,1982,0,0,0,0,0,11,0,0,0,0
510543,1,1,1982,5,5,5,5,5,5,5,5,5,5
510544,0,1,1982,0,0,0,0,0,0,0,0,0,0
510544,1,1,1982,0,0,0,0,0,0,0,0,0,0
510545,1,1,1982,0,0,0,0,0,0,0,0,0,0
510545,2,1,1982,0,10,16,18,16,23,11,11,9,4
510546,1,1,1982,17,0,9,0,0,0,0,0,0,0
510546,2,1,1982,0,0,0,0,0,0,0,0,0,0
510547,1,1,1982,25,27,16,8,13,35,17,16,8,16
510548,1,1,1982,0,0,0,0,0,0,0,0,0,0
510548,2,1,1982,0,0,0,0,0,0,0,0,2,0
510549,1,1,1982,0,25,0,8,0,0,0,13,0,0
510550,1,1,1982,0,0,0,0,0,0,0,0,0,0
510551,1,1,1982,0,0,0,0,0,0,0,0,0,0
510552,1,1,1982,19,19,19,19,19,19,19,19,19,19
510553,1,1,1982,19,9,17,6,19,9,17,11,18,4
510553,2,1,1982,0,0,0,0,0,0,0,0,0,0
510553,3,1,1982,6,0,0,0,0,0,12,0,20,0
510554,1,1,1982,16,26,14,18,11,14,24,16,17,16
510555,1,1,1982,15,16,32,9,3,14,0,25,9,9
510557,1,1,1982,15,0,0,0,0,0,0,0,0,9
510557,2,1,1982,0,0,0,0,0,0,0,0,0,0
510558,1,1,1982,4,0,0,0,0,0,0,12,12,17
510559,1,1,1982,26,13,0,20,31,7,8,6,15,15
510560,1,1,1982,0,0,0,10,0,0,0,0,0,0
510560,2,1,1982,0,0,0,0,0,0,0,0,0,0
510561,0,1,1982,23,9,20,18,34,33,20,32,20,8
510561,1,1,1982,0,0,0,14,0,0,0,0,0,0
510561,2,1,1982,0,0,0,0,0,0,19,0,0,0
510562,1,1,1982,15,5,11,12,18,17,3,11,17,20
510563,1,1,1982,11,16,21,24,5,7,0,15,8,30
510564,1,2,1982,0,0,10,0,0,0,0,0,0,0
510564,2,1,1982,0,0,0,0,0,0,0,0,0,0
510565,1,1,1982,16,25,23,20,9,11,11,10,13,18
510566,1,1,1982,0,0,0,0,0,0,0,0,0,0
510567,1,1,1982,0,0,0,0,0,0,0,0,0,0
510567,2,1,1982,0,0,0,0,0,0,0,0,0,0
510568,1,1,1982,0,0,0,0,0,0,0,0,0,0
510569,1,1,1982,0,0,22,0,0,0,0,0,0,0
510570,1,1,1982,23,23,23,23,23,23,23,23,23,23
510571,0,1,1982,0,0,0,0,0,0,0,0,0,0
510571,1,1,1982,0,0,0,0,0,0,0,0,0,0
510572,1,2,1982,0,0,0,16,0,0,0,0,0,0
510573,1,1,1982,0,18,18,0,18,23,9,25,13,17
510573,2,1,1982,0,0,0,0,0,0,0,0,0,0
510574,0,1,1982,11,16,4,13,0,4,0,0,6,0
510574,0,2,1982,1,1,1,1,1,1,1,1,1,1
510574,1,1,1982,19,0,0,0,0,0,14,0,0,0
510575,1,1,1982,0,0,0,0,0,0,0,0,0,0
510575,2,1,1982,0,0,0,0,0,0,0,0,0,0
510576,0,1,1982,0,0,0,0,0,0,0,0,0,0
510576,1,1,1982,0,0,0,0,0,0,0,0,0,0
510577,1,1,1982,0,0,0,0,0,0,0,0,0,0
510577,2,1,1982,22,22,22,22,22,22,22,22,22,22
510578,1,1,1982,24,8,18,0,0,0,23,0,14,10
510579,1,1,1982,10,21,21,10,4,18,10,11,17,10
510580,0,1,1982,0,0,0,0,0,0,11,0,11,0
510580,1,1,1982,0,0,0,0,0,8,0,0,0,0
510581,2,1,1982,0,0,0,0,0,13,0,0,0,0
510581,3,1,1982,14,21,16,23,17,13,7,7,11,3
510582,1,1,1982,0,0,0,0,17,0,0,0,0,0
510582,2,1,1982,0,0,0,0,0,0,0,0,0,0
510583,1,3,1982,8,5,20,17,0,0,20,7,12,16
510584,1,1,1982,20,20,20,20,20,20,20,20,20,20
510585,1,1,1982,0,0,0,0,0,0,0,0,0,0
510585,2,1,1982,0,0,0,0,0,0,0,0,0,0
510586,1,1,1982,16,16,16,16,16,16,16,16,16,16
510587,1,1,1982,4,0,0,0,0,0,0,0,0,0
510588,1,1,1982,6,6,6,6,6,6,6,6,6,6
510589,1,1,1982,3,3,3,3,3,3,3,3,3,3
510590,1,1,1982,11,9,0,15,24,13,10,13,14,25
510590,2,1,1982,9,8,0,0,0,0,0,0,0,0
510591,1,1,1982,0,0,0,0,0,0,0,0,0,0
510591,2,1,1982,0,0,0,0,0,0,0,0,0,0
510592,1,1,1982,0,0,0,0,0,0,0,0,0,0
510592,2,1,1982,0,0,0,0,0,0,0,0,0,0
510592,3,1,1982,0,0,0,0,0,0,0,0,0,0
510593,1,2,1982,19,19,19,19,19,19,19,19,19,19
510594,1,2,1982,0,0,0,0,0,0,0,0,0,0
510595,1,1,1982,0,0,0,0,0,0,0,0,0,0
510595,2,1,1982,0,0,0,0,6,0,0,0,0,0
510596,1,1,1982,0,0,0,0,0,0,0,0,0,0
510596,2,1,1982,0,0,0,0,0,0,0,0,0,0
510597,1,1,1982,7,7,7,7,7,7,7,7,7,7
510598,1,1,1982,0,0,0,0,0,0,0,0,0,0
510598,2,1,1982,0,0,0,0,0,0,0,0,0,0
510599,1,1,1982,29,29,29,29,29,29,29,29,29,29
510599,2,5,1982,0,0,0,0,0,0,0,0,0,0
510601,0,1,1982,17,28,29,5,0,15,31,14,0,30
510601,1,1,1982,0,0,0,0,0,0,0,0,0,0
510602,1,1,1982,0,0,0,0,0,3,0,5,0,0
510603,1,1,1982,0,0,0,0,0,2,0,0,0,0
510603,2,1,1982,16,6,0,18,11,13,15,14,6,22
510603,3,1,1982,0,0,0,0,0,0,0,0,0,0
510603,4,1,1982,11,0,25,0,0,0,0,0,0,12
510604,0,1,1982,0,0,0,0,22,0,0,0,4,11
510604,1,1,1982,0,37,0,0,0,0,0,0,0,0
510605,1,1,1982,0,0,0,13,0,0,0,0,0,0
510605,2,1,1982,0,0,0,0,0,0,0,0,0,0
510606,0,1,1982,0,0,0,0,0,0,14,16,34,0
