ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
450464,1982,0,0,24,0,0,0,12,0,0,0
450465,1982,28,10,23,0,9,10,15,22,15,13
450466,1982,15,15,15,15,15,15,15,15,15,15
450467,1982,0,0,0,0,0,0,0,0,0,0
450468,1982,0,0,0,0,0,0,0,0,6,0
450469,1982,0,0,0,0,0,0,0,0,0,0
450470,1982,0,0,8,0,0,0,12,0,17,19
450471,1982,3,11,14,16,16,5,11,0,5,0
450472,1982,0,0,0,0,0,0,0,0,0,0
450473,1982,0,0,0,0,0,0,0,0,3,0
450474,1982,0,0,0,0,0,0,0,0,0,0
450475,1982,18,0,6,9,15,27,23,9,16,19
450476,1982,13,21,0,7,9,16,20,10,11,14
450477,1982,18,0,0,0,0,0,0,0,0,20
450478,1982,17,0,11,17,17,16,0,15,0,0
450479,1982,20,8,20,28,18,21,27,26,13,6
450480,1982,22,16,18,18,17,15,13,15,19,17
450481,1982,0,0,0,0,0,0,0,0,0,0
450482,1982,13,0,11,0,0,6,0,0,19,0
450483,1982,23,32,13,17,9,0,12,13,12,10
450484,1982,8,0,0,0,0,0,0,0,0,0
450485,1982,0,0,0,0,0,0,0,0,0,0
450486,1982,0,0,22,8,0,0,0,0,0,0
450487,1982,11,14,17,15,11,15,15,14,6,15
450488,1982,0,0,16,9,13,0,0,11,0,0
450489,1982,17,0,0,0,0,0,0,0,0,0
450490,1982,43,14,13,17,14,38,12,19,13,10
450491,1982,0,0,0,0,0,0,0,0,0,0
450492,1982,0,0,0,0,0,0,0,0,0,0
450493,1982,5,20,8,9,12,29,12,17,21,11
450494,1982,0,0,0,0,0,0,0,0,0,7
450495,1982,6,0,12,0,0,3,8,0,6,0
450496,1982,2,0,0,0,0,0,0,23,0,18
450497,1982,10,9,16,9,24,21,13,25,11,3
450498,1982,5,8,0,0,0,13,0,0,5,0
450499,1982,0,0,0,0,0,0,0,0,0,0
450500,1982,19,19,19,19,19,19,19,19,19,19
450501,1982,26,26,29,14,15,16,29,8,20,16
450502,1982,11,11,11,11,11,11,11,11,11,11
450503,1982,0,0,0,0,0,0,0,0,0,0
450504,1982,19,24,10,9,27,15,18,19,22,22
450505,1982,11,11,11,11,11,11,11,11,11,11
450506,1982,6,0,9,0,6,0,26,0,21,0
450507,1982,0,0,15,0,0,0,0,0,0,0
450508,1982,16,13,17,9,18,28,9,18,33,36
450509,1982,0,0,0,0,0,0,0,0,0,0
450510,1982,0,0,0,0,0,0,0,0,0,0
450511,1982,0,19,0,0,0,12,3,0,0,15
450512,1982,0,0,0,0,0,0,0,0,0,0
450513,1982,0,0,0,0,7,0,0,0,0,0
450514,1982,0,13,0,0,16,0,0,0,0,0
450515,1982,0,17,11,17,14,14,25,17,11,5
450516,1982,17,13,11,19,7,0,20,12,15,26
450517,1982,0,0,0,0,0,0,0,0,0,0
450518,1982,16,17,0,22,12,18,17,20,15,20
450519,1982,0,0,0,0,0,0,0,0,0,0
450520,1982,11,15,18,1,10,6,18,4,12,18
450521,1982,0,0,0,0,0,0,0,0,0,0
450522,1982,0,0,0,0,0,0,0,0,0,0
450523,1982,0,0,0,0,25,13,9,22,0,16
450524,1982,21,14,15,9,5,0,15,15,0,18
450525,1982,19,19,19,19,19,19,19,19,19,19
450526,1982,0,0,0,0,0,0,0,0,0,0
450527,1982,20,12,16,17,29,0,17,29,13,17
450528,1982,8,8,29,8,8,8,8,8,8,8
450529,1982,0,0,0,0,6,0,0,3,0,0
450530,1982,21,21,21,21,21,21,21,21,21,21
450531,1982,18,5,24,35,26,4,30,16,24,16
450532,1982,18,18,18,18,18,18,18,18,18,18
450533,1982,0,0,0,0,0,0,0,0,0,0
450534,1982,30,16,0,15,10,25,20,21,11,22
450535,1982,0,0,0,0,0,0,0,0,0,0
450536,1982,0,0,0,0,0,0,0,0,0,0
450537,1982,0,0,0,0,0,0,12,0,0,0
450538,1982,0,20,9,0,26,22,13,20,0,7
450539,1982,17,0,14,0,17,12,19,16,0,16
450540,1982,23,23,23,23,23,23,23,23,23,23
450541,1982,16,10,20,10,19,12,18,15,16,0
450542,1982,0,0,0,15,18,0,0,0,0,0
450545,1982,17,17,17,17,17,17,25,17,17,17
450546,1982,0,0,0,0,0,0,0,0,0,0
450547,1982,0,0,0,6,0,0,8,0,4,0
450548,1982,0,0,15,0,0,0,0,0,0,0
450549,1982,0,0,0,0,0,26,0,0,0,0
450550,1982,19,19,19,19,19,19,19,19,19,19
450551,1982,0,0,0,0,0,0,0,0,13,0
450552,1982,0,14,15,13,7,16,0,14,16,16
450553,1982,0,0,0,0,0,0,0,0,0,0
450554,1982,26,13,14,21,17,14,14,0,24,18
450555,1982,0,0,0,0,0,0,0,0,0,0
450556,1982,0,0,0,0,0,0,0,0,0,0
450557,1982,0,0,0,0,0,8,8,5,18,11
450559,1982,14,14,14,14,14,14,14,14,14,14
450560,1982,0,0,0,0,0,0,0,0,0,0
450561,1982,16,9,22,13,14,2,28,26,18,18
450562,1982,0,0,0,0,0,0,0,0,0,0
450563,1982,0,17,25,24,18,29,0,0,16,23
450564,1982,18,0,14,17,0,8,21,0,41,13
450565,1982,36,36,36,36,36,36,36,36,36,36
450566,1982,26,17,21,23,18,31,25,21,15,22
450567,1982,0,0,0,0,0,0,0,0,0,0
450568,1982,0,0,12,10,13,11,18,14,0,0
450569,1982,18,18,18,18,18,18,18,18,18,18
450570,1982,15,23,35,19,0,0,20,14,28,6
450571,1982,0,6,0,19,19,0,0,8,0,0
450572,1982,0,0,7,0,0,2,23,0,17,0
450573,1982,0,0,0,0,0,0,0,0,0,0
450574,1982,0,0,0,0,0,0,0,0,0,0
450575,1982,10,10,22,11,17,23,20,20,28,14
450576,1982,13,0,0,0,7,0,0,0,18,0
450577,1982,15,0,0,20,0,0,0,0,0,0
450578,1982,0,0,0,0,0,0,0,0,0,0
450579,1982,0,11,0,0,0,0,0,0,0,0
450580,1982,28,28,28,28,28,28,28,28,28,28
450581,1982,0,0,0,0,0,0,0,0,0,0
450582,1982,21,5,24,11,22,20,26,35,15,26
450584,1982,5,5,5,5,5,5,5,5,5,5
450585,1982,5,5,5,5,5,5,5,5,5,5
450586,1982,19,27,9,11,22,12,9,4,39,19
450587,1982,0,0,0,0,0,0,0,0,0,0
450588,1982,21,21,21,21,21,21,21,21,21,21
450589,1982,20,0,0,0,0,0,0,0,0,0
450590,1982,0,0,0,0,0,0,0,0,0,0
450591,1982,14,11,0,18,0,18,16,14,22,22
450592,1982,35,35,35,35,35,35,35,35,35,35
450593,1982,0,0,0,0,0,0,0,0,0,0
450594,1982,17,18,16,16,3,19,14,24,7,22
450595,1982,29,25,18,17,7,12,20,19,38,17
450596,1982,11,9,13,17,15,17,22,43,25,0
450597,1982,0,0,0,0,0,0,0,0,0,0
450598,1982,0,6,0,0,0,0,0,0,0,0
450599,1982,0,0,0,0,0,0,0,0,0,0
450600,1982,0,0,0,0,0,0,0,0,25,25
450601,1982,0,0,0,0,0,0,0,0,0,0
450602,1982,0,29,18,6,30,20,9,10,20,12
450603,1982,8,0,22,0,0,0,0,0,0,0
450604,1982,0,0,0,0,0,0,0,0,0,0
450605,1982,0,30,24,0,0,0,0,23,10,0
450606,1982,0,0,0,0,0,0,0,0,0,0
450607,1982,0,0,0,0,0,0,0,0,0,0
450608,1982,14,15,16,15,12,0,19,5,12,8
450609,1982,11,11,11,11,11,11,11,11,11,11
450610,1982,20,20,20,20,20,20,20,20,20,20
450611,1982,0,17,11,27,0,39,12,14,16,29
450612,1982,0,8,13,0,15,18,15,26,13,28
450613,1982,0,5,10,0,22,26,0,0,0,16
450614,1982,7,23,27,15,10,27,10,19,13,26
450615,1982,0,0,0,0,0,0,0,0,0,0
450616,1982,28,28,28,28,28,28,28,28,28,28
450617,1982,0,0,0,0,0,0,0,4,0,0
450618,1982,15,15,15,15,15,15,15,15,15,15
450619,1982,0,0,0,5,0,0,0,0,0,0
450620,1982,24,24,24,24,24,24,24,24,24,24
450621,1982,0,0,0,29,0,0,9,0,0,0
450622,1982,0,20,0,0,0,0,0,0,10,24
450623,1982,0,0,0,0,6,0,0,0,0,0
450624,1982,24,24,24,24,24,24,24,24,24,24
450625,1982,0,0,0,0,0,0,0,0,0,0
450626,1982,13,13,13,13,13,13,13,13,13,13
450627,1982,0,15,27,15,16,6,0,18,7,0
450628,1982,9,12,8,23,8,20,32,24,22,16
450630,1982,0,0,0,0,0,0,0,0,0,0
450631,1982,0,0,0,0,0,0,0,0,0,0
450632,1982,7,10,9,12,13,7,11,11,10,0
450633,1982,23,23,23,23,23,23,23,23,23,23
450634,1982,19,0,0,0,0,16,5,0,0,6
450635,1982,12,29,17,28,12,11,19,17,9,17
450636,1982,2,9,0,22,11,11,19,17,15,12
450637,1982,0,8,26,0,29,30,0,0,0,0
450638,1982,0,0,3,17,0,0,20,19,0,0
450639,1982,16,13,10,24,7,23,15,20,0,0
450640,1982,26,17,6,22,3,10,14,17,0,19
450641,1982,0,0,0,0,0,0,0,0,0,0
450642,1982,25,28,20,29,11,17,38,13,0,27
450643,1982,10,0,0,0,21,0,0,16,0,10
450644,1982,0,0,0,0,0,4,0,0,0,0
450645,1982,10,15,13,19,17,31,20,23,26,8
450646,1982,0,0,0,0,0,0,0,7,0,0
450647,1982,0,0,0,0,4,0,0,0,0,0
450648,1982,0,0,0,0,11,0,0,0,0,0
450649,1982,0,0,0,0,0,0,0,0,0,0
450650,1982,0,0,0,25,0,0,0,0,0,0
450651,1982,16,16,16,21,16,29,16,16,23,16
450652,1982,0,0,0,0,0,0,0,0,0,0
450653,1982,0,13,0,0,6,15,0,15,14,17
450654,1982,20,17,0,26,0,0,19,10,0,0
450655,1982,16,0,0,0,0,0,0,0,0,0
450656,1982,0,0,0,0,0,0,20,0,0,26
450657,1982,9,0,0,3,23,0,0,6,0,0
450658,1982,0,0,0,0,14,0,0,0,0,0
450659,1982,0,0,0,0,0,0,0,0,0,0
450660,1982,0,0,0,0,0,0,17,0,0,0
450661,1982,0,0,0,0,0,0,0,0,0,0
450662,1982,8,24,8,14,33,8,0,2,14,9
450663,1982,11,11,11,11,11,11,11,11,11,11
450664,1982,10,18,11,2,13,11,14,11,18,14
450665,1982,0,0,0,16,0,0,0,0,0,0
450666,1982,24,14,16,16,20,15,19,16,16,13
450667,1982,0,0,0,0,0,0,0,0,0,0
450668,1982,28,14,19,29,0,29,30,16,22,25
450669,1982,6,11,15,19,10,15,14,24,29,14
450670,1982,12,9,5,6,22,11,6,0,15,21
450671,1982,23,11,13,8,22,20,10,11,7,19
450672,1982,0,0,0,0,0,0,0,0,0,13
450673,1982,6,3,7,0,6,0,17,25,0,0
450674,1982,0,0,0,0,0,0,0,0,0,0
450675,1982,24,25,36,21,14,19,13,0,6,0
450676,1982,28,29,19,19,15,12,25,13,35,35
450677,1982,8,12,13,11,12,40,24,24,19,0
450678,1982,0,0,20,9,11,0,9,25,1,0
460001,1982,23,23,23,23,23,23,23,23,23,23
460002,1982,0,0,0,0,0,0,0,0,0,0
460003,1982,21,21,21,21,21,21,21,21,21,21
460004,1982,0,0,0,0,0,0,25,0,0,0
460005,1982,0,0,0,0,0,0,0,0,0,0
460006,1982,0,0,0,0,0,0,0,0,0,0
460007,1982,28,28,28,28,28,28,28,28,28,28
460008,1982,0,0,0,0,0,0,0,0,0,0
460009,1982,22,22,22,22,22,22,22,22,22,22
460010,1982,0,0,0,0,0,0,0,0,0,0
460011,1982,11,11,11,11,11,11,11,11,11,11
460012,1982,7,13,18,17,34,14,32,8,10,0
460013,1982,8,19,11,10,22,8,23,24,21,8
460014,1982,19,19,19,19,19,19,19,19,19,19
460015,1982,22,0,0,0,0,0,0,0,0,0
460016,1982,0,0,0,0,7,0,0,0,0,0
460017,1982,0,0,0,11,21,0,0,0,23,19
460018,1982,0,0,0,0,0,0,0,0,0,0
460019,1982,0,0,0,0,0,0,0,0,0,0
460020,1982,0,14,13,7,0,0,8,9,0,0
460021,1982,16,16,16,16,16,16,16,16,16,16
460022,1982,0,0,0,0,0,0,0,0,0,0
460023,1982,0,0,0,0,0,0,0,0,0,0
460024,1982,19,19,19,19,19,19,19,19,19,19
460025,1982,0,17,16,23,21,32,14,9,30,0
460026,1982,27,27,27,27,27,27,27,27,27,27
460027,1982,0,0,0,0,0,0,0,0,0,0
460028,1982,15,15,15,15,15,15,15,15,15,15
460029,1982,21,21,21,21,21,21,21,21,21,21
460030,1982,14,14,14,14,14,14,14,14,14,14
460031,1982,24,24,24,24,24,24,24,24,24,24
460032,1982,0,0,0,0,0,0,0,0,0,0
460033,1982,17,17,17,17,17,17,17,17,17,17
460034,1982,0,0,0,0,0,0,0,0,0,0
460035,1982,1,1,25,27,1,1,1,1,1,1
460036,1982,17,17,17,17,17,17,17,17,17,17
460037,1982,0,0,8,0,0,0,0,0,0,0
460038,1982,0,0,0,0,0,0,0,16,0,0
460039,1982,27,27,27,27,27,27,27,27,27,27
460040,1982,0,0,0,0,0,0,0,0,0,0
460041,1982,4,4,4,4,4,4,4,4,4,4
460042,1982,0,0,0,0,0,0,0,0,4,0
460043,1982,16,16,16,16,16,16,16,16,16,16
460044,1982,0,0,0,0,0,0,0,0,0,0
460045,1982,0,0,0,0,0,0,0,0,0,0
460046,1982,0,0,0,0,0,0,0,0,0,0
460047,1982,12,20,11,0,0,27,0,0,27,10
460048,1982,23,23,23,23,23,23,23,23,23,23
460049,1982,0,0,0,0,0,0,0,0,0,0
460050,1982,0,19,0,0,0,0,0,0,0,0
460051,1982,11,11,11,11,11,11,11,11,11,11
460052,1982,2,2,2,2,2,2,2,2,2,2
460053,1982,0,0,0,0,0,0,0,0,0,0
460054,1982,0,0,0,0,0,0,0,0,0,0
460055,1982,17,0,0,10,42,26,21,11,18,19
460056,1982,7,7,7,7,7,7,7,7,7,7
460057,1982,21,21,21,21,21,21,21,21,21,21
460058,1982,10,10,18,10,10,10,10,19,10,10
460059,1982,21,21,21,21,21,21,21,21,21,21
460060,1982,12,12,12,12,12,12,12,12,12,12
460061,1982,0,25,0,0,0,5,0,0,15,0
460062,1982,0,0,0,0,0,0,0,0,0,0
460063,1982,4,4,4,4,4,4,4,4,4,4
460064,1982,13,13,13,13,13,13,13,13,13,13
460065,1982,16,16,16,16,16,16,16,16,16,16
460066,1982,0,0,0,0,0,0,0,0,0,0
460067,1982,0,3,0,0,0,0,0,0,3,0
460068,1982,0,0,0,0,0,0,0,0,0,0
460069,1982,0,0,0,0,0,0,0,0,0,0
460070,1982,13,13,13,13,13,13,13,13,13,13
460071,1982,8,8,8,8,8,8,8,8,8,8
460072,1982,14,14,14,14,14,14,14,14,14,14
460073,1982,7,7,7,7,7,7,7,7,7,7
460074,1982,0,0,0,0,0,0,0,0,0,0
460075,1982,0,0,0,0,0,0,0,0,0,0
460076,1982,22,22,22,22,22,22,22,22,22,22
460077,1982,21,21,21,21,21,21,21,21,21,21
460078,1982,0,0,0,0,0,0,0,0,0,0
460079,1982,0,0,0,0,0,0,0,0,0,0
460080,1982,24,24,24,24,24,24,24,24,24,24
460081,1982,0,0,0,0,0,0,0,0,0,12
460083,1982,19,19,19,19,19,19,19,19,19,19
460084,1982,20,20,20,20,20,20,20,20,20,20
460085,1982,0,0,0,15,0,0,0,0,0,0
460086,1982,18,18,18,18,18,18,18,18,18,18
460087,1982,10,10,10,10,10,10,10,10,10,10
460088,1982,14,14,14,14,14,14,14,14,14,14
460089,1982,16,16,16,16,16,16,16,16,16,16
460091,1982,6,6,6,6,6,6,6,6,6,6
460092,1982,31,14,18,12,5,6,5,22,17,15
460093,1982,0,0,0,0,6,0,0,0,0,0
460094,1982,7,15,14,17,0,16,6,6,0,0
460095,1982,36,18,19,20,13,23,39,28,24,14
460096,1982,21,20,14,0,6,24,24,17,12,15
460097,1982,34,34,34,34,34,34,34,34,34,34
460098,1982,24,10,42,16,51,28,37,30,22,29
460099,1982,27,27,27,27,27,27,27,27,27,27
460100,1982,27,27,27,27,27,27,27,27,27,27
460101,1982,13,9,6,29,19,10,28,13,33,13
460102,1982,0,0,0,0,0,0,0,0,0,0
460103,1982,18,18,18,18,18,18,18,18,18,18
460104,1982,15,15,15,15,15,15,15,15,15,15
460105,1982,19,19,19,19,19,19,19,19,19,19
460106,1982,21,21,21,21,21,21,21,21,21,21
460107,1982,0,0,0,0,0,0,0,0,0,0
460108,1982,33,26,9,0,0,0,5,0,0,17
460109,1982,0,0,0,0,0,0,0,7,0,0
460110,1982,35,20,14,7,15,10,34,25,14,16
460111,1982,26,26,26,26,26,26,26,26,26,26
460112,1982,30,12,12,22,0,15,34,6,27,25
460113,1982,0,0,0,0,0,0,0,0,0,0
460114,1982,21,21,21,21,21,21,21,21,21,21
460115,1982,27,27,27,27,27,27,27,27,27,27
460116,1982,23,23,23,23,23,23,23,23,23,23
460117,1982,0,37,0,0,24,15,12,0,0,8
460118,1982,21,21,21,21,21,21,21,21,21,21
460119,1982,26,26,26,26,26,26,26,26,26,26
460120,1982,0,0,0,0,0,0,0,0,0,0
460121,1982,0,0,0,14,0,0,0,0,14,0
460122,1982,0,0,0,0,0,0,0,0,0,0
460123,1982,0,0,0,0,0,0,0,0,0,0
460124,1982,12,12,12,12,12,12,12,12,12,12
460125,1982,0,0,0,0,0,0,0,0,0,0
460126,1982,0,0,0,0,0,0,0,0,0,0
460127,1982,0,0,0,0,0,0,0,0,0,0
460129,1982,18,20,0,0,0,0,0,0,0,19
460130,1982,0,0,0,0,0,29,0,13,0,0
460131,1982,20,20,20,20,20,20,20,20,20,20
460132,1982,26,26,26,26,26,26,26,26,26,26
470001,1982,10,10,10,10,10,10,10,10,10,10
470002,1982,20,15,17,15,23,13,19,8,20,18
470003,1982,11,0,13,0,25,0,0,6,24,16
470004,1982,17,17,17,17,17,17,17,17,17,17
470005,1982,38,38,38,38,38,38,38,38,38,38
470006,1982,21,21,21,21,21,21,21,21,21,21
470007,1982,0,0,0,0,0,0,0,17,0,0
470008,1982,0,0,0,0,21,0,0,14,0,8
470009,1982,0,0,0,0,0,0,0,0,0,0
470010,1982,0,0,0,0,0,0,0,0,0,0
470011,1982,0,0,0,0,0,0,0,0,0,0
470012,1982,10,10,10,10,10,10,10,10,10,10
470013,1982,19,19,19,19,19,19,19,19,19,19
470014,1982,16,16,16,16,16,16,16,16,16,16
470015,1982,12,19,18,0,18,22,25,36,13,19
470016,1982,18,18,18,18,18,18,18,18,18,18
470017,1982,14,14,14,14,14,14,14,14,14,14
470018,1982,13,13,13,13,13,13,13,13,13,13
470019,1982,14,10,9,9,15,9,15,19,23,30
470020,1982,39,39,39,39,39,39,39,39,39,39
470021,1982,32,32,32,32,32,32,32,32,32,32
470022,1982,13,13,13,13,13,13,13,13,13,13
470023,1982,10,10,10,10,10,10,10,10,10,10
470024,1982,0,0,0,0,0,0,0,0,0,0
470025,1982,0,0,0,0,0,0,0,0,0,0
470026,1982,0,20,0,15,0,14,24,0,0,3
470027,1982,0,0,0,0,0,0,0,0,0,0
470028,1982,10,0,18,19,5,0,0,0,16,0
470029,1982,0,0,0,0,0,0,0,0,0,0
470030,1982,11,11,11,11,11,11,11,11,11,11
470031,1982,23,13,25,30,28,33,22,19,28,20
470032,1982,0,0,0,0,0,0,0,0,0,0
470033,1982,28,22,10,19,21,8,27,3,30,33
470034,1982,0,0,0,0,0,0,0,0,0,0
470035,1982,10,14,11,21,0,19,10,21,21,22
470036,1982,14,2,0,0,0,0,0,0,0,0
470037,1982,0,13,0,0,0,16,0,0,0,0
470038,1982,8,8,8,8,8,8,8,8,8,8
470039,1982,0,7,0,0,0,31,14,0,0,0
470040,1982,17,17,17,17,17,17,17,17,17,17
470041,1982,0,0,0,0,0,0,0,0,0,0
470042,1982,10,10,10,10,10,10,10,10,10,10
470043,1982,0,0,0,0,0,0,0,0,0,0
470044,1982,0,15,28,16,11,11,18,0,0,26
470045,1982,8,8,8,8,8,8,8,8,8,8
470046,1982,9,9,9,9,9,9,9,9,9,9
470047,1982,24,9,12,12,23,6,0,13,14,17
470048,1982,0,0,0,0,0,0,0,0,0,0
470049,1982,16,16,16,16,16,16,16,16,16,16
470050,1982,0,0,0,0,0,0,0,0,0,0
470051,1982,46,46,46,46,46,46,46,46,46,46
470052,1982,18,18,18,18,18,18,18,18,18,18
470053,1982,0,0,0,0,4,13,0,0,0,0
470054,1982,0,0,0,0,0,0,0,0,0,0
470055,1982,0,0,0,0,0,0,0,0,16,23
470056,1982,0,0,0,0,0,0,5,0,0,0
470057,1982,0,0,0,0,0,21,0,0,0,0
470058,1982,24,24,24,24,24,25,24,24,24,24
470059,1982,0,0,0,0,0,0,4,0,0,0
470060,1982,16,16,16,16,16,16,16,16,16,16
470062,1982,0,0,0,0,0,0,0,0,0,0
470063,1982,4,4,4,4,4,4,4,4,4,4
470064,1982,3,3,3,3,3,3,3,3,3,3
470065,1982,16,16,16,16,16,16,16,16,16,16
470066,1982,0,12,34,20,0,0,0,0,0,0
470067,1982,13,24,12,12,8,21,14,14,23,14
470068,1982,0,0,0,0,0,0,0,0,0,0
470069,1982,0,0,0,17,0,0,0,7,0,0
470070,1982,0,0,0,0,0,0,0,0,0,0
470071,1982,0,0,0,0,0,0,0,0,0,0
470072,1982,22,0,16,0,0,16,10,0,0,0
470073,1982,0,0,0,0,0,0,0,0,0,0
470074,1982,0,0,0,0,0,0,0,0,0,0
470075,1982,0,0,0,0,0,0,0,0,0,0
470076,1982,38,0,21,18,18,0,0,13,17,3
470077,1982,21,21,21,21,21,21,21,21,21,21
470078,1982,16,16,16,16,16,16,16,16,16,16
470079,1982,22,22,22,22,22,22,22,22,22,22
470080,1982,30,30,30,30,30,30,30,30,30,30
470081,1982,0,0,0,0,0,0,0,0,0,0
470082,1982,0,8,10,0,19,23,7,0,11,15
470083,1982,0,0,0,0,0,0,0,0,0,0
470084,1982,9,0,7,8,13,29,0,14,0,0
470086,1982,0,0,0,0,0,0,0,0,0,0
470087,1982,0,16,0,0,0,0,5,0,0,0
470088,1982,11,11,16,26,11,11,13,11,14,11
470089,1982,0,0,0,0,0,0,0,0,0,0
470090,1982,48,12,17,3,4,8,14,25,0,9
470091,1982,0,12,0,0,21,2,11,11,0,23
470092,1982,0,0,0,0,0,0,0,11,0,0
470093,1982,0,0,0,0,0,0,0,0,0,0
470094,1982,8,8,8,8,8,8,8,8,8,8
470095,1982,0,0,0,0,0,0,0,0,0,0
470096,1982,20,20,20,20,20,20,20,20,20,20
470097,1982,0,0,0,0,4,12,0,0,9,0
470098,1982,0,0,0,0,0,0,0,0,0,0
470099,1982,22,22,22,22,22,22,22,22,22,22
470100,1982,0,0,0,0,0,0,0,0,0,0
470101,1982,0,0,0,0,0,0,0,0,0,0
470102,1982,22,22,22,22,22,22,22,22,22,22
470103,1982,8,8,8,8,8,8,8,8,8,8
470104,1982,21,21,21,21,21,21,21,21,21,21
470105,1982,0,0,0,0,0,0,0,0,0,0
470106,1982,0,0,6,0,0,0,0,0,0,0
470108,1982,17,17,17,17,17,17,17,17,17,17
470109,1982,31,31,31,31,31,31,31,31,31,31
470110,1982,20,20,20,20,20,20,20,20,20,20
470111,1982,14,14,14,14,14,14,14,14,14,14
470112,1982,32,32,32,32,32,32,32,32,32,32
470113,1982,0,0,0,0,0,0,0,0,0,0
470114,1982,0,13,0,0,15,0,0,0,0,0
470115,1982,13,13,13,13,13,13,13,13,13,13
470116,1982,0,0,0,0,0,0,0,0,0,0
470117,1982,0,0,0,0,0,0,0,0,0,0
470118,1982,20,20,20,20,20,20,20,20,20,20
470119,1982,0,0,0,0,20,0,0,0,11,0
470120,1982,27,27,27,27,27,27,27,27,27,27
470121,1982,0,0,0,0,0,0,0,0,0,0
470122,1982,0,7,26,0,0,0,5,14,0,30
470123,1982,0,0,0,0,0,0,0,0,0,0
470124,1982,20,20,20,20,20,20,20,20,20,20
470125,1982,12,12,12,12,12,12,12,12,12,12
470126,1982,0,0,0,0,0,0,0,0,0,0
470127,1982,0,0,0,0,0,0,0,0,0,0
470128,1982,23,31,24,15,35,36,13,0,0,11
470129,1982,15,15,15,15,15,15,15,15,15,15
470130,1982,0,0,0,0,0,21,0,0,0,9
470131,1982,19,19,19,19,19,19,19,19,19,19
470132,1982,0,0,0,0,0,0,0,0,0,0
470133,1982,24,24,24,24,24,24,24,24,24,24
470134,1982,6,6,6,6,6,6,6,6,6,6
470135,1982,2,2,2,2,2,2,2,2,2,2
470136,1982,7,7,7,7,7,7,7,7,7,7
470137,1982,10,10,10,10,10,10,10,10,10,10
470138,1982,12,12,12,12,12,12,12,12,12,12
470139,1982,0,0,0,0,0,0,0,0,0,0
470140,1982,22,22,22,22,22,22,22,22,22,22
470141,1982,7,7,7,7,7,7,7,7,7,7
470142,1982,8,8,8,8,8,8,8,8,8,8
470143,1982,0,18,0,0,0,15,0,16,0,0
470144,1982,30,13,26,16,20,14,7,8,32,15
470145,1982,27,27,27,27,27,27,27,27,27,27
470146,1982,0,0,0,0,0,0,0,0,0,0
470147,1982,24,24,24,24,24,24,24,24,24,24
470148,1982,31,31,31,31,31,31,31,31,31,31
470149,1982,0,0,0,0,0,0,0,0,0,0
470150,1982,13,13,13,13,13,13,13,13,13,13
470151,1982,0,20,17,12,16,15,29,12,16,18
470152,1982,7,0,0,0,0,6,17,0,0,11
470153,1982,23,23,23,23,23,23,23,23,23,23
470154,1982,13,20,4,15,10,25,34,10,10,15
470155,1982,15,15,15,15,15,15,15,15,15,15
470156,1982,12,12,12,12,12,12,12,12,12,12
470157,1982,14,14,14,14,14,14,14,24,14,14
470158,1982,0,39,0,21,11,0,0,11,0,0
470159,1982,25,25,25,25,25,25,25,25,25,25
470160,1982,17,17,17,17,17,17,17,17,17,17
470161,1982,21,21,21,21,21,21,21,21,21,21
470162,1982,1,1,1,1,1,1,1,1,1,1
470163,1982,16,0,0,0,0,0,5,0,0,0
470165,1982,0,0,0,14,12,0,14,0,0,0
470166,1982,0,0,0,0,0,0,0,0,0,0
470167,1982,0,19,0,4,0,0,0,0,29,11
470168,1982,29,29,29,29,29,29,29,29,29,29
470169,1982,0,0,0,0,0,0,0,0,0,0
470170,1982,0,0,0,0,0,0,0,0,0,0
470171,1982,0,0,0,0,0,0,0,0,0,0
470172,1982,0,0,0,0,0,0,0,0,0,0
470173,1982,0,0,0,0,0,0,0,0,0,0
470174,1982,4,0,25,23,5,0,0,0,0,0
470175,1982,0,0,0,0,0,0,0,0,0,0
470176,1982,19,19,19,19,19,19,19,19,19,19
470177,1982,0,0,0,0,0,31,0,25,0,0
470178,1982,19,19,19,19,19,19,19,19,19,19
470179,1982,36,36,36,36,36,36,36,36,36,36
470180,1982,0,0,0,0,0,0,0,0,0,0
470181,1982,0,0,0,0,0,0,0,0,2,0
470182,1982,0,0,0,32,0,4,14,0,19,0
470183,1982,14,13,13,13,20,22,13,13,13,13
470184,1982,0,0,0,0,0,0,0,0,0,0
470185,1982,32,32,32,32,32,32,32,32,32,32
470186,1982,0,2,0,0,0,0,18,0,13,0
470187,1982,14,14,14,14,14,14,14,14,14,14
470188,1982,27,27,27,27,27,27,27,27,27,27
470189,1982,19,19,19,19,19,19,19,19,19,19
470190,1982,18,9,17,15,3,11,24,24,18,0
470191,1982,0,0,0,0,0,0,0,0,0,0
470192,1982,31,31,31,31,31,31,31,31,31,31
470193,1982,0,0,0,0,0,0,0,0,0,0
470194,1982,0,0,0,0,0,0,0,0,0,0
470195,1982,8,8,8,8,8,8,8,8,8,8
470196,1982,24,24,24,24,24,24,24,24,24,24
470197,1982,12,12,12,12,12,12,12,12,12,12
470198,1982,7,7,7,7,7,7,7,7,7,7
470199,1982,13,13,13,13,13,13,13,13,13,13
470200,1982,0,0,0,0,0,0,0,0,0,0
470201,1982,0,0,20,0,0,0,0,0,0,0
