ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10539,1988,0,16,0,0,0,6,0,0,0,0
10540,1988,0,0,0,0,0,0,0,0,0,0
10541,1988,24,24,24,24,24,24,24,24,24,24
10542,1988,0,0,5,0,0,0,0,0,0,14
10543,1988,0,0,0,0,0,0,0,0,0,0
10545,1988,21,21,21,21,21,21,21,21,21,21
10546,1988,0,0,0,0,0,0,0,0,0,0
10547,1988,17,17,17,17,17,17,17,17,17,17
10548,1988,0,14,10,26,25,10,36,8,31,16
10549,1988,21,21,21,21,21,21,21,21,21,21
10550,1988,0,0,0,0,0,0,0,0,0,0
10551,1988,0,12,49,16,0,22,12,17,0,8
10552,1988,21,21,21,21,21,21,21,21,21,21
10553,1988,0,0,0,0,0,0,0,0,0,0
10554,1988,0,0,0,14,0,7,0,15,0,0
10555,1988,0,0,0,0,0,0,0,0,0,0
10556,1988,0,0,0,0,0,0,0,0,0,0
10557,1988,0,0,0,0,0,0,0,0,0,0
10558,1988,16,0,0,0,0,0,0,0,0,0
10559,1988,0,0,0,0,0,0,0,0,0,0
10560,1988,28,28,28,28,28,28,28,28,28,28
10561,1988,0,8,0,0,0,0,0,0,0,0
10562,1988,0,0,0,0,0,0,0,0,0,0
10563,1988,22,22,22,22,22,22,22,22,22,22
10564,1988,22,22,22,22,22,22,22,22,22,22
10565,1988,0,0,0,0,15,0,0,0,0,0
10566,1988,0,0,0,19,0,0,0,0,0,0
10567,1988,22,22,22,22,22,22,22,22,22,22
10568,1988,16,11,11,11,11,18,20,11,19,11
10569,1988,15,14,26,0,7,0,6,19,0,19
10570,1988,25,24,27,35,11,27,17,7,16,14
10571,1988,0,0,0,0,0,0,0,0,0,0
10572,1988,0,0,0,0,0,0,0,0,0,0
10573,1988,0,0,0,0,0,0,0,0,0,0
10574,1988,0,0,0,0,0,0,0,0,0,0
10575,1988,0,0,0,0,0,0,0,0,0,0
10576,1988,9,9,9,9,9,9,9,9,9,9
10577,1988,0,0,0,0,0,0,0,0,0,0
10578,1988,0,0,0,0,0,0,0,0,0,0
10579,1988,22,22,22,22,22,22,22,22,22,22
10580,1988,0,0,0,0,0,0,0,0,0,0
10581,1988,15,15,15,15,15,15,15,15,15,15
10582,1988,0,0,0,0,0,0,0,0,0,0
10583,1988,1,1,1,1,1,1,1,1,1,1
10584,1988,12,12,12,12,12,12,12,12,12,12
10585,1988,10,0,0,0,4,0,0,1,17,0
10586,1988,10,10,13,27,22,0,24,27,29,23
10587,1988,0,0,0,0,0,17,0,15,0,0
10588,1988,0,0,0,0,0,0,0,0,0,0
10589,1988,21,21,21,21,21,21,21,21,21,21
10590,1988,1,1,1,1,1,1,1,1,1,1
10591,1988,17,17,17,17,17,17,17,17,17,17
10592,1988,0,0,0,0,0,0,0,0,0,0
10593,1988,0,0,0,0,0,0,0,0,0,0
10594,1988,0,0,0,0,0,0,0,0,0,0
10595,1988,9,9,9,9,9,9,9,9,9,9
10596,1988,0,0,0,0,0,0,0,0,0,0
10597,1988,14,14,14,14,14,14,14,14,14,14
10598,1988,0,0,0,0,0,0,0,0,0,0
10599,1988,0,0,0,0,0,0,0,0,0,0
10600,1988,8,8,8,8,8,8,8,8,8,8
10601,1988,0,0,0,0,0,0,0,0,0,0
10602,1988,22,21,24,18,7,0,6,7,7,0
10603,1988,4,0,0,0,0,0,0,0,0,0
10604,1988,31,31,31,31,31,31,31,31,31,31
10605,1988,0,0,0,0,0,0,0,10,0,0
10606,1988,0,0,0,0,0,0,0,0,0,0
10607,1988,28,28,28,28,28,28,28,28,28,28
10608,1988,0,0,0,0,0,0,0,0,0,0
10609,1988,0,0,0,0,0,0,0,0,0,0
10610,1988,7,22,0,0,12,20,0,0,0,5
10611,1988,0,0,0,11,0,0,0,0,0,0
10612,1988,0,0,20,0,0,0,0,0,0,0
10613,1988,0,0,0,0,0,0,0,0,0,0
10614,1988,13,12,17,15,30,16,4,33,17,12
10615,1988,20,20,20,20,20,20,20,20,20,20
10616,1988,0,0,0,0,0,0,0,0,0,0
10617,1988,9,9,9,9,9,9,9,9,9,9
10618,1988,8,8,8,8,8,8,8,8,8,8
10619,1988,0,0,0,0,18,5,0,0,0,0
10620,1988,23,23,23,23,23,23,23,23,23,23
10621,1988,0,0,0,0,0,0,0,0,0,0
10622,1988,0,17,27,24,30,0,0,9,18,11
10623,1988,26,26,26,26,26,26,26,26,26,26
10624,1988,0,0,0,0,0,0,0,0,0,0
10625,1988,0,0,0,0,0,0,0,0,0,0
10626,1988,0,0,0,0,4,0,0,0,39,10
10627,1988,2,2,2,2,8,2,2,2,2,2
10628,1988,12,12,12,12,12,12,12,12,12,12
10629,1988,0,0,0,0,0,0,0,0,0,0
10630,1988,0,6,0,0,0,0,0,0,0,0
10631,1988,12,12,12,12,12,12,12,12,12,12
10632,1988,13,10,8,6,6,11,6,6,7,6
10633,1988,13,13,13,13,13,13,13,13,13,13
10634,1988,22,22,22,22,22,22,22,22,22,22
10635,1988,22,22,22,22,22,22,22,22,22,22
10636,1988,0,0,0,0,0,0,0,0,0,0
10637,1988,35,35,35,35,35,35,35,35,35,35
10638,1988,13,13,13,13,13,13,13,13,13,13
10639,1988,0,0,0,0,0,0,0,0,2,0
10640,1988,0,0,0,0,8,0,0,0,0,0
10641,1988,8,8,8,8,8,8,8,8,8,8
10642,1988,8,8,8,8,8,8,8,8,8,8
10644,1988,0,0,0,0,0,0,0,0,0,0
10645,1988,32,32,32,32,32,32,32,32,32,32
10646,1988,9,9,9,9,9,9,9,9,9,9
10647,1988,40,40,40,40,40,40,40,40,40,40
10648,1988,0,0,0,0,0,0,0,0,0,0
10649,1988,0,0,0,0,0,0,0,0,0,0
10650,1988,0,0,0,0,0,0,0,0,0,0
10651,1988,8,8,8,8,8,8,8,8,8,8
10652,1988,28,28,28,28,28,28,28,28,28,28
10653,1988,23,0,0,11,0,0,33,0,0,19
10654,1988,0,0,0,0,0,0,0,0,0,0
10655,1988,0,0,0,0,0,0,0,0,0,0
10656,1988,0,0,0,0,0,0,0,0,0,0
10657,1988,15,15,15,15,15,15,15,15,15,15
10658,1988,0,0,0,0,0,0,0,0,0,0
10659,1988,0,0,0,0,0,0,0,0,0,14
10660,1988,13,0,7,20,9,19,8,11,14,16
10661,1988,24,24,24,24,24,24,24,24,24,24
10662,1988,21,0,15,0,20,12,0,0,0,0
10663,1988,0,0,0,0,0,0,0,0,0,0
10664,1988,26,17,12,11,27,0,11,13,0,0
10665,1988,0,0,0,0,0,0,0,0,0,0
10667,1988,27,27,27,27,27,27,27,27,27,27
10668,1988,0,15,11,16,0,0,6,0,0,0
10669,1988,13,13,13,13,13,13,13,13,13,13
10670,1988,0,15,15,13,0,0,7,15,25,7
10671,1988,3,3,3,3,3,3,3,3,3,3
10672,1988,36,36,13,18,28,11,14,28,18,31
10673,1988,22,11,17,12,9,0,21,0,9,0
10674,1988,0,0,0,0,0,0,0,0,0,0
10675,1988,26,26,26,26,26,26,26,26,26,26
10676,1988,0,0,0,0,0,0,0,0,0,0
10677,1988,21,0,13,40,20,15,19,17,24,27
10678,1988,0,0,0,0,0,0,0,0,0,0
10679,1988,21,21,21,21,21,21,21,21,21,21
10680,1988,14,14,14,14,14,14,14,14,14,14
10681,1988,9,9,9,9,13,9,9,9,9,9
10682,1988,0,0,0,0,0,0,0,0,0,0
10683,1988,0,17,0,0,0,12,9,0,12,0
10684,1988,0,0,0,0,0,0,0,0,0,13
10685,1988,0,24,18,0,22,0,30,6,0,20
10686,1988,7,7,7,7,7,7,7,7,7,7
10687,1988,0,0,0,0,0,0,0,0,0,0
10688,1988,28,28,28,28,28,28,28,28,28,28
10689,1988,0,0,0,0,0,0,0,0,0,0
10690,1988,27,30,27,9,37,9,20,6,23,26
10691,1988,0,0,0,0,10,0,0,0,0,0
10692,1988,0,0,0,0,17,0,0,0,0,0
10693,1988,11,0,0,0,0,0,0,0,0,0
10694,1988,0,0,0,0,0,0,0,0,0,0
10695,1988,0,0,0,0,0,0,0,0,0,0
10696,1988,21,21,21,21,21,21,21,21,21,21
10697,1988,0,0,0,0,0,0,0,0,0,0
10698,1988,0,0,0,0,0,0,0,0,0,0
10699,1988,0,0,0,0,0,0,0,0,0,0
10700,1988,21,21,21,21,21,21,21,21,21,21
10701,1988,14,14,0,0,0,31,26,21,15,27
10702,1988,0,0,0,0,0,0,0,0,0,0
10703,1988,0,0,0,0,0,0,0,0,0,0
10704,1988,27,27,27,27,27,27,27,27,27,27
10705,1988,0,0,0,0,0,0,0,0,0,0
10706,1988,11,11,11,11,11,11,11,11,11,11
10707,1988,23,23,23,23,23,23,23,23,23,23
10708,1988,0,6,0,0,0,0,0,0,0,0
10709,1988,0,0,0,0,12,0,0,0,0,0
10710,1988,0,0,0,0,0,0,0,0,0,0
10711,1988,17,0,0,0,0,0,0,0,13,0
10712,1988,0,0,0,0,0,0,0,0,19,26
10713,1988,20,20,20,20,20,20,20,20,20,20
10714,1988,20,0,0,0,0,0,0,0,6,0
10715,1988,14,14,14,14,14,14,14,14,14,14
10716,1988,0,0,0,0,0,0,0,18,0,0
10717,1988,0,0,0,0,0,0,0,0,0,0
10718,1988,33,33,33,33,33,33,33,33,33,33
10719,1988,0,0,0,0,0,0,0,0,0,0
10720,1988,12,12,12,12,12,12,12,12,12,12
10721,1988,0,14,12,9,11,26,6,23,33,3
10722,1988,0,0,0,0,0,0,0,0,0,0
10723,1988,9,15,14,0,0,11,6,0,0,0
10724,1988,16,16,16,16,16,16,16,16,16,16
10725,1988,5,5,5,5,5,5,5,5,5,5
10726,1988,0,0,0,0,0,0,0,0,0,8
10727,1988,0,0,0,0,0,0,0,0,0,0
10728,1988,0,0,0,0,0,0,0,0,0,0
10729,1988,0,0,0,7,0,0,7,0,11,0
10730,1988,31,31,31,31,31,31,31,31,31,31
10731,1988,0,0,0,0,0,0,0,0,0,0
10732,1988,23,26,36,0,7,18,10,13,25,19
10733,1988,0,0,0,0,23,17,13,0,0,21
10734,1988,0,0,0,15,11,14,18,32,0,14
10735,1988,24,24,24,24,24,24,24,24,24,24
10736,1988,0,0,0,0,0,0,0,0,0,0
10737,1988,14,0,0,0,0,0,0,0,0,10
10738,1988,5,14,0,0,0,17,8,6,0,13
10739,1988,0,0,23,20,14,0,8,14,16,4
10740,1988,0,22,0,0,0,0,0,0,0,0
10741,1988,0,0,0,0,0,0,0,10,0,0
10742,1988,0,0,0,0,0,0,0,0,0,0
10743,1988,0,0,0,24,0,0,0,0,0,0
10744,1988,0,0,0,0,30,7,0,0,0,0
10745,1988,0,0,0,0,10,0,0,0,0,0
10746,1988,1,1,1,1,1,1,1,1,1,1
10747,1988,0,18,0,0,26,0,0,0,0,0
10748,1988,12,26,0,19,19,11,17,0,16,17
10749,1988,0,0,0,0,0,16,12,0,10,0
10750,1988,0,0,0,0,0,0,0,0,0,0
10751,1988,0,0,0,0,0,0,0,10,0,0
10752,1988,25,21,19,14,16,24,31,30,30,17
10753,1988,0,0,0,0,0,6,0,0,0,0
10754,1988,25,25,25,25,25,25,25,25,25,25
10755,1988,0,0,0,0,0,0,0,0,0,0
10756,1988,9,9,9,9,9,9,9,9,9,9
10757,1988,26,39,22,30,22,27,23,12,19,0
10758,1988,6,6,6,6,6,6,6,6,6,6
10759,1988,0,0,0,0,0,0,0,0,0,0
10760,1988,26,26,26,26,26,26,26,26,26,26
10761,1988,12,0,0,0,0,0,0,0,0,0
10762,1988,17,17,17,17,17,17,17,17,17,17
10763,1988,0,0,0,0,0,0,0,0,0,0
10764,1988,0,38,0,0,10,0,0,0,0,0
10765,1988,3,16,29,17,10,22,16,30,20,18
10766,1988,5,5,5,5,5,5,5,5,5,5
10767,1988,26,29,28,26,26,26,26,32,26,26
10768,1988,17,17,17,17,17,17,17,17,17,17
10769,1988,0,0,0,0,0,0,0,0,0,0
10770,1988,27,27,27,27,27,27,27,27,27,27
10771,1988,0,0,6,0,0,0,0,0,6,0
10772,1988,0,0,26,3,0,0,0,0,0,0
10773,1988,12,17,26,16,25,22,21,22,7,0
10774,1988,0,0,0,0,0,0,0,0,0,0
10775,1988,0,0,0,0,0,20,0,0,0,0
10776,1988,24,24,24,24,24,24,24,24,24,24
10777,1988,0,0,0,0,0,0,0,7,0,0
10778,1988,6,6,6,6,6,6,6,6,6,6
10779,1988,0,0,0,15,0,0,0,0,0,0
10780,1988,0,0,0,0,0,0,0,0,0,0
10781,1988,0,0,0,0,0,0,0,0,0,0
10782,1988,22,22,22,22,22,22,22,22,22,22
10783,1988,0,0,0,0,0,0,0,0,0,0
10784,1988,0,0,0,0,0,0,0,0,0,0
10785,1988,0,0,11,0,13,0,0,0,0,0
10786,1988,0,0,0,0,0,0,0,0,0,0
10787,1988,15,15,15,15,15,15,15,15,15,15
10788,1988,0,0,0,0,3,0,0,0,0,0
10789,1988,11,5,12,6,17,5,27,9,28,16
10790,1988,15,18,4,9,27,21,14,18,2,29
10791,1988,0,0,0,0,0,0,0,0,0,0
10792,1988,0,0,0,0,0,0,0,0,0,0
10793,1988,0,0,0,0,0,0,0,0,0,0
10794,1988,25,6,18,26,24,8,36,8,10,10
10795,1988,13,13,13,13,13,13,13,13,13,13
10796,1988,0,30,0,0,0,0,0,0,0,0
10797,1988,26,26,26,26,26,26,26,26,26,26
10798,1988,13,16,9,8,0,0,0,5,0,0
10799,1988,0,0,0,0,0,0,0,0,0,0
10801,1988,8,18,9,0,8,0,5,0,3,0
10802,1988,8,13,0,0,0,0,0,13,16,0
10803,1988,0,0,0,0,0,0,0,0,0,0
10804,1988,23,23,23,23,23,23,23,23,23,23
10805,1988,22,22,22,22,22,22,22,22,22,22
10806,1988,0,0,0,0,15,0,0,0,0,0
10807,1988,0,0,13,0,0,0,0,0,0,0
10808,1988,0,0,0,0,6,0,0,0,0,0
10809,1988,15,15,15,15,15,15,15,15,15,15
10810,1988,0,0,0,0,0,0,0,0,0,0
10811,1988,0,0,0,0,0,0,0,0,0,0
10812,1988,13,13,13,13,13,13,13,13,13,13
10813,1988,0,0,0,0,0,0,0,0,0,0
10814,1988,0,0,0,0,0,0,0,0,0,0
10815,1988,15,15,15,15,15,15,15,15,15,15
10816,1988,0,0,0,0,0,0,0,0,22,0
10817,1988,0,0,0,3,0,0,0,0,0,0
10818,1988,0,20,12,17,24,34,31,15,33,13
10819,1988,0,7,0,0,0,0,0,0,0,0
10820,1988,0,0,0,0,0,0,0,0,0,0
10821,1988,3,3,3,3,3,3,3,3,3,3
10822,1988,13,13,13,13,13,13,13,13,13,13
10823,1988,0,9,0,0,0,0,0,0,0,0
10824,1988,0,0,0,0,0,0,0,0,30,0
10825,1988,14,14,14,14,14,14,14,14,14,14
10826,1988,0,0,0,0,0,6,0,0,0,0
10827,1988,1,1,1,1,1,1,1,1,1,1
10829,1988,0,0,0,0,0,0,0,0,0,0
10830,1988,0,0,0,0,0,0,0,0,0,0
10831,1988,26,26,26,26,26,26,26,26,26,26
10832,1988,25,25,25,25,25,25,25,25,25,25
10833,1988,28,28,28,28,28,28,28,28,28,28
10834,1988,0,0,0,0,0,0,0,0,0,0
10835,1988,22,22,22,22,22,22,22,22,22,22
10836,1988,0,0,20,0,0,0,0,0,0,0
10837,1988,18,18,18,18,18,18,18,18,18,18
10839,1988,0,15,0,0,26,0,0,16,0,0
10840,1988,0,0,0,0,0,0,0,0,0,0
10842,1988,0,0,0,0,0,0,0,0,0,0
10843,1988,20,20,20,20,20,20,20,20,20,20
10844,1988,27,0,0,0,0,0,0,0,0,0
10845,1988,0,0,0,0,0,0,0,0,0,0
10846,1988,24,24,24,24,24,24,24,24,24,24
10847,1988,3,0,2,12,7,5,0,0,3,17
10848,1988,16,16,16,16,16,16,16,16,16,16
10849,1988,0,0,0,0,0,0,0,0,0,0
10850,1988,24,24,24,24,24,24,24,24,24,24
10851,1988,22,22,22,22,22,22,22,22,22,22
10852,1988,0,0,0,0,0,0,0,0,0,0
10853,1988,0,0,0,0,0,0,0,0,0,0
10854,1988,21,34,27,20,19,8,31,24,18,17
10855,1988,0,0,0,0,0,13,0,0,0,37
10856,1988,0,0,0,0,0,0,0,0,0,0
10857,1988,15,15,15,15,15,15,15,15,15,15
10858,1988,4,4,4,4,4,4,4,4,4,4
10859,1988,0,0,0,0,16,0,8,0,9,6
10860,1988,0,0,0,0,0,0,0,0,0,0
10861,1988,0,21,17,0,18,9,22,0,0,19
10862,1988,27,27,27,27,27,27,27,27,27,27
10863,1988,0,0,0,0,0,0,0,0,0,0
10864,1988,0,0,0,0,0,0,0,0,0,0
10865,1988,10,10,10,10,10,10,10,10,10,10
10866,1988,20,20,20,20,20,20,20,20,20,20
10867,1988,0,0,0,0,0,0,0,6,0,0
10868,1988,16,16,16,16,16,16,16,16,16,16
10869,1988,0,0,0,0,0,0,0,0,0,23
10870,1988,24,17,6,2,2,9,8,10,28,20
10871,1988,0,16,0,0,19,32,21,0,9,0
10872,1988,3,3,3,3,3,3,3,3,3,3
10873,1988,17,0,0,0,0,3,0,0,0,19
10874,1988,0,0,0,0,0,0,0,0,0,0
10875,1988,12,12,12,12,12,12,12,12,12,12
10876,1988,0,0,0,0,0,0,0,0,0,0
10877,1988,0,0,0,0,0,8,0,0,0,0
10878,1988,17,17,17,17,17,17,17,17,17,17
10879,1988,0,0,0,18,0,0,5,0,0,0
10880,1988,0,0,0,16,0,0,0,0,0,0
10881,1988,0,0,0,0,0,0,0,0,0,0
10882,1988,0,0,0,0,0,0,0,0,0,0
10883,1988,0,0,0,0,3,0,0,0,0,0
10884,1988,8,15,24,12,6,8,4,0,8,10
10885,1988,0,0,0,0,0,0,0,0,0,0
10886,1988,0,0,0,0,0,16,0,0,0,0
10887,1988,20,20,20,20,20,20,20,20,20,20
10888,1988,0,0,0,0,0,0,0,0,0,0
10889,1988,14,14,14,14,14,14,14,14,14,14
10890,1988,30,20,16,20,0,32,20,0,0,0
10891,1988,10,10,10,10,10,10,10,10,10,10
10892,1988,9,16,15,36,6,0,19,0,14,10
10893,1988,0,0,0,0,0,0,0,0,0,0
10894,1988,20,20,20,20,20,20,20,20,20,20
10895,1988,0,0,0,0,0,6,4,0,0,0
10896,1988,6,8,16,23,29,5,18,3,7,22
10897,1988,10,14,18,18,30,10,14,16,11,12
10898,1988,27,27,27,27,27,27,27,27,27,27
10899,1988,0,0,0,0,0,0,0,0,0,0
10900,1988,22,0,0,12,0,0,0,0,0,0
10901,1988,0,0,0,25,18,0,0,23,7,0
10902,1988,0,0,0,0,0,0,0,0,0,0
10903,1988,19,19,19,19,19,19,19,19,19,19
10904,1988,24,24,24,24,24,24,24,24,24,24
10905,1988,0,0,0,0,0,0,0,0,0,0
10906,1988,0,0,0,0,23,0,0,0,0,5
10907,1988,0,0,0,0,0,0,0,0,0,0
10908,1988,0,0,0,0,0,0,0,0,0,0
10909,1988,14,14,14,14,14,14,14,14,14,14
10910,1988,27,27,27,27,27,27,27,27,27,27
10911,1988,9,9,11,0,0,10,19,29,8,0
10912,1988,0,0,0,0,0,0,27,0,0,0
10913,1988,23,23,23,23,23,23,23,23,23,23
10914,1988,16,16,16,16,16,16,16,16,16,16
10915,1988,0,0,0,0,0,0,0,0,0,0
10916,1988,24,24,24,24,24,24,24,24,24,24
10917,1988,0,0,0,5,0,23,0,0,0,0
10918,1988,0,0,0,0,0,7,0,0,0,0
10919,1988,17,30,11,0,0,0,9,2,29,16
10920,1988,0,0,0,0,0,0,0,0,0,0
10921,1988,0,0,0,16,25,0,10,9,0,0
10922,1988,13,16,13,21,0,21,15,20,53,29
10923,1988,24,29,0,0,37,0,0,0,28,0
10924,1988,13,13,13,13,13,13,13,13,13,13
10925,1988,23,21,12,33,26,38,22,12,30,23
10926,1988,0,0,0,0,0,0,0,0,0,0
10927,1988,15,15,15,15,15,15,15,15,15,15
10928,1988,0,0,0,0,0,0,0,0,0,0
10929,1988,0,0,0,0,0,0,0,0,0,0
10930,1988,0,0,0,0,0,0,0,0,0,0
10931,1988,0,0,0,0,0,0,0,0,0,0
10932,1988,22,27,33,20,32,11,21,19,15,18
10935,1988,0,0,0,0,0,0,0,0,0,0
20001,1988,10,10,10,10,10,10,10,10,10,10
20002,1988,4,4,4,4,4,4,4,4,4,4
20003,1988,0,0,0,0,0,0,0,0,0,0
20004,1988,0,0,0,0,0,0,0,0,0,0
20005,1988,22,22,22,22,22,22,22,22,22,22
20006,1988,0,0,0,0,0,0,0,0,0,0
20007,1988,32,32,32,32,32,32,32,32,32,32
20008,1988,0,0,0,0,0,0,0,0,0,0
20009,1988,0,0,0,0,0,0,0,0,0,0
20010,1988,0,0,0,0,0,0,0,0,0,0
20012,1988,32,32,32,32,32,32,32,32,32,32
20013,1988,18,18,18,18,18,18,18,18,18,18
20014,1988,9,9,9,9,9,9,9,9,9,9
20015,1988,3,3,3,3,3,3,3,3,3,3
20016,1988,0,0,0,0,0,0,0,0,0,0
20017,1988,0,0,0,0,0,0,0,0,0,0
20018,1988,22,22,22,22,22,22,22,22,22,22
20019,1988,0,0,0,0,0,12,0,0,0,0
20020,1988,15,15,15,15,15,15,15,15,15,15
20022,1988,0,0,0,0,0,0,0,0,0,0
20023,1988,0,0,0,0,0,0,0,0,0,0
20024,1988,29,29,29,29,29,29,29,29,29,29
20025,1988,24,24,24,24,24,24,24,24,24,24
20026,1988,0,0,0,0,0,0,0,0,0,0
20027,1988,1,1,1,1,1,1,1,1,1,1
20028,1988,0,0,0,0,0,0,0,0,0,0
20029,1988,20,20,20,20,20,20,20,20,20,20
20030,1988,20,20,20,20,20,20,20,20,20,20
20031,1988,20,20,20,20,20,20,20,20,20,20
20032,1988,0,0,0,0,0,0,0,0,0,0
20033,1988,0,0,0,0,0,0,0,0,0,0
20035,1988,22,22,22,22,22,22,22,22,22,22
20036,1988,0,0,0,0,0,0,0,0,0,0
20037,1988,0,0,0,0,0,0,0,0,0,0
20038,1988,28,28,28,28,28,28,28,28,28,28
20039,1988,26,0,0,0,11,0,0,0,0,16
20040,1988,0,0,0,0,0,0,0,0,0,0
20041,1988,0,0,0,0,0,0,0,0,0,0
20042,1988,0,20,24,17,0,19,13,7,12,28
20043,1988,15,15,15,15,15,15,15,15,15,15
20044,1988,22,0,0,13,0,0,0,0,0,0
20045,1988,7,7,7,7,7,7,7,7,7,7
20046,1988,0,0,0,0,0,0,0,0,0,0
20047,1988,0,0,0,0,0,0,0,0,0,0
20048,1988,0,0,0,0,0,0,0,0,0,0
20049,1988,0,0,22,0,0,0,0,0,0,0
20050,1988,13,14,24,15,10,20,0,29,12,0
20051,1988,24,24,24,24,24,24,24,24,24,24
20052,1988,16,16,16,16,16,16,16,16,16,16
20053,1988,25,25,25,25,25,25,25,25,25,25
20054,1988,13,13,13,13,13,13,13,13,13,13
20055,1988,22,22,22,22,22,22,22,22,22,22
20056,1988,18,18,18,18,18,18,18,18,18,18
20057,1988,0,0,0,0,0,0,12,0,0,0
20058,1988,0,0,0,0,0,0,0,0,0,0
20059,1988,23,23,23,23,23,23,23,23,23,23
20060,1988,0,0,0,0,0,0,0,0,0,0
20062,1988,17,17,17,17,17,17,17,17,17,17
20063,1988,22,22,22,22,22,22,22,22,22,22
20064,1988,14,14,14,14,14,14,14,14,14,14
20065,1988,16,0,18,28,13,11,6,26,10,10
20066,1988,0,0,0,0,0,0,0,0,0,0
20068,1988,0,21,18,4,16,30,0,0,0,18
20069,1988,30,30,30,30,30,30,30,30,30,30
20070,1988,0,0,0,0,0,0,0,0,0,0
20071,1988,0,0,0,0,0,0,0,0,0,0
20072,1988,35,35,35,35,35,35,35,35,35,35
20073,1988,0,0,0,0,0,0,0,0,0,0
20074,1988,0,0,0,0,0,0,0,0,0,0
20075,1988,16,16,16,16,16,16,16,16,16,16
20076,1988,0,0,0,0,0,0,0,0,0,0
20077,1988,0,0,19,0,0,0,0,0,0,0
20078,1988,6,14,0,0,0,0,0,0,0,0
20079,1988,29,29,29,29,29,29,29,29,29,29
20080,1988,16,16,16,16,16,16,16,16,16,16
20081,1988,10,10,10,10,10,10,10,10,10,10
20082,1988,0,0,0,0,0,0,0,0,0,0
20083,1988,27,27,27,27,27,27,27,27,27,27
20084,1988,0,0,0,0,0,0,0,0,0,0
20085,1988,25,0,10,0,6,8,17,22,14,20
20086,1988,0,0,0,0,0,0,0,0,0,0
20087,1988,15,15,15,15,15,15,15,15,15,15
20088,1988,0,18,0,0,29,0,10,0,23,0
20089,1988,0,0,0,0,0,0,0,0,0,0
40001,1988,8,9,7,24,22,29,18,13,27,30
40002,1988,7,0,0,0,0,0,0,0,0,0
40003,1988,0,0,0,0,0,0,0,0,0,0
40004,1988,0,20,11,0,0,0,0,0,0,0
40005,1988,0,0,0,0,0,0,0,0,0,0
40006,1988,0,0,0,0,0,0,0,0,0,0
40007,1988,0,18,0,0,0,6,0,0,0,13
40008,1988,4,4,4,4,4,4,4,4,4,4
40009,1988,0,6,18,0,0,0,28,0,14,0
40010,1988,0,0,0,0,0,0,0,0,0,0
40011,1988,48,48,48,48,48,48,48,48,48,48
40012,1988,0,0,0,0,0,0,0,0,0,0
40013,1988,0,5,0,0,0,0,0,0,0,0
40014,1988,13,13,13,13,13,13,13,13,13,13
40015,1988,0,0,0,0,0,0,23,0,0,0
40016,1988,0,0,0,0,0,0,0,16,0,0
40017,1988,0,0,0,0,0,0,0,0,0,0
40018,1988,0,0,0,0,0,0,0,0,0,0
40019,1988,0,0,15,0,0,0,0,0,0,0
40020,1988,0,0,0,0,0,0,0,0,0,0
40021,1988,0,0,4,0,0,0,0,0,0,0
40022,1988,0,0,0,0,0,0,0,0,0,0
40023,1988,10,10,10,10,10,10,10,10,10,10
40024,1988,18,16,13,23,8,16,27,17,36,16
40025,1988,12,12,12,12,12,12,12,12,12,12
40026,1988,0,7,0,0,21,0,0,0,6,0
40027,1988,6,18,27,18,2,18,18,13,16,12
40028,1988,12,10,21,10,16,11,10,21,17,15
40029,1988,0,0,0,0,0,0,0,0,0,0
40030,1988,10,0,0,0,0,0,0,0,0,5
40031,1988,15,16,11,11,9,20,0,15,18,17
40032,1988,0,0,9,24,0,5,6,0,12,0
40033,1988,0,0,0,0,6,0,8,0,0,0
40034,1988,0,0,0,9,0,0,0,0,0,0
40035,1988,0,0,0,0,0,0,0,0,0,0
40036,1988,0,0,0,0,0,0,0,0,0,0
40037,1988,0,0,0,0,30,0,0,0,0,0
40038,1988,0,0,0,0,0,0,0,0,0,0
40039,1988,15,12,15,19,20,9,22,20,19,16
40040,1988,0,6,27,33,0,43,0,17,18,23
40041,1988,0,0,0,0,0,0,0,0,0,0
40042,1988,0,0,0,0,0,0,0,0,0,0
40043,1988,0,0,0,0,0,0,0,0,0,0
40044,1988,0,0,0,0,0,0,0,0,0,0
40045,1988,25,2,30,22,6,8,16,15,17,18
40046,1988,12,8,5,15,8,13,3,24,9,14
40047,1988,12,12,12,14,12,12,12,12,12,12
40048,1988,0,0,0,0,9,0,0,0,0,0
40049,1988,0,0,0,0,0,0,0,0,0,0
40050,1988,0,0,0,0,0,0,0,0,0,0
40051,1988,0,0,0,0,0,0,0,0,0,0
40052,1988,10,0,0,0,0,0,0,0,0,0
40053,1988,15,15,15,15,15,15,15,15,15,15
40054,1988,9,9,9,9,9,9,9,9,9,9
40055,1988,0,0,0,0,0,0,0,0,0,0
40056,1988,0,0,0,0,0,0,0,0,0,13
40057,1988,24,38,23,15,41,24,27,20,13,10
40058,1988,19,19,19,19,19,19,19,19,19,19
40059,1988,0,0,26,0,0,0,0,0,15,0
40060,1988,7,15,12,8,0,9,13,17,0,15
40061,1988,0,0,0,0,0,0,0,0,0,0
40062,1988,0,0,0,0,0,0,0,0,0,0
40063,1988,0,0,10,0,0,0,0,17,12,0
40064,1988,0,0,0,9,0,5,0,0,0,7
