ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
510916,1,1,1988,0,0,0,0,0,0,0,0,0,0
510916,2,1,1988,23,2,16,0,0,18,8,30,13,17
510917,0,1,1988,0,0,0,0,0,0,0,0,0,0
510917,0,2,1988,0,0,0,0,0,0,0,0,0,0
510917,1,1,1988,0,0,0,18,0,21,0,0,0,0
510918,1,1,1988,0,0,0,0,0,0,0,0,0,0
510918,2,1,1988,0,0,0,0,0,0,0,0,0,0
510919,1,1,1988,14,14,14,14,14,14,14,14,14,14
510920,1,1,1988,0,0,0,0,0,0,0,0,0,0
510920,2,1,1988,0,0,0,0,0,0,0,0,0,0
510920,3,1,1988,0,0,0,0,0,0,0,0,0,0
510920,4,1,1988,0,0,0,0,0,0,0,0,0,0
510921,1,1,1988,0,0,0,0,0,0,0,0,20,0
510921,2,1,1988,0,0,15,7,11,20,0,5,9,3
510922,1,1,1988,26,26,26,26,26,26,26,26,26,26
510923,1,1,1988,20,20,20,20,20,20,20,20,20,20
510924,0,1,1988,0,0,0,0,0,0,0,0,0,0
510924,1,1,1988,0,0,0,0,0,0,0,0,0,0
510925,1,1,1988,3,3,3,3,3,3,3,3,3,3
510926,1,1,1988,0,0,0,0,0,0,0,0,0,0
510926,2,1,1988,0,0,0,0,0,0,0,0,0,0
510927,1,1,1988,10,10,10,10,10,10,10,10,10,10
510928,1,1,1988,0,0,0,0,0,0,0,0,0,0
510928,2,1,1988,0,0,0,0,0,0,0,0,0,0
510929,1,1,1988,0,0,0,0,0,0,0,0,0,0
510929,2,1,1988,20,0,0,0,0,0,0,0,0,0
510930,1,1,1988,0,0,0,0,0,0,0,0,0,0
510930,2,1,1988,0,0,0,0,0,0,0,0,0,0
510931,1,1,1988,0,0,0,0,0,0,0,0,0,0
510931,2,1,1988,16,10,16,18,21,11,26,23,25,29
510931,3,1,1988,0,0,0,0,19,0,10,0,0,0
510931,4,1,1988,0,0,7,0,0,0,0,0,11,0
510931,5,1,1988,0,0,0,0,0,8,0,0,0,0
510932,1,1,1988,19,19,19,19,19,19,19,19,19,19
510933,1,1,1988,2,2,2,2,2,2,2,2,2,2
510933,2,1,1988,11,16,8,9,4,6,19,16,0,8
510934,1,1,1988,0,0,0,0,0,0,0,0,0,0
510935,1,1,1988,0,0,0,0,0,0,0,0,0,0
510936,1,1,1988,24,0,12,20,19,23,27,15,12,22
510937,1,1,1988,10,11,9,12,22,17,12,18,12,0
510937,2,1,1988,0,0,0,0,0,0,0,0,0,0
510938,1,1,1988,0,0,0,0,0,0,0,0,0,0
510938,2,1,1988,0,0,0,0,0,0,0,0,0,0
510939,0,1,1988,0,0,0,0,0,0,0,0,0,0
510939,1,1,1988,0,0,0,0,0,0,0,0,0,0
510940,1,1,1988,0,0,0,0,0,0,0,0,0,0
510941,1,1,1988,0,0,0,0,0,0,0,0,0,0
510941,2,1,1988,0,0,0,0,0,0,0,0,0,0
510943,0,1,1988,24,24,24,24,24,24,24,24,24,24
510943,1,1,1988,0,0,0,0,0,0,0,0,0,0
510944,1,1,1988,0,0,0,0,0,0,0,0,0,0
510944,2,1,1988,0,0,0,0,0,0,0,0,0,0
510945,1,1,1988,0,0,0,0,0,0,0,0,0,0
510945,2,1,1988,0,0,0,0,0,0,0,0,0,0
510946,1,1,1988,0,0,0,0,0,19,0,0,0,0
510946,2,1,1988,0,0,0,0,0,0,0,0,0,0
510948,1,1,1988,6,24,20,12,15,6,9,9,4,6
510948,2,1,1988,0,0,0,0,0,0,0,8,0,0
510949,1,1,1988,10,29,28,22,17,21,12,22,13,21
510950,1,1,1988,0,0,0,0,0,0,0,0,0,0
510951,1,1,1988,9,0,0,0,0,0,0,0,0,0
510951,2,1,1988,0,0,0,0,0,0,0,0,0,0
510952,1,1,1988,0,0,0,0,0,0,0,0,0,0
510953,1,1,1988,0,0,0,0,0,0,0,0,0,0
510954,1,1,1988,0,0,0,0,0,0,0,0,0,0
510954,2,1,1988,0,0,0,0,0,0,0,0,0,0
510955,1,1,1988,0,0,0,0,0,0,0,0,0,0
510956,1,1,1988,6,0,13,10,9,19,30,20,13,14
510956,2,1,1988,0,0,0,0,0,0,0,0,0,0
510957,0,1,1988,0,0,0,0,0,0,0,0,0,0
510957,1,1,1988,0,0,0,0,0,0,0,0,0,0
510958,1,1,1988,0,0,0,0,0,0,0,0,0,0
510958,2,1,1988,25,27,20,27,19,11,14,42,5,13
510959,1,1,1988,11,11,11,11,11,11,11,11,11,11
510959,2,1,1988,0,0,0,0,0,0,0,0,0,0
510959,3,1,1988,0,0,0,21,21,0,0,0,18,0
510960,0,1,1988,33,33,33,33,33,33,33,33,33,33
510960,1,1,1988,0,0,0,0,0,0,0,0,0,0
510961,1,1,1988,0,0,0,0,0,0,0,0,0,0
510962,1,1,1988,0,0,0,0,0,0,0,0,0,0
510963,0,1,1988,0,0,0,0,0,0,0,0,0,0
510963,1,1,1988,0,0,0,0,0,0,0,0,0,0
510964,1,1,1988,0,0,0,0,0,0,0,0,0,0
510964,2,1,1988,0,0,0,0,0,0,0,0,0,0
510965,1,1,1988,0,0,0,0,0,0,0,0,0,0
510966,1,1,1988,0,0,0,0,0,0,0,0,0,0
510967,1,1,1988,0,0,0,0,0,0,0,0,0,0
510967,2,1,1988,0,0,0,0,0,0,0,0,0,0
510968,0,1,1988,0,0,0,0,0,0,0,0,0,0
510968,1,1,1988,0,0,0,0,0,0,0,0,0,24
510969,1,1,1988,17,17,17,17,17,17,17,17,17,17
510970,1,1,1988,0,0,0,0,0,0,0,0,0,0
510970,2,1,1988,0,13,0,5,0,0,0,0,0,0
510970,3,1,1988,0,0,0,26,0,0,0,0,0,0
510971,1,1,1988,11,17,9,17,30,14,17,27,28,17
510972,0,1,1988,16,0,0,0,0,0,0,0,0,10
510972,0,2,1988,0,0,0,0,0,0,0,0,0,0
510972,1,1,1988,0,0,0,0,0,0,0,0,0,0
510973,1,1,1988,36,36,36,36,36,36,36,36,36,36
510974,1,1,1988,26,16,17,25,19,5,19,12,0,0
510975,1,1,1988,14,29,28,8,11,8,18,14,27,9
510976,1,1,1988,7,7,7,7,7,7,7,7,7,7
510976,2,1,1988,0,0,0,0,0,0,0,0,0,0
510977,1,1,1988,0,0,0,0,0,0,0,0,0,0
510978,1,1,1988,0,0,0,0,0,0,0,0,0,0
510978,2,1,1988,20,0,18,23,11,12,0,17,10,31
510979,0,1,1988,0,0,0,0,0,0,0,0,0,0
510979,1,1,1988,0,0,0,0,0,0,0,0,0,0
510980,1,1,1988,0,0,0,0,0,0,0,0,0,0
510981,0,1,1988,0,0,0,0,0,0,0,0,0,0
510981,1,1,1988,4,9,11,25,10,7,7,10,12,17
510982,1,1,1988,0,0,0,0,0,0,0,0,0,0
510982,2,1,1988,0,0,0,0,0,0,0,0,0,0
510983,1,1,1988,0,0,0,0,0,0,0,0,0,0
510983,2,1,1988,16,19,9,24,11,22,4,21,17,10
510984,1,1,1988,12,4,9,9,14,6,0,16,0,19
510984,2,1,1988,0,0,11,14,0,0,0,16,0,0
510985,1,1,1988,0,0,0,0,0,0,0,0,0,0
510985,2,1,1988,0,0,0,0,0,0,0,0,0,0
510986,1,1,1988,0,0,0,0,0,0,0,0,0,0
510987,1,1,1988,0,0,0,0,0,0,0,0,0,0
510987,2,1,1988,0,9,0,0,0,0,5,0,0,0
510988,1,1,1988,0,0,0,0,0,0,0,0,0,0
510989,1,1,1988,12,22,2,17,17,22,13,27,15,12
530001,1,1,1988,24,24,24,24,24,24,24,24,24,24
530002,1,1,1988,0,0,0,0,0,0,0,0,0,0
530002,2,1,1988,0,0,0,0,0,0,0,0,0,0
530002,3,1,1988,0,0,0,0,0,0,0,0,0,0
530003,1,1,1988,18,18,18,18,18,18,18,18,18,18
530003,2,1,1988,0,0,0,0,0,0,0,0,0,0
530004,0,1,1988,0,0,0,0,0,0,0,0,0,0
530004,1,1,1988,0,0,0,0,0,0,0,0,0,0
530005,0,1,1988,0,0,0,0,0,0,0,0,0,0
530005,1,1,1988,0,0,0,0,0,0,0,0,0,0
530006,0,1,1988,26,26,26,26,26,26,26,26,26,26
530006,1,1,1988,0,0,0,0,0,0,0,0,0,0
530007,1,1,1988,0,0,0,0,0,0,0,0,0,0
530008,0,1,1988,21,21,21,21,21,21,21,21,21,21
530008,1,1,1988,16,0,0,17,12,0,9,31,0,10
530009,1,1,1988,0,0,0,0,0,0,0,0,0,0
530010,1,1,1988,15,15,15,15,15,15,15,15,15,15
530010,2,1,1988,0,0,0,0,0,0,0,0,0,0
530011,0,1,1988,0,0,0,0,0,0,0,0,0,0
530011,1,1,1988,0,0,0,0,0,0,0,0,0,0
530011,2,1,1988,0,0,0,0,0,0,0,0,0,0
530012,1,1,1988,0,0,0,0,0,0,0,0,0,0
530013,1,1,1988,19,19,19,19,19,19,19,19,19,19
530014,1,1,1988,12,12,12,12,12,12,12,12,12,12
530016,1,1,1988,0,0,0,0,0,0,0,0,0,0
530016,2,1,1988,0,0,0,0,0,0,0,0,0,0
530016,3,1,1988,0,0,0,0,0,0,0,0,0,0
530017,1,1,1988,20,20,20,20,20,20,20,20,20,20
530018,0,1,1988,0,0,0,0,0,0,0,0,0,0
530018,1,1,1988,0,0,6,0,0,0,0,0,0,0
530019,1,1,1988,10,10,10,10,10,10,10,10,10,10
530020,1,1,1988,14,14,14,14,14,14,14,14,14,14
530021,1,1,1988,0,0,0,0,0,0,0,0,0,0
530021,2,1,1988,0,0,0,0,0,0,0,0,0,0
530022,1,1,1988,0,0,0,0,0,0,0,0,0,0
530022,2,1,1988,0,0,0,0,0,0,0,0,0,0
530023,1,1,1988,14,14,14,14,14,14,14,14,14,14
530025,1,1,1988,0,0,0,0,0,0,0,0,0,0
530026,1,1,1988,25,25,25,25,25,25,25,25,25,25
530027,0,1,1988,22,22,22,22,22,22,22,22,22,22
530027,1,1,1988,0,10,0,0,13,0,0,0,0,15
530028,1,1,1988,30,30,30,30,30,30,30,30,30,30
530029,1,1,1988,11,11,11,11,11,11,11,11,11,11
530030,0,1,1988,0,0,0,0,0,0,0,0,0,0
530030,1,1,1988,0,0,0,0,0,0,0,0,0,16
530031,1,1,1988,0,0,0,0,0,0,0,0,0,0
530031,2,1,1988,0,0,0,0,0,0,0,0,0,0
530032,1,1,1988,0,0,0,0,0,0,0,0,0,0
530032,2,1,1988,0,0,19,0,0,0,0,0,0,0
530033,1,1,1988,12,12,12,12,12,12,12,12,12,12
530034,1,1,1988,24,24,24,24,24,24,24,24,24,24
530035,1,1,1988,0,0,0,0,0,0,0,0,0,0
530035,2,1,1988,0,13,0,0,13,0,0,0,0,30
530036,1,1,1988,20,20,20,20,20,20,20,20,20,20
530037,1,1,1988,19,19,19,19,19,19,19,19,19,19
530037,2,1,1988,0,0,0,0,0,0,0,0,0,0
530038,0,1,1988,0,0,0,0,0,0,0,0,0,0
530038,1,1,1988,0,0,0,0,0,0,0,0,0,0
530039,1,1,1988,0,0,0,0,0,0,0,0,0,0
530039,2,1,1988,0,0,14,0,0,0,0,0,0,0
530039,3,1,1988,0,0,0,0,0,0,0,0,0,0
530040,1,1,1988,24,24,24,24,24,24,24,24,24,24
530040,2,1,1988,0,0,0,0,0,0,0,0,0,0
530041,1,1,1988,23,23,23,23,23,23,23,23,23,23
530042,1,1,1988,16,16,16,16,16,16,16,16,16,16
530042,2,1,1988,0,0,0,0,0,0,0,0,0,0
530043,1,1,1988,0,0,0,0,0,0,0,0,0,0
530044,1,1,1988,18,20,0,24,0,19,16,19,8,15
530045,1,1,1988,20,20,20,20,20,20,20,20,20,20
530045,2,1,1988,0,0,0,0,0,0,0,0,0,0
530045,3,1,1988,0,0,0,0,0,0,0,0,0,0
530046,1,1,1988,0,0,0,0,0,0,0,0,0,0
530046,2,1,1988,0,0,0,0,0,0,0,0,0,0
530047,0,1,1988,0,0,0,0,0,0,0,0,0,0
530047,1,1,1988,0,0,0,0,0,0,0,0,0,0
530048,1,1,1988,0,0,9,0,0,0,9,0,0,12
530049,1,1,1988,37,37,37,37,37,37,37,37,37,37
530050,1,1,1988,0,0,0,0,0,0,0,0,0,0
530050,2,1,1988,0,0,0,0,0,0,0,0,0,0
530051,1,1,1988,14,14,14,14,14,14,14,14,14,14
530052,1,1,1988,21,21,21,21,21,21,21,21,21,21
530053,1,1,1988,18,18,18,18,18,18,18,18,18,18
530054,1,1,1988,22,22,22,22,22,22,22,22,22,22
530055,1,1,1988,10,10,10,10,10,10,10,10,10,10
530055,2,1,1988,0,0,0,0,0,0,0,0,0,0
530056,1,1,1988,8,8,8,8,8,8,8,8,8,8
530058,1,1,1988,20,20,20,20,20,20,20,20,20,20
530059,1,1,1988,0,0,0,0,0,0,0,0,0,0
530059,2,1,1988,24,24,24,24,24,24,24,24,24,24
530060,0,1,1988,0,8,3,8,0,0,7,0,0,7
530060,1,1,1988,14,14,14,14,14,14,14,14,14,14
530061,1,1,1988,6,6,6,6,6,6,6,6,6,6
530062,1,1,1988,17,17,17,17,17,17,17,17,17,17
530062,2,1,1988,0,0,0,0,0,0,0,0,0,0
530063,1,1,1988,22,22,22,22,22,22,22,22,22,22
530064,1,1,1988,16,16,16,16,16,16,16,16,16,16
530065,1,1,1988,26,26,26,26,26,26,26,26,26,26
530065,2,1,1988,0,0,0,0,0,0,0,0,0,0
530066,0,1,1988,0,0,0,0,0,0,0,12,0,0
530066,1,1,1988,17,17,17,17,17,17,17,17,17,17
530067,1,1,1988,14,14,14,14,14,14,14,14,14,14
530068,0,1,1988,24,24,24,24,24,24,24,24,24,24
530068,1,1,1988,0,0,0,0,0,0,0,0,0,0
530069,0,2,1988,30,16,16,0,9,13,0,21,17,26
530069,1,1,1988,26,26,26,26,26,26,26,26,26,26
530070,0,1,1988,0,0,0,0,0,0,0,0,0,0
530070,1,1,1988,0,0,0,0,0,0,0,0,0,0
530071,1,1,1988,0,0,0,13,0,0,0,0,0,0
530071,2,1,1988,0,0,0,0,0,18,0,0,0,0
530072,1,1,1988,0,0,0,0,0,0,0,0,0,0
530072,2,1,1988,0,0,0,0,0,0,0,0,0,0
530073,1,1,1988,0,0,0,0,0,0,0,0,0,0
530074,1,1,1988,23,23,23,23,23,23,23,23,23,23
530074,2,1,1988,0,0,0,0,0,0,0,0,0,0
530074,3,1,1988,0,0,0,0,0,0,0,0,0,0
530075,1,1,1988,12,12,12,12,12,12,12,12,12,12
530076,1,1,1988,16,16,16,16,16,16,16,16,16,16
530077,1,1,1988,0,0,0,0,0,0,0,0,0,0
530077,2,1,1988,4,4,4,4,4,4,4,4,4,4
530078,1,1,1988,13,13,13,13,13,13,13,13,13,13
530079,0,1,1988,25,13,36,27,32,4,15,11,16,21
530079,1,1,1988,0,0,0,0,0,0,0,0,0,0
530080,1,1,1988,0,0,0,0,0,0,0,0,0,0
530081,1,1,1988,15,15,15,15,15,15,15,15,15,15
530082,1,1,1988,25,25,25,25,25,25,25,25,25,25
530083,0,1,1988,0,0,0,0,0,0,0,0,0,0
530083,1,1,1988,0,0,0,0,0,0,0,0,0,0
530084,1,1,1988,10,10,10,10,10,10,10,10,10,10
530084,2,1,1988,6,6,6,6,6,6,6,6,6,6
530085,1,1,1988,21,21,21,21,21,21,21,21,21,21
530086,1,1,1988,19,19,19,19,19,19,19,19,19,19
530087,1,1,1988,17,17,17,17,17,17,17,17,17,17
530087,2,1,1988,0,0,0,0,0,0,0,0,0,0
530088,0,1,1988,0,0,0,0,0,0,0,0,0,0
530088,1,1,1988,0,0,0,0,0,0,0,0,0,0
530089,0,1,1988,0,0,0,0,0,0,0,0,0,0
530089,1,1,1988,23,23,23,23,23,23,23,23,23,23
530090,1,1,1988,0,0,0,0,0,0,0,0,0,0
530090,2,1,1988,0,0,0,0,0,0,0,0,0,0
530091,1,1,1988,16,16,16,16,16,16,16,16,16,16
530091,2,1,1988,22,22,22,22,22,22,22,22,22,22
530092,1,1,1988,20,20,20,20,20,20,20,20,20,20
530092,2,1,1988,2,0,0,4,0,0,0,0,0,0
530093,1,1,1988,16,16,16,16,16,16,16,16,16,16
530094,1,1,1988,0,0,0,0,0,0,0,0,0,0
530094,2,1,1988,0,0,0,0,0,0,0,0,0,0
530095,1,1,1988,0,0,0,0,0,0,0,0,0,0
530095,2,1,1988,0,0,0,0,0,0,0,0,0,0
530096,1,1,1988,0,0,0,0,0,0,0,0,0,7
530096,2,1,1988,0,0,0,0,0,0,0,0,0,16
530097,1,1,1988,0,0,0,0,0,0,0,0,0,0
530097,2,1,1988,3,3,3,3,3,3,3,3,3,3
530098,1,1,1988,25,25,25,25,25,25,25,25,25,25
530098,2,1,1988,0,0,0,0,0,0,0,0,0,0
530099,1,1,1988,14,14,14,14,14,14,14,14,14,14
530100,1,1,1988,0,0,0,0,0,0,0,0,0,0
530101,1,1,1988,0,0,0,0,0,0,0,0,0,0
530101,2,1,1988,0,0,0,0,0,0,0,0,0,0
530102,1,1,1988,0,0,0,0,0,0,0,0,0,0
530102,2,1,1988,0,0,0,0,0,0,0,0,0,0
530103,1,1,1988,0,0,0,0,0,0,0,0,0,0
530103,2,1,1988,0,0,0,0,0,0,0,0,0,0
530104,1,1,1988,17,17,17,17,17,17,17,17,17,17
530105,1,1,1988,28,28,28,28,28,28,28,28,28,28
530106,1,1,1988,18,18,18,18,18,18,18,18,18,18
530107,1,1,1988,4,4,4,4,4,4,4,4,4,4
530108,1,1,1988,6,6,6,6,6,6,6,6,6,6
530108,2,1,1988,4,4,4,4,4,4,4,4,4,4
530109,0,1,1988,0,0,0,0,0,0,0,0,0,0
530109,1,1,1988,0,0,0,0,0,0,0,0,0,0
530110,1,1,1988,14,14,14,14,14,14,14,14,14,14
530110,2,1,1988,0,0,0,0,0,0,0,0,0,0
530111,0,1,1988,22,22,22,22,22,22,22,22,22,22
530111,1,1,1988,13,13,13,13,13,13,13,13,13,13
530112,1,1,1988,27,27,27,27,27,27,27,27,27,27
530112,2,1,1988,0,0,0,0,0,0,0,0,0,0
530112,3,1,1988,0,0,0,0,0,18,0,0,0,0
530113,0,1,1988,0,0,0,0,0,0,0,0,0,0
530113,1,1,1988,0,0,0,0,0,0,0,0,0,0
530114,1,1,1988,0,0,0,0,0,0,0,0,0,0
530115,1,1,1988,19,19,19,19,19,19,19,19,19,19
530116,1,1,1988,14,14,14,14,14,14,14,14,14,14
530117,1,1,1988,12,12,12,12,12,12,12,12,12,12
530117,2,1,1988,0,0,0,0,0,0,0,0,0,0
530118,1,1,1988,28,28,28,28,28,28,28,28,28,28
530120,0,1,1988,0,0,0,0,0,0,0,0,0,0
530120,1,1,1988,0,0,0,0,0,0,0,0,0,0
530121,1,1,1988,0,0,0,0,0,0,0,0,0,0
530122,1,1,1988,0,0,0,0,0,0,0,0,0,0
530122,2,1,1988,18,18,18,18,18,18,18,18,18,18
530124,1,1,1988,25,25,25,25,25,25,25,25,25,25
530124,2,1,1988,0,0,0,0,0,0,0,22,0,0
530125,0,1,1988,0,0,0,0,0,0,0,0,0,0
530125,1,1,1988,0,0,0,0,0,0,0,0,0,0
530126,1,1,1988,18,18,18,18,18,18,18,18,18,18
530126,2,1,1988,0,0,0,0,0,0,0,0,0,0
530127,1,1,1988,0,0,0,0,0,0,0,0,0,0
530127,2,1,1988,0,0,0,0,0,0,0,0,0,0
530127,3,1,1988,0,0,0,0,0,0,0,0,0,0
530128,1,1,1988,16,16,16,16,16,16,16,16,16,16
530128,2,1,1988,0,0,0,0,0,0,0,0,0,0
530129,0,1,1988,23,23,23,23,23,23,23,23,23,23
530129,1,1,1988,0,0,0,12,12,0,0,0,28,0
530130,1,1,1988,17,17,17,17,17,17,17,17,17,17
530132,0,1,1988,25,25,25,25,25,25,25,25,25,25
530132,1,1,1988,22,22,22,22,22,22,22,22,22,22
530133,1,1,1988,3,3,3,3,3,3,3,3,3,3
530133,2,1,1988,0,0,0,0,0,0,0,0,0,0
530134,1,1,1988,0,0,0,0,0,0,4,0,0,0
530134,2,1,1988,0,0,0,0,0,0,0,0,0,0
530135,0,1,1988,12,12,12,12,12,12,12,12,12,12
530135,1,1,1988,0,0,0,0,0,0,0,0,0,0
530136,1,1,1988,0,0,0,0,0,0,0,0,0,0
530136,2,1,1988,0,0,0,0,0,0,0,0,0,0
530137,1,1,1988,0,16,10,17,6,4,10,0,9,8
530138,1,1,1988,15,15,15,15,15,15,15,15,15,15
530138,2,1,1988,15,15,15,15,15,15,15,15,15,15
530139,1,1,1988,0,0,0,0,0,0,0,0,0,0
530139,2,1,1988,0,0,0,0,0,0,0,0,0,0
530139,3,1,1988,0,0,0,3,2,0,0,0,3,14
530140,1,1,1988,0,0,0,0,0,0,0,0,0,0
530140,2,1,1988,0,0,0,0,0,0,0,0,0,0
530141,1,1,1988,0,0,0,0,0,0,0,0,0,0
530141,2,1,1988,0,0,0,0,0,0,0,0,0,0
530142,1,1,1988,0,0,0,0,0,0,0,0,0,0
530142,2,1,1988,0,0,0,0,0,0,0,0,0,0
530143,1,1,1988,21,21,21,21,21,21,21,21,21,21
530144,1,1,1988,13,13,13,13,13,13,13,13,13,13
530145,1,1,1988,19,19,19,19,19,19,19,19,19,19
530146,1,1,1988,21,21,21,21,21,21,21,21,21,21
530147,1,1,1988,0,0,0,0,0,0,0,0,0,0
530148,1,1,1988,22,22,22,22,22,22,22,22,22,22
530149,1,1,1988,2,2,2,2,2,2,2,2,2,2
530149,2,1,1988,0,0,0,0,0,0,0,0,0,0
530149,3,1,1988,11,0,0,0,0,15,0,0,0,0
530150,0,1,1988,22,22,22,22,22,22,22,22,22,22
530150,1,1,1988,0,0,0,0,0,0,0,0,0,0
530151,0,1,1988,27,27,27,27,27,27,27,27,27,27
530151,1,1,1988,0,0,0,0,0,0,0,0,0,0
530152,1,1,1988,0,0,0,0,0,0,0,0,0,0
530153,1,1,1988,19,19,19,19,19,19,19,19,19,19
530153,2,1,1988,0,0,0,0,0,0,0,0,0,0
530154,1,1,1988,6,22,31,15,14,17,16,15,12,9
530154,2,1,1988,0,0,0,0,0,0,0,0,0,0
530155,1,1,1988,0,0,0,0,0,0,0,0,0,0
530156,1,1,1988,0,0,0,0,0,0,0,16,0,0
530156,2,1,1988,25,25,25,25,25,25,25,25,25,25
530157,1,1,1988,0,0,0,0,0,0,0,0,0,0
530158,1,1,1988,16,16,16,16,16,16,16,16,16,16
530158,2,1,1988,0,6,0,0,0,0,15,0,0,0
530159,0,1,1988,7,7,7,7,7,7,7,7,7,7
530159,1,1,1988,0,0,0,0,0,27,0,0,0,0
530160,1,1,1988,8,8,8,8,8,8,8,8,8,8
530161,1,1,1988,0,0,0,0,0,0,0,0,0,0
530161,2,1,1988,13,0,0,0,0,0,0,9,0,0
530162,1,1,1988,7,7,7,7,7,7,7,7,7,7
530162,2,1,1988,0,0,0,0,0,0,0,5,0,0
530163,1,1,1988,6,6,6,6,6,6,6,6,6,6
530163,2,1,1988,0,0,16,0,0,0,0,0,0,0
530164,1,1,1988,14,14,14,14,14,14,14,14,14,14
530165,1,1,1988,0,0,0,0,0,0,0,0,0,0
530165,2,1,1988,0,0,0,0,0,0,0,0,0,0
530166,1,1,1988,0,0,0,0,0,0,0,0,0,0
530166,2,1,1988,0,0,0,0,0,0,0,0,0,0
530166,3,1,1988,0,0,0,0,0,0,0,0,0,0
530167,1,1,1988,30,30,30,30,30,30,30,30,30,30
530168,1,1,1988,9,9,9,9,9,9,9,9,9,9
530169,1,1,1988,14,14,14,14,14,14,14,14,14,14
530170,1,1,1988,15,15,15,15,15,15,15,15,15,15
530170,2,1,1988,12,12,12,12,12,12,12,12,12,12
530171,1,1,1988,26,26,26,26,26,26,26,26,26,26
530172,1,1,1988,0,10,18,22,21,12,13,7,0,0
530173,1,1,1988,0,0,0,0,0,0,0,0,0,0
530173,2,1,1988,3,3,3,3,3,3,3,3,3,3
530174,1,2,1988,18,19,0,19,0,16,18,9,18,7
530175,1,1,1988,0,0,0,0,0,0,0,0,0,0
530175,2,1,1988,0,0,0,0,0,0,0,0,0,0
530175,3,1,1988,0,0,0,0,0,0,0,0,0,0
530176,1,1,1988,20,20,20,20,20,20,20,20,20,20
530177,1,1,1988,14,14,14,14,14,14,14,14,14,14
530178,1,1,1988,0,0,0,0,0,0,0,17,0,0
530178,2,1,1988,0,0,0,0,0,0,0,0,0,0
530179,1,1,1988,18,18,18,18,18,18,18,18,18,18
530180,0,1,1988,0,0,0,0,0,0,0,0,0,0
530180,1,1,1988,0,0,0,0,0,0,0,0,0,0
530181,1,1,1988,0,0,0,0,0,0,0,0,0,0
530181,2,1,1988,0,0,0,0,0,0,0,0,0,0
530182,1,1,1988,0,0,0,11,0,0,0,15,14,0
530183,1,1,1988,22,22,22,22,22,22,22,22,22,22
530184,1,1,1988,15,15,15,15,15,15,15,15,15,15
530185,1,1,1988,7,7,7,7,7,7,7,7,7,7
530186,1,1,1988,19,19,19,19,19,19,19,19,19,19
530187,1,1,1988,17,17,17,17,17,17,17,17,17,17
530188,1,1,1988,11,11,11,11,11,11,11,11,11,11
530189,1,1,1988,22,22,22,22,22,22,22,22,22,22
530190,1,1,1988,23,23,23,23,23,23,23,23,23,23
530191,1,1,1988,0,0,0,0,0,0,0,0,0,0
530191,2,1,1988,0,0,0,0,0,0,0,0,0,0
530192,1,1,1988,0,0,0,0,0,0,0,0,0,0
530192,2,1,1988,22,22,22,22,22,22,22,22,22,22
530193,1,1,1988,19,19,19,19,19,19,19,19,19,19
530194,1,1,1988,0,0,0,0,0,0,0,0,0,0
530195,1,1,1988,19,19,19,19,19,19,19,19,19,19
530196,1,1,1988,25,25,25,25,25,25,25,25,25,25
530197,1,1,1988,10,10,10,10,10,10,10,10,10,10
530198,1,1,1988,7,16,17,9,0,15,18,11,19,0
530199,1,1,1988,20,20,20,20,20,20,20,20,20,20
530200,1,1,1988,10,10,10,10,10,10,10,10,10,10
530200,2,1,1988,0,0,0,0,0,20,0,0,0,0
530200,3,1,1988,0,0,0,15,0,0,0,0,0,0
530201,1,1,1988,0,0,0,0,0,0,0,0,0,0
530201,2,1,1988,0,0,0,0,0,0,0,0,0,0
530202,1,1,1988,0,0,0,0,0,0,0,0,0,0
530203,1,1,1988,25,25,25,25,25,25,25,25,25,25
530203,2,1,1988,0,0,0,0,0,0,0,0,0,0
530203,3,1,1988,0,0,0,0,0,0,0,0,0,0
530204,1,1,1988,5,5,5,5,5,5,5,5,5,5
530205,1,1,1988,3,3,3,3,3,3,3,3,3,3
530206,1,1,1988,0,0,0,0,0,0,0,0,0,0
530206,2,1,1988,0,0,0,0,0,0,0,0,0,0
530206,3,1,1988,0,0,0,0,0,0,0,0,0,0
530207,1,1,1988,21,21,21,21,21,21,21,21,21,21
530208,1,1,1988,0,0,0,0,0,0,0,0,0,0
530209,1,1,1988,0,0,0,0,0,0,0,0,0,0
530209,2,1,1988,13,25,20,11,32,20,26,23,32,16
530210,1,1,1988,11,11,11,11,11,11,11,11,11,11
530211,0,1,1988,0,0,0,0,0,0,0,0,0,0
530211,1,1,1988,0,0,0,0,0,0,0,0,0,0
530212,1,1,1988,0,17,0,0,28,18,12,7,11,7
530213,1,1,1988,19,19,19,19,19,19,19,19,19,19
530214,1,1,1988,0,0,0,0,0,0,0,0,0,0
530215,1,2,1988,24,24,24,24,24,24,24,24,24,24
530216,0,1,1988,0,0,0,0,0,0,0,0,0,0
530216,1,1,1988,0,0,0,0,17,0,0,0,0,0
530217,1,1,1988,8,8,8,8,8,8,8,8,8,8
530217,2,1,1988,0,0,0,0,0,0,0,0,0,0
530218,1,1,1988,15,15,15,15,15,15,15,15,15,15
530218,2,1,1988,23,23,23,23,23,23,23,23,23,23
530219,1,1,1988,0,0,5,0,0,0,0,13,0,0
530219,2,1,1988,7,7,7,7,7,7,7,7,7,7
